0 0 4/23 0 12/23 8/23 13/23 29/23 25/23 38/23 36/23 55/23 78/23 0
0 0 1/4 0 2/3 1/3 67/48 7/3 23/24 9/8 17/6 45/16 37/8 0
0 0 7/32 0 19/32 13/32 19/16 155/64 77/64 11/8 167/64 155/64 297/64 0
0 0 2/11 0 16/33 14/33 109/66 205/66 47/33 16/11 10/3 7/2 64/11 0
0 0 4/17 0 9/17 7/17 107/68 49/17 43/34 47/34 54/17 105/34 91/17 0
0 0 8/31 0 18/31 12/31 3/2 159/62 35/31 40/31 94/31 183/62 148/31 0
0 0 4/17 0 9/17 7/17 23/17 181/68 43/34 47/34 201/68 45/17 167/34 0
0 0 8/33 0 26/33 34/99 34/33 131/66 67/66 79/66 305/132 64/33 124/33 0
0 0 10/39 0 2/3 46/117 46/39 187/78 44/39 103/78 197/78 57/26 115/26 0
0 0 12/43 0 26/43 52/129 56/43 221/86 101/86 115/86 239/86 101/43 197/43 0
0 0 5/22 0 7/11 9/22 17/22 14/11 27/22 19/11 20/11 28/11 79/22 0
0 0 4/19 0 11/19 7/19 14/19 22/19 22/19 32/19 34/19 43/19 60/19 0
0 0 3/16 0 1/2 5/16 11/16 1 17/16 13/8 7/4 71/32 23/8 0
0 0 5/22 0 7/11 9/22 17/22 14/11 27/22 19/11 85/44 25/11 73/22 0
0 0 4/21 0 11/21 1/3 2/3 22/21 25/21 40/21 29/21 50/21 22/7 0
0 0 3/17 0 8/17 5/17 11/17 16/17 19/17 31/17 23/17 2 44/17 0
0 0 2/13 0 5/13 3/13 8/13 10/13 1 22/13 17/13 49/26 28/13 0
0 0 2/13 0 5/13 3/13 8/13 10/13 14/13 25/13 17/13 51/26 27/13 0
0 0 7/25 0 17/25 2/5 43/50 7/5 28/25 39/25 48/25 64/25 94/25 0
0 0 4/13 0 17/26 9/26 23/26 18/13 25/26 18/13 51/26 115/52 177/52 0
0 0 1/3 0 17/27 8/27 49/54 37/27 22/27 11/9 2 233/108 88/27 0
0 0 7/25 0 17/25 2/5 43/50 7/5 28/25 39/25 101/50 109/50 169/50 0
0 0 1/3 0 20/27 28/81 143/162 40/27 157/162 73/54 301/162 31/18 163/54 0
0 0 3/11 0 25/33 1/3 23/22 5/3 12/11 41/33 149/66 85/33 269/66 0
0 0 5/16 0 3/4 5/16 35/32 27/16 65/64 37/32 151/64 153/64 125/32 0
0 0 11/31 0 23/31 9/31 71/62 53/31 29/31 33/31 153/62 301/124 121/31 0
0 0 3/11 0 25/33 1/3 23/22 5/3 12/11 41/33 103/44 76/33 251/66 0
0 0 11/35 0 4/5 31/105 221/210 12/7 34/35 11/10 131/60 67/35 243/70 0
0 0 5/16 0 1/4 1/4 5/16 13/16 13/16 11/8 17/16 29/16 39/16 0
0 0 2/7 0 3/14 3/14 2/7 5/7 5/7 9/7 1 3/2 2 0
0 0 1/4 0 1/6 1/6 1/4 7/12 7/12 7/6 11/12 11/8 5/3 0
0 0 1/3 0 5/18 5/18 1/3 17/18 29/36 4/3 11/9 3/2 41/18 0
0 0 1/4 0 3/16 3/16 1/4 5/8 7/8 7/4 3/4 15/8 9/4 0
0 0 3/13 0 2/13 2/13 3/13 7/13 10/13 21/13 9/13 19/13 22/13 0
0 0 1/5 0 1/10 1/10 1/5 2/5 3/5 7/5 3/5 5/4 6/5 0
0 0 1/5 0 1/10 1/10 1/5 2/5 7/10 17/10 3/5 27/20 11/10 0
0 0 4/13 0 3/26 4/13 1/2 33/26 12/13 3/2 15/13 107/52 38/13 0
0 0 5/18 0 1/9 5/18 4/9 10/9 5/6 3/2 19/18 5/3 7/3 0
0 0 1/4 0 1/12 1/6 1/3 5/6 7/12 4/3 5/6 35/24 5/3 0
0 0 5/18 0 1/6 1/3 4/9 23/18 11/12 13/9 23/18 14/9 47/18 0
0 0 9/31 0 3/31 9/31 15/31 37/31 33/31 61/31 33/31 141/62 89/31 0
0 0 3/11 0 1/11 3/11 5/11 12/11 23/22 23/11 1 2 26/11 0
0 0 4/15 0 1/15 1/5 2/5 14/15 14/15 32/15 13/15 59/30 28/15 0
0 0 1/4 0 1/12 1/6 1/3 3/4 1 7/3 3/4 15/8 3/2 0
0 0 1/3 0 1/18 5/18 5/9 47/36 8/9 25/18 11/9 65/36 43/18 0
0 0 5/16 0 1/16 1/4 1/2 37/32 13/16 11/8 9/8 13/8 17/8 0
0 0 2/7 0 1/14 3/14 3/7 27/28 5/7 19/14 1 43/28 25/14 0
0 0 5/18 0 1/9 1/3 1/2 4/3 11/12 25/18 25/18 14/9 5/2 0
0 0 7/20 0 1/20 3/10 3/5 11/8 11/10 19/10 5/4 17/8 5/2 0
0 0 1/3 0 1/18 5/18 5/9 5/4 19/18 35/18 7/6 2 41/18 0
0 0 5/16 0 1/16 1/4 1/2 35/32 1 2 17/16 63/32 2 0
0 0 2/7 0 1/14 3/14 3/7 25/28 1 29/14 13/14 51/28 23/14 0
0 0 3/7 0 5/14 5/14 4/7 1 11/14 17/14 19/14 27/14 39/14 0
0 0 2/5 0 1/3 1/3 2/3 16/15 11/15 6/5 23/15 9/5 41/15 0
0 0 3/8 0 5/16 5/16 3/4 9/8 11/16 19/16 27/16 61/32 45/16 0
0 0 7/16 0 3/8 3/8 9/16 9/8 13/16 5/4 3/2 25/16 41/16 0
0 0 6/17 0 7/34 15/34 31/34 33/17 35/34 55/34 63/34 47/17 72/17 0
0 0 5/14 0 1/4 3/7 27/28 27/14 27/28 45/28 55/28 17/7 55/14 0
0 0 7/20 0 1/4 7/20 9/10 31/20 4/5 3/2 37/20 93/40 33/10 0
0 0 7/19 0 5/19 8/19 14/19 31/19 18/19 27/19 32/19 33/19 61/19 0
0 0 7/23 0 2/23 10/23 21/23 44/23 25/23 39/23 43/23 59/23 83/23 0
0 0 9/26 0 5/26 11/26 1 103/52 1 21/13 53/26 31/13 48/13 0
0 0 9/25 0 6/25 2/5 1 9/5 23/25 39/25 51/25 119/50 17/5 0
0 0 4/11 0 5/22 9/22 9/11 7/4 21/22 31/22 41/22 20/11 71/22 0
0 0 7/15 0 2/5 2/5 2/3 6/5 13/15 4/3 23/15 22/15 38/15 0
0 0 9/22 0 7/22 5/11 9/11 19/11 1 3/2 39/22 19/11 73/22 0
0 0 11/27 0 8/27 4/9 8/9 11/6 1 40/27 52/27 16/9 89/27 0
0 0 7/15 0 2/5 2/5 13/15 4/3 1 19/15 29/15 7/3 53/15 0
0 0 7/15 0 2/5 2/5 1 22/15 1 19/15 11/5 7/3 11/3 0
0 0 7/15 0 2/5 2/5 17/15 8/5 1 19/15 37/15 38/15 59/15 0
0 0 8/17 0 7/17 7/17 14/17 24/17 1 22/17 2 2 56/17 0
0 0 15/37 0 11/37 17/37 47/37 96/37 46/37 55/37 95/37 245/74 206/37 0
0 0 11/26 0 9/26 6/13 33/26 31/13 15/13 19/13 67/26 71/26 127/26 0
0 0 7/15 0 2/5 2/5 19/15 28/15 1 19/15 13/5 8/3 21/5 0
0 0 9/22 0 7/22 5/11 12/11 24/11 13/11 16/11 26/11 51/22 48/11 0
0 0 10/27 0 2/9 4/9 37/27 143/54 4/3 40/27 25/9 167/54 136/27 0
0 0 11/27 0 8/27 4/9 37/27 68/27 11/9 13/9 25/9 25/9 43/9 0
0 0 10/23 0 8/23 10/23 31/23 101/46 26/23 32/23 63/23 63/23 98/23 0
0 0 11/27 0 8/27 4/9 11/9 64/27 11/9 13/9 71/27 67/27 121/27 0
0 0 1/2 0 7/16 7/16 15/16 3/2 17/16 11/8 33/16 31/16 53/16 0
0 0 11/25 0 9/25 12/25 28/25 11/5 6/5 38/25 59/25 56/25 108/25 0
0 0 7/16 0 11/32 15/32 39/32 75/32 39/32 3/2 41/16 75/32 139/32 0
0 0 3/7 0 5/14 5/14 1/2 5/7 13/14 10/7 17/14 13/7 17/7 0
0 0 5/13 0 4/13 4/13 6/13 8/13 11/13 18/13 15/13 21/13 27/13 0
0 0 1/3 0 1/4 1/4 5/12 1/2 3/4 4/3 13/12 37/24 11/6 0
0 0 3/7 0 5/14 5/14 1/2 5/7 13/14 10/7 9/7 23/14 31/14 0
0 0 1/3 0 4/15 4/15 2/5 8/15 14/15 26/15 13/15 28/15 11/5 0
0 0 4/13 0 3/13 3/13 5/13 6/13 11/13 21/13 11/13 20/13 23/13 0
0 0 3/11 0 2/11 2/11 4/11 4/11 8/11 16/11 9/11 31/22 16/11 0
0 0 3/11 0 2/11 2/11 4/11 4/11 9/11 19/11 9/11 3/2 15/11 0
0 0 1/2 0 7/16 3/8 21/32 15/16 7/8 21/16 23/16 2 45/16 0
0 0 1/2 0 4/9 1/3 13/18 1 7/9 11/9 14/9 65/36 97/36 0
0 0 1/2 0 9/20 3/10 31/40 21/20 7/10 23/20 33/20 147/80 27/10 0
0 0 1/2 0 7/16 3/8 21/32 15/16 7/8 21/16 3/2 53/32 79/32 0
0 0 9/17 0 8/17 6/17 71/102 1 14/17 21/17 74/51 49/34 79/34 0
0 0 5/9 0 1/2 7/18 97/108 11/9 55/54 23/18 103/54 41/18 61/18 0
0 0 11/19 0 10/19 7/19 56/57 25/19 55/57 23/19 118/57 83/38 129/38 0
0 0 3/5 0 11/20 7/20 127/120 7/5 11/12 23/20 133/60 181/80 7/2 0
0 0 5/9 0 1/2 7/18 97/108 11/9 55/54 23/18 53/27 73/36 113/36 0
0 0 11/19 0 10/19 7/19 35/38 24/19 55/57 23/19 36/19 69/38 113/38 0
0 0 4/25 0 8/25 3/5 8/25 23/25 34/25 61/25 33/25 68/25 83/25 0
0 0 3/20 0 3/10 11/20 3/10 17/20 5/4 23/10 13/10 23/10 11/4 0
0 0 2/15 0 4/15 7/15 4/15 11/15 16/15 31/15 19/15 13/6 7/3 0
0 0 5/28 0 5/14 17/28 5/14 33/28 75/56 33/14 13/8 16/7 89/28 0
0 0 3/23 0 6/23 12/23 6/23 18/23 31/23 60/23 22/23 60/23 3 0
0 0 2/17 0 4/17 8/17 4/17 12/17 21/17 42/17 15/17 35/17 38/17 0
0 0 1/11 0 2/11 4/11 2/11 6/11 1 24/11 8/11 39/22 16/11 0
0 0 1/11 0 2/11 4/11 2/11 6/11 12/11 27/11 8/11 41/22 15/11 0
0 0 3/22 0 3/11 7/11 1/2 29/22 31/22 53/22 29/22 11/4 39/11 0
0 0 1/8 0 1/4 9/16 7/16 19/16 5/4 9/4 19/16 17/8 43/16 0
0 0 1/10 0 1/5 2/5 3/10 9/10 9/10 19/10 9/10 7/4 17/10 0
0 0 3/20 0 3/10 3/5 9/20 8/5 53/40 9/4 8/5 21/10 33/10 0
0 0 3/25 0 6/25 3/5 12/25 6/5 37/25 68/25 6/5 143/50 86/25 0
0 0 1/9 0 2/9 5/9 4/9 10/9 25/18 8/3 10/9 7/3 8/3 0
0 0 1/11 0 2/11 5/11 4/11 10/11 13/11 28/11 10/11 47/22 20/11 0
0 0 1/10 0 1/5 2/5 3/10 4/5 6/5 27/10 4/5 41/20 3/2 0
0 0 1/10 0 1/5 7/10 3/5 29/20 3/2 5/2 3/2 51/20 27/10 0
0 0 1/10 0 1/5 3/5 1/2 5/4 13/10 23/10 13/10 11/5 23/10 0
0 0 1/10 0 1/5 1/2 2/5 21/20 11/10 21/10 11/10 39/20 19/10 0
0 0 1/8 0 1/4 5/8 1/2 7/4 43/32 9/4 29/16 17/8 13/4 0
0 0 1/10 0 1/5 4/5 7/10 31/20 9/5 31/10 8/5 59/20 29/10 0
0 0 1/10 0 1/5 7/10 3/5 27/20 8/5 29/10 7/5 13/5 5/2 0
0 0 1/10 0 1/5 3/5 1/2 23/20 7/5 27/10 6/5 47/20 21/10 0
0 0 1/10 0 1/5 1/2 2/5 19/20 13/10 27/10 1 43/20 17/10 0
0 0 4/19 0 8/19 13/19 9/19 16/19 27/19 46/19 28/19 52/19 63/19 0
0 0 3/16 0 3/8 5/8 7/16 3/4 21/16 37/16 23/16 19/8 45/16 0
0 0 2/13 0 4/13 7/13 5/13 8/13 15/13 28/13 18/13 59/26 32/13 0
0 0 4/19 0 8/19 13/19 9/19 16/19 27/19 46/19 61/38 46/19 3 0
0 0 1/6 0 1/3 5/9 7/18 2/3 4/3 5/2 1 5/2 17/6 0
0 0 1/7 0 2/7 1/2 5/14 4/7 17/14 33/14 13/14 2 15/7 0
0 0 1/10 0 1/5 2/5 3/10 2/5 1 21/10 4/5 7/4 3/2 0
0 0 1/10 0 1/5 2/5 3/10 2/5 11/10 12/5 4/5 37/20 7/5 0
0 0 5/22 0 2/11 1/2 2/11 15/22 13/11 49/22 23/22 26/11 61/22 0
0 0 2/9 0 1/6 4/9 1/6 11/18 19/18 37/18 1 35/18 20/9 0
0 0 3/14 0 1/7 5/14 1/7 1/2 6/7 25/14 13/14 7/4 25/14 0
0 0 1/4 0 5/24 1/2 5/24 7/8 55/48 17/8 61/48 47/24 31/12 0
0 0 4/21 0 1/7 3/7 1/7 4/7 25/21 17/7 16/21 7/3 18/7 0
0 0 3/16 0 1/8 3/8 1/8 1/2 17/16 9/4 11/16 29/16 15/8 0
0 0 2/11 0 1/11 3/11 1/11 4/11 9/11 21/11 6/11 3/2 13/11 0
0 0 2/11 0 1/11 3/11 1/11 4/11 10/11 24/11 6/11 35/22 12/11 0
0 0 1/3 0 1/8 11/24 1/3 9/8 25/24 15/8 23/24 13/6 17/6 0
0 0 5/17 0 2/17 7/17 5/17 1 16/17 31/17 15/17 29/17 37/17 0
0 0 3/11 0 1/11 3/11 2/11 8/11 7/11 17/11 7/11 31/22 15/11 0
0 0 5/19 0 3/19 9/19 6/19 25/19 41/38 36/19 24/19 33/19 52/19 0
0 0 9/28 0 3/28 3/7 9/28 29/28 8/7 9/4 6/7 65/28 11/4 0
0 0 3/10 0 1/10 2/5 3/10 19/20 11/10 23/10 4/5 39/20 43/20 0
0 0 4/13 0 1/13 4/13 3/13 10/13 12/13 29/13 8/13 47/26 19/13 0
0 0 3/11 0 1/11 3/11 2/11 7/11 1 27/11 6/11 39/22 13/11 0
0 0 3/7 0 1/14 3/7 5/14 8/7 13/14 23/14 13/14 12/7 27/14 0
0 0 5/13 0 1/13 5/13 4/13 1 11/13 21/13 11/13 20/13 22/13 0
0 0 1/3 0 1/12 1/3 1/4 5/6 3/4 19/12 3/4 35/24 17/12 0
0 0 5/17 0 2/17 8/17 6/17 47/34 35/34 30/17 23/17 28/17 43/17 0
0 0 7/15 0 1/15 7/15 2/5 6/5 17/15 32/15 14/15 2 2 0
0 0 3/7 0 1/14 3/7 5/14 15/14 15/14 15/7 6/7 13/7 25/14 0
0 0 5/13 0 1/13 5/13 4/13 12/13 1 28/13 10/13 47/26 20/13 0
0 0 1/3 0 1/12 1/3 1/4 3/4 1 9/4 2/3 41/24 5/4 0
0 0 5/16 0 1/4 9/16 5/16 1/2 19/16 17/8 9/8 9/4 41/16 0
0 0 2/7 0 3/14 1/2 2/7 3/7 15/14 2 15/14 27/14 15/7 0
0 0 1/4 0 1/6 5/12 1/4 1/3 11/12 11/6 1 43/24 11/6 0
0 0 5/16 0 1/4 9/16 5/16 1/2 19/16 17/8 39/32 2 37/16 0
0 0 1/4 0 3/16 7/16 1/4 3/8 9/8 9/4 3/4 17/8 9/4 0
0 0 3/13 0 2/13 5/13 3/13 4/13 1 27/13 9/13 22/13 22/13 0
0 0 1/5 0 1/10 3/10 1/5 1/5 4/5 9/5 3/5 29/20 6/5 0
0 0 1/5 0 1/10 3/10 1/5 1/5 9/10 21/10 3/5 31/20 11/10 0
0 0 3/22 0 3/11 15/22 3/11 15/22 3/2 67/22 9/11 31/11 67/22 0
0 0 1/8 0 1/4 5/8 1/4 5/8 11/8 23/8 3/4 35/16 35/16 0
0 0 1/10 0 1/5 1/2 1/5 1/2 11/10 5/2 3/5 37/20 13/10 0
0 0 1/10 0 1/5 1/2 1/5 1/2 6/5 14/5 3/5 39/20 6/5 0
0 0 3/26 0 3/13 19/26 25/52 14/13 21/13 81/26 14/13 157/52 44/13 0
0 0 2/19 0 4/19 13/19 17/38 1 29/19 58/19 1 47/19 49/19 0
0 0 1/12 0 1/6 7/12 3/8 5/6 4/3 35/12 5/6 55/24 7/4 0
0 0 1/11 0 2/11 6/11 7/22 8/11 15/11 34/11 8/11 49/22 16/11 0
0 0 1/10 0 1/5 9/10 3/4 31/20 19/10 33/10 8/5 61/20 29/10 0
0 0 1/10 0 1/5 4/5 13/20 27/20 17/10 31/10 7/5 27/10 5/2 0
0 0 1/10 0 1/5 7/10 11/20 23/20 3/2 29/10 6/5 49/20 21/10 0
0 0 1/10 0 1/5 3/5 9/20 19/20 7/5 29/10 1 9/4 17/10 0
0 0 3/20 0 3/10 13/20 7/20 3/5 29/20 29/10 17/20 27/10 29/10 0
0 0 2/15 0 4/15 3/5 1/3 8/15 4/3 41/15 4/5 32/15 32/15 0
0 0 1/10 0 1/5 1/2 3/10 2/5 11/10 12/5 7/10 37/20 7/5 0
0 0 1/10 0 1/5 1/2 3/10 2/5 6/5 27/10 7/10 39/20 13/10 0
0 0 1/5 0 3/20 3/5 3/20 9/20 27/20 29/10 3/5 51/20 13/5 0
0 0 1/5 0 2/15 8/15 2/15 2/5 6/5 8/3 8/15 29/15 9/5 0
0 0 1/5 0 1/10 2/5 1/10 3/10 9/10 11/5 2/5 31/20 1 0
0 0 1/5 0 1/10 2/5 1/10 3/10 1 5/2 2/5 33/20 9/10 0
0 0 1/3 0 1/10 17/30 19/60 14/15 13/10 27/10 11/15 5/2 8/3 0
0 0 7/22 0 1/11 6/11 13/44 19/22 14/11 61/22 15/22 47/22 45/22 0
0 0 1/3 0 1/15 7/15 7/30 11/15 17/15 41/15 8/15 61/30 7/5 0
0 0 4/13 0 1/13 6/13 5/26 8/13 16/13 3 6/13 53/26 15/13 0
0 0 1/2 0 1/16 9/16 13/32 19/16 5/4 39/16 7/8 17/8 31/16 0
0 0 7/15 0 1/15 8/15 11/30 16/15 6/5 37/15 4/5 2 26/15 0
0 0 3/7 0 1/14 1/2 9/28 13/14 8/7 5/2 5/7 55/28 3/2 0
0 0 5/13 0 1/13 6/13 7/26 10/13 15/13 34/13 8/13 49/26 16/13 0
0 0 2/9 0 1/6 5/9 2/9 1/3 23/18 49/18 11/18 43/18 43/18 0
0 0 3/14 0 1/7 1/2 3/14 2/7 8/7 5/2 4/7 13/7 12/7 0
0 0 1/5 0 1/10 2/5 1/5 1/5 9/10 21/10 1/2 31/20 11/10 0
0 0 1/5 0 1/10 2/5 1/5 1/5 1 12/5 1/2 33/20 1 0
0 0 1/10 0 1/5 3/5 1/5 1/2 13/10 31/10 3/5 41/20 11/10 0
0 0 1/10 0 1/5 3/5 1/4 3/5 13/10 31/10 3/5 41/20 11/10 0
0 0 1/10 0 1/5 3/5 7/20 3/4 13/10 29/10 4/5 41/20 13/10 0
0 0 1/10 0 1/5 3/5 3/10 2/5 13/10 3 7/10 41/20 6/5 0
0 0 1/5 0 1/10 1/2 1/10 3/10 11/10 14/5 2/5 7/4 4/5 0
0 0 3/11 0 1/11 6/11 3/22 5/11 13/11 3 4/11 41/22 9/11 0
0 0 1/3 0 1/12 1/2 5/24 7/12 13/12 31/12 1/2 41/24 11/12 0
0 0 1/5 0 1/10 1/2 1/5 1/5 11/10 27/10 1/2 7/4 9/10 0
0 0 1/13 1/13 0 5/13 7/13 10/13 15/13 24/13 19/13 30/13 38/13 0
0 0 1/12 1/12 0 1/3 1/2 2/3 1 5/3 4/3 23/12 29/12 0
0 0 1/11 1/11 0 3/11 5/11 6/11 9/11 16/11 13/11 37/22 2 0
0 0 1/14 1/14 0 3/7 4/7 6/7 33/28 13/7 45/28 29/14 39/14 0
0 0 1/14 1/14 0 2/7 3/7 4/7 8/7 15/7 15/14 16/7 37/14 0
0 0 1/12 1/12 0 1/4 5/12 1/2 1 23/12 1 11/6 25/12 0
0 0 1/10 1/10 0 1/5 2/5 2/5 4/5 8/5 9/10 31/20 8/5 0
0 0 1/10 1/10 0 1/5 2/5 2/5 9/10 19/10 9/10 33/20 3/2 0
0 0 5/28 5/28 0 13/28 23/28 43/28 17/14 51/28 45/28 145/56 103/28 0
0 0 3/19 3/19 0 8/19 14/19 25/19 21/19 35/19 28/19 41/19 3 0
0 0 2/13 2/13 0 4/13 8/13 1 11/13 22/13 16/13 51/26 30/13 0
0 0 2/17 2/17 0 8/17 12/17 23/17 41/34 30/17 28/17 2 54/17 0
0 0 3/17 3/17 0 15/34 27/34 25/17 47/34 81/34 3/2 193/68 61/17 0
0 0 1/6 1/6 0 5/12 3/4 4/3 11/8 31/12 17/12 31/12 73/24 0
0 0 3/17 3/17 0 6/17 12/17 20/17 22/17 46/17 22/17 89/34 44/17 0
0 0 2/13 2/13 0 4/13 8/13 12/13 18/13 38/13 15/13 5/2 28/13 0
0 0 5/22 5/22 0 5/11 10/11 69/44 13/11 37/22 37/22 101/44 69/22 0
0 0 4/19 4/19 0 8/19 16/19 53/38 21/19 32/19 30/19 40/19 54/19 0
0 0 3/16 3/16 0 3/8 3/4 37/32 1 27/16 23/16 65/32 39/16 0
0 0 3/19 3/19 0 9/19 15/19 27/19 45/38 31/19 33/19 37/19 3 0
0 0 6/25 6/25 0 12/25 24/25 83/50 36/25 58/25 43/25 27/10 82/25 0
0 0 5/22 5/22 0 5/11 10/11 67/44 31/22 53/22 18/11 57/22 67/22 0
0 0 4/19 4/19 0 8/19 16/19 51/38 26/19 48/19 29/19 99/38 52/19 0
0 0 3/16 3/16 0 3/8 3/4 35/32 11/8 41/16 11/8 77/32 37/16 0
0 0 1/10 1/10 0 3/5 9/10 9/10 13/10 19/10 19/10 13/5 17/5 0
0 0 1/11 1/11 0 6/11 10/11 10/11 13/11 20/11 21/11 26/11 35/11 0
0 0 1/12 1/12 0 1/2 11/12 11/12 13/12 7/4 23/12 7/3 37/12 0
0 0 1/11 1/11 0 7/11 10/11 1 15/11 2 45/22 26/11 36/11 0
0 0 5/32 5/32 0 5/8 37/32 65/32 45/32 67/32 35/16 13/4 19/4 0
0 0 1/8 1/8 0 5/8 7/6 23/12 11/8 53/24 9/4 71/24 35/8 0
0 0 2/17 2/17 0 9/17 18/17 25/17 20/17 36/17 35/17 48/17 62/17 0
0 0 1/8 1/8 0 5/8 1 13/8 11/8 31/16 33/16 37/16 61/16 0
0 0 5/26 5/26 0 15/26 15/13 2 35/26 51/26 28/13 75/26 105/26 0
0 0 4/25 4/25 0 3/5 6/5 49/25 34/25 52/25 57/25 71/25 102/25 0
0 0 3/22 3/22 0 13/22 13/11 19/11 29/22 47/22 25/11 127/44 83/22 0
0 0 3/20 3/20 0 3/5 21/20 17/10 27/20 37/20 43/20 23/10 73/20 0
0 0 1/10 1/10 0 7/10 21/20 21/20 3/2 11/5 43/20 12/5 67/20 0
0 0 2/17 2/17 0 12/17 19/17 59/34 26/17 37/17 38/17 42/17 139/34 0
0 0 3/22 3/22 0 15/22 51/44 159/88 3/2 23/11 51/22 27/11 43/11 0
0 0 1/10 1/10 0 7/10 6/5 6/5 8/5 21/10 5/2 31/10 21/5 0
0 0 1/10 1/10 0 7/10 13/10 13/10 8/5 21/10 27/10 31/10 43/10 0
0 0 1/10 1/10 0 7/10 7/5 7/5 8/5 21/10 29/10 13/4 9/2 0
0 0 1/11 1/11 0 8/11 13/11 14/11 18/11 24/11 57/22 32/11 45/11 0
0 0 2/15 2/15 0 7/10 43/30 37/15 5/3 21/10 83/30 15/4 88/15 0
0 0 2/19 2/19 0 14/19 28/19 43/19 32/19 42/19 55/19 63/19 102/19 0
0 0 1/10 1/10 0 7/10 3/2 8/5 8/5 21/10 3 67/20 47/10 0
