0 0 4/21 0 2/7 3/7 5/7 29/21 44/21 22/21 38/21 17/6 0
0 0 1/3 0 2/5 19/15 1 17/15 17/10 37/30 19/15 49/30 0
0 0 1/4 0 7/12 17/12 17/12 19/12 2 19/12 11/6 23/12 0
0 0 4/13 0 4/13 6/13 15/13 17/13 20/13 11/13 17/13 51/26 0
0 0 4/9 0 2/9 1/3 8/9 1 4/3 11/18 1 11/9 0
0 0 1/3 0 1/3 4/9 10/9 11/9 13/9 5/6 4/3 4/3 0
0 0 1/3 0 1/3 7/12 13/12 5/4 3/2 5/6 5/4 23/12 0
0 0 4/9 0 2/9 4/9 7/9 8/9 11/9 5/9 8/9 10/9 0
0 0 1/3 0 1/3 5/9 1 10/9 4/3 7/9 11/9 11/9 0
0 0 3/8 0 3/8 9/8 17/16 5/4 25/16 37/32 5/4 61/32 0
0 0 1/2 0 1/3 7/6 11/12 13/12 3/2 13/12 13/12 17/12 0
0 0 4/11 0 5/11 13/11 13/11 15/11 18/11 14/11 16/11 17/11 0
0 0 1/6 0 1/2 1/4 11/8 47/24 31/12 4/3 31/12 57/16 0
0 0 5/27 0 14/27 7/27 38/27 50/27 80/27 79/54 79/27 92/27 0
0 0 8/33 0 16/33 8/33 15/11 41/22 95/33 31/22 185/66 104/33 0
0 0 3/19 0 10/19 5/19 29/19 39/19 50/19 23/19 46/19 65/19 0
0 0 3/19 0 10/19 5/19 29/19 36/19 52/19 23/19 49/19 3 0
0 0 5/23 0 12/23 6/23 36/23 91/46 63/23 29/23 121/46 66/23 0
0 0 2/17 0 8/17 4/17 26/17 2 43/17 20/17 37/17 109/34 0
0 0 1/13 0 6/13 3/13 20/13 24/13 32/13 31/26 29/13 34/13 0
0 0 1/8 0 1/2 1/4 27/16 65/32 41/16 43/32 5/2 21/8 0
0 0 1/3 0 8/15 4/15 7/5 5/3 31/15 4/3 13/5 16/5 0
0 0 7/22 0 6/11 3/11 16/11 37/22 61/22 16/11 32/11 71/22 0
0 0 9/25 0 14/25 7/25 38/25 46/25 71/25 112/75 89/30 78/25 0
0 0 4/13 0 6/13 3/13 17/13 20/13 25/13 1 27/13 35/13 0
0 0 5/17 0 8/17 4/17 23/17 26/17 40/17 18/17 39/17 44/17 0
0 0 6/19 0 10/19 5/19 29/19 34/19 48/19 23/19 97/38 50/19 0
0 0 1/4 0 1/3 1/6 7/6 4/3 5/3 5/6 19/12 53/24 0
0 0 1/4 0 1/3 1/6 7/6 5/4 11/6 7/8 5/3 23/12 0
0 0 3/13 0 6/13 3/13 20/13 22/13 28/13 31/26 29/13 28/13 0
0 0 2/5 0 8/15 4/15 7/5 5/3 2 4/3 13/5 47/15 0
0 0 6/13 0 6/13 3/13 16/13 19/13 24/13 16/13 32/13 36/13 0
0 0 8/17 0 8/17 4/17 22/17 28/17 35/17 64/51 253/102 44/17 0
0 0 5/13 0 6/13 3/13 17/13 20/13 24/13 1 27/13 34/13 0
0 0 5/11 0 4/11 2/11 12/11 14/11 18/11 9/11 20/11 23/11 0
0 0 3/7 0 3/7 3/14 9/7 11/7 27/14 1 59/28 15/7 0
0 0 1/3 0 1/3 1/6 7/6 4/3 19/12 5/6 19/12 17/8 0
0 0 4/9 0 2/9 1/9 8/9 1 4/3 11/18 11/9 13/9 0
0 0 4/11 0 4/11 2/11 14/11 16/11 19/11 21/22 20/11 19/11 0
0 0 1/9 0 2/3 1/3 37/18 43/18 25/9 25/18 5/2 127/36 0
0 0 1/12 0 2/3 1/3 2 9/4 11/4 11/8 5/2 17/6 0
0 0 1/13 0 10/13 5/13 29/13 32/13 37/13 41/26 37/13 38/13 0
0 0 1/5 0 8/15 4/15 9/5 29/15 11/5 17/15 31/15 17/6 0
0 0 1/4 0 1/2 1/4 19/12 5/3 13/6 25/24 23/12 13/6 0
0 0 1/6 0 2/3 1/3 2 25/12 29/12 11/8 5/2 29/12 0
0 0 4/15 0 8/15 4/15 9/5 29/15 32/15 17/15 31/15 83/30 0
0 0 2/5 0 2/5 1/5 7/5 3/2 9/5 17/20 8/5 9/5 0
0 0 3/11 0 6/11 3/11 19/11 20/11 2 25/22 23/11 2 0
0 0 1/9 0 5/9 2/3 11/9 10/9 4/3 13/9 7/3 8/3 0
0 0 1/8 0 9/16 11/16 5/4 17/16 29/16 3/2 39/16 39/16 0
0 0 1/14 0 9/14 11/14 10/7 9/7 2 12/7 39/14 18/7 0
0 0 1/9 0 4/9 5/9 10/9 1 11/9 10/9 17/9 20/9 0
0 0 2/15 0 7/15 3/5 17/15 14/15 23/15 6/5 2 2 0
0 0 1/13 0 7/13 9/13 17/13 15/13 22/13 18/13 30/13 27/13 0
0 0 1/12 0 1/4 1/2 1 11/12 13/12 11/12 17/12 43/24 0
0 0 2/15 0 1/3 8/15 1 4/5 19/15 31/30 8/5 8/5 0
0 0 1/13 0 5/13 8/13 15/13 1 18/13 31/26 24/13 21/13 0
0 0 1/9 0 4/9 2/3 1 8/9 10/9 1 5/3 2 0
0 0 1/7 0 1/2 5/7 15/14 6/7 10/7 8/7 13/7 13/7 0
0 0 1/12 0 7/12 5/6 5/4 13/12 19/12 4/3 13/6 23/12 0
0 0 1/10 0 3/10 7/10 9/10 4/5 1 9/10 13/10 17/10 0
0 0 2/13 0 5/13 9/13 12/13 9/13 15/13 1 19/13 19/13 0
0 0 1/11 0 5/11 9/11 12/11 10/11 14/11 13/11 19/11 16/11 0
0 0 1/7 0 5/14 17/14 6/7 5/7 27/28 17/14 9/7 12/7 0
0 0 3/17 0 8/17 21/17 1 13/17 43/34 47/34 27/17 57/34 0
0 0 1/12 0 7/12 5/4 5/4 13/12 3/2 19/12 2 7/4 0
0 0 2/9 0 5/9 2/3 11/9 10/9 11/9 13/9 7/3 23/9 0
0 0 3/10 0 1/2 3/5 11/10 9/10 11/10 13/10 21/10 21/10 0
0 0 2/9 0 5/9 2/3 11/9 10/9 11/9 13/9 7/3 19/9 0
0 0 2/9 0 4/9 5/9 10/9 1 10/9 10/9 17/9 19/9 0
0 0 3/10 0 2/5 1/2 1 4/5 1 1 17/10 17/10 0
0 0 2/9 0 4/9 5/9 10/9 1 10/9 10/9 17/9 5/3 0
0 0 1/6 0 1/4 1/2 1 11/12 1 11/12 17/12 41/24 0
0 0 3/11 0 3/11 5/11 10/11 8/11 10/11 19/22 15/11 15/11 0
0 0 1/5 0 3/10 1/2 1 9/10 1 19/20 3/2 13/10 0
0 0 2/9 0 4/9 2/3 1 8/9 1 1 5/3 17/9 0
0 0 3/10 0 2/5 3/5 9/10 7/10 9/10 9/10 3/2 3/2 0
0 0 2/9 0 4/9 2/3 1 8/9 1 1 5/3 13/9 0
0 0 1/5 0 3/10 7/10 9/10 4/5 9/10 9/10 13/10 8/5 0
0 0 3/10 0 3/10 3/5 4/5 3/5 4/5 4/5 6/5 6/5 0
0 0 2/9 0 1/3 2/3 8/9 7/9 8/9 8/9 4/3 10/9 0
0 0 3/13 0 5/13 16/13 12/13 10/13 12/13 33/26 18/13 45/26 0
0 0 1/3 0 5/12 7/6 11/12 2/3 11/12 5/4 17/12 3/2 0
0 0 2/9 0 4/9 1 1 8/9 1 11/9 14/9 4/3 0
0 0 1/12 0 5/12 7/12 17/12 4/3 3/2 13/12 5/3 53/24 0
0 0 1/6 0 1/2 7/12 4/3 13/12 3/2 9/8 7/4 7/4 0
0 0 1/10 0 3/5 7/10 8/5 7/5 17/10 27/20 21/10 9/5 0
0 0 1/11 0 5/11 8/11 15/11 14/11 16/11 12/11 18/11 24/11 0
0 0 1/6 0 1/2 2/3 5/4 1 17/12 13/12 5/3 5/3 0
0 0 1/10 0 3/5 4/5 3/2 13/10 8/5 13/10 2 17/10 0
0 0 1/8 0 1/2 21/16 21/16 19/16 45/32 23/16 13/8 17/8 0
0 0 3/17 0 10/17 23/17 23/17 19/17 53/34 53/34 31/17 65/34 0
0 0 1/12 0 3/4 17/12 7/4 19/12 23/12 11/6 7/3 25/12 0
0 0 1/6 0 5/12 7/12 17/12 4/3 17/12 13/12 5/3 17/8 0
0 0 3/10 0 2/5 1/2 6/5 1 6/5 19/20 3/2 3/2 0
0 0 2/9 0 4/9 5/9 4/3 11/9 4/3 19/18 5/3 13/9 0
0 0 2/11 0 5/11 8/11 15/11 14/11 15/11 12/11 18/11 23/11 0
0 0 3/10 0 2/5 3/5 11/10 9/10 11/10 9/10 7/5 7/5 0
0 0 2/9 0 4/9 2/3 11/9 10/9 11/9 1 14/9 4/3 0
0 0 1/5 0 8/15 4/3 7/5 19/15 7/5 3/2 26/15 13/6 0
0 0 4/13 0 7/13 17/13 17/13 14/13 17/13 19/13 22/13 23/13 0
0 0 1/5 0 3/5 6/5 3/2 7/5 3/2 3/2 19/10 17/10 0
0 0 1/13 0 10/13 5/13 2 24/13 2 23/13 43/13 47/13 0
0 0 2/23 0 18/23 9/23 47/23 41/23 59/23 42/23 79/23 77/23 0
0 0 1/21 0 6/7 3/7 47/21 43/21 59/21 2 79/21 73/21 0
0 0 1/12 0 2/3 1/3 11/6 5/3 11/6 17/12 11/4 37/12 0
0 0 1/10 0 7/10 7/20 19/10 8/5 11/5 3/2 29/10 14/5 0
0 0 1/18 0 7/9 7/18 19/9 17/9 22/9 5/3 29/9 26/9 0
0 0 1/12 0 1/2 1/4 19/12 17/12 19/12 7/6 13/6 61/24 0
0 0 2/17 0 10/17 5/17 29/17 23/17 31/17 45/34 41/17 39/17 0
0 0 1/15 0 2/3 1/3 29/15 5/3 31/15 3/2 41/15 7/3 0
0 0 2/13 0 10/13 5/13 2 24/13 25/13 23/13 43/13 46/13 0
0 0 3/14 0 5/7 5/14 13/7 11/7 12/7 23/14 43/14 3 0
0 0 2/13 0 10/13 5/13 2 24/13 25/13 23/13 43/13 3 0
0 0 1/6 0 2/3 1/3 11/6 5/3 7/4 17/12 11/4 3 0
0 0 3/13 0 8/13 4/13 22/13 18/13 20/13 17/13 33/13 32/13 0
0 0 1/6 0 2/3 1/3 11/6 5/3 7/4 17/12 11/4 29/12 0
0 0 1/6 0 1/2 1/4 19/12 17/12 3/2 7/6 13/6 59/24 0
0 0 1/4 0 1/2 1/4 3/2 7/6 4/3 9/8 25/12 2 0
0 0 2/11 0 6/11 3/11 18/11 16/11 17/11 27/22 25/11 21/11 0
0 0 1/15 0 2/3 1/3 32/15 2 32/15 7/5 38/15 31/10 0
0 0 2/17 0 12/17 6/17 2 28/17 35/17 49/34 44/17 42/17 0
0 0 1/15 0 4/5 2/5 34/15 2 7/3 49/30 44/15 38/15 0
0 0 2/15 0 2/3 1/3 32/15 2 31/15 7/5 38/15 91/30 0
0 0 3/13 0 8/13 4/13 24/13 20/13 22/13 33/26 30/13 29/13 0
0 0 1/6 0 2/3 1/3 2 11/6 23/12 11/8 5/2 13/6 0
0 0 1/9 0 2/3 7/9 13/9 11/9 10/9 5/3 8/3 8/3 0
0 0 1/9 0 2/3 7/9 13/9 10/9 1 5/3 8/3 22/9 0
0 0 1/9 0 2/3 7/9 13/9 11/9 10/9 5/3 8/3 7/3 0
0 0 1/9 0 5/9 2/3 4/3 10/9 1 4/3 20/9 20/9 0
0 0 1/9 0 5/9 2/3 4/3 1 8/9 4/3 20/9 2 0
0 0 1/9 0 5/9 2/3 4/3 10/9 1 4/3 20/9 17/9 0
0 0 1/12 0 1/3 7/12 7/6 1 11/12 13/12 5/3 43/24 0
0 0 1/10 0 2/5 3/5 6/5 9/10 4/5 23/20 9/5 8/5 0
0 0 1/10 0 2/5 3/5 6/5 1 9/10 23/20 9/5 3/2 0
0 0 1/9 0 5/9 7/9 11/9 1 8/9 11/9 2 2 0
0 0 1/9 0 5/9 7/9 11/9 8/9 7/9 11/9 2 16/9 0
0 0 1/9 0 5/9 7/9 11/9 1 8/9 11/9 2 5/3 0
0 0 1/10 0 2/5 4/5 11/10 9/10 4/5 11/10 8/5 17/10 0
0 0 1/9 0 4/9 7/9 10/9 7/9 2/3 10/9 5/3 13/9 0
0 0 1/9 0 4/9 7/9 10/9 8/9 7/9 10/9 5/3 4/3 0
0 0 1/12 0 1/2 5/4 7/6 11/12 5/6 35/24 7/4 15/8 0
0 0 1/10 0 3/5 13/10 13/10 9/10 4/5 8/5 2 9/5 0
0 0 1/9 0 5/9 10/9 11/9 1 8/9 13/9 17/9 14/9 0
0 0 1/12 0 1/2 2/3 19/12 17/12 4/3 5/4 23/12 53/24 0
0 0 1/9 0 5/9 2/3 14/9 11/9 10/9 23/18 2 16/9 0
0 0 1/9 0 5/9 2/3 14/9 4/3 11/9 23/18 2 5/3 0
0 0 1/11 0 6/11 9/11 17/11 15/11 14/11 14/11 21/11 24/11 0
0 0 1/9 0 5/9 7/9 13/9 10/9 1 11/9 17/9 5/3 0
0 0 1/9 0 5/9 7/9 13/9 11/9 10/9 11/9 17/9 14/9 0
0 0 1/14 0 9/14 19/14 23/14 10/7 19/14 47/28 29/14 65/28 0
0 0 1/11 0 8/11 16/11 19/11 15/11 14/11 20/11 25/11 23/11 0
0 0 1/10 0 7/10 13/10 17/10 3/2 7/5 17/10 11/5 19/10 0
0 0 1/14 0 6/7 3/7 31/14 27/14 25/14 27/14 25/7 25/7 0
0 0 1/14 0 6/7 3/7 31/14 25/14 23/14 27/14 25/7 23/7 0
0 0 1/14 0 6/7 3/7 31/14 27/14 25/14 27/14 25/7 22/7 0
0 0 1/13 0 10/13 5/13 27/13 23/13 21/13 21/13 40/13 40/13 0
0 0 1/13 0 10/13 5/13 27/13 21/13 19/13 21/13 40/13 36/13 0
0 0 1/13 0 10/13 5/13 27/13 23/13 21/13 21/13 40/13 34/13 0
0 0 1/13 0 8/13 4/13 24/13 20/13 18/13 18/13 33/13 67/26 0
0 0 1/12 0 2/3 1/3 23/12 17/12 5/4 35/24 8/3 7/3 0
0 0 1/12 0 2/3 1/3 23/12 19/12 17/12 35/24 8/3 13/6 0
0 0 1/16 0 3/4 3/8 37/16 33/16 31/16 25/16 45/16 99/32 0
0 0 1/13 0 10/13 5/13 29/13 23/13 21/13 41/26 37/13 33/13 0
0 0 1/13 0 10/13 5/13 29/13 25/13 23/13 41/26 37/13 31/13 0
