0 0 15/38 0 11/19 191/152 101/76 535/456 43/38 77/38 419/152 441/152 0
0 0 4/13 0 4/13 9/13 21/13 14/13 19/26 23/26 27/13 43/26 0
0 0 5/13 0 5/13 11/13 22/13 31/26 10/13 1 31/13 45/26 0
0 0 2/13 0 2/13 6/13 20/13 34/39 23/52 10/13 5/3 29/26 0
0 0 1/5 0 1/5 3/5 8/5 17/18 5/12 5/6 89/45 11/10 0
0 0 2/13 0 2/13 7/13 20/13 71/78 27/52 43/52 68/39 16/13 0
0 0 1/5 0 1/5 2/3 8/5 44/45 29/60 53/60 92/45 6/5 0
0 0 1/7 0 1/7 9/14 41/28 11/12 33/56 53/56 37/21 37/28 0
0 0 3/17 0 3/17 13/17 25/17 97/102 37/68 67/68 205/102 43/34 0
0 0 3/13 0 3/13 7/13 20/13 77/78 35/52 3/4 71/39 18/13 0
0 0 2/7 0 2/7 9/14 11/7 22/21 37/56 45/56 43/21 19/14 0
0 0 19/21 46/315 0 5/42 1243/630 47/35 479/630 1907/1890 734/315 1877/945 0
0 0 11/13 3/26 0 1/13 45/26 43/39 2/3 67/78 59/26 67/39 0
0 0 11/13 3/26 0 1/13 45/26 43/39 23/39 61/78 59/26 61/39 0
0 0 16/19 61/285 0 11/38 1033/570 388/285 183/190 99/95 659/285 599/285 0
0 0 4/5 1/6 0 1/3 49/30 52/45 41/45 41/45 23/10 17/9 0
0 0 4/5 1/6 0 1/3 49/30 52/45 38/45 38/45 23/10 79/45 0
0 0 15/19 4/15 0 17/38 943/570 383/285 619/570 347/285 659/285 1253/570 0
0 0 7/9 7/36 0 1/2 19/12 32/27 28/27 121/108 85/36 109/54 0
0 0 18/23 11/46 0 17/23 35/23 7/6 139/138 83/69 5/2 130/69 0
0 0 14/15 3/50 0 1/10 173/75 368/225 163/150 826/675 391/150 1622/675 0
0 0 7/8 19/160 0 9/32 21/10 63/40 559/480 287/240 411/160 193/80 0
0 0 14/17 29/170 0 15/34 163/85 388/255 37/30 337/255 431/170 1243/510 0
0 0 11/13 1/13 0 3/13 2 19/13 1 31/39 32/13 161/78 0
0 0 13/15 1/15 0 4/15 29/15 59/45 43/45 67/90 37/15 86/45 0
0 0 13/15 1/15 0 4/15 29/15 59/45 8/9 61/90 37/15 16/9 0
0 0 6/7 1/14 0 3/14 29/14 32/21 31/28 11/12 5/2 185/84 0
0 0 5/6 11/54 0 1/9 215/108 11/9 35/54 103/108 245/108 203/108 0
0 0 11/15 1/6 0 1/15 17/10 9/10 1/2 11/15 61/30 22/15 0
0 0 3/4 1/8 0 1/12 13/8 11/12 5/12 5/8 49/24 5/4 0
0 0 11/15 14/45 0 1/5 31/18 6/5 38/45 41/45 37/18 167/90 0
0 0 2/3 7/30 0 1/5 3/2 9/10 7/10 7/10 19/10 22/15 0
0 0 9/13 5/26 0 3/13 3/2 12/13 8/13 8/13 51/26 17/13 0
0 0 2/3 17/45 0 4/15 137/90 17/15 41/45 44/45 173/90 82/45 0
0 0 11/17 9/34 0 5/17 49/34 31/34 27/34 14/17 65/34 26/17 0
0 0 13/19 11/38 0 9/19 26/19 35/38 29/38 16/19 77/38 26/19 0
0 0 7/9 1/18 0 1/9 22/9 5/3 10/9 34/27 8/3 133/54 0
0 0 7/10 3/20 0 1/5 21/10 3/2 11/10 11/10 12/5 9/4 0
0 0 7/11 5/22 0 3/11 20/11 15/11 12/11 12/11 24/11 23/11 0
0 0 2/3 1/9 0 1/9 17/9 23/18 5/6 11/18 19/9 31/18 0
0 0 9/13 1/13 0 2/13 23/13 27/26 19/26 7/13 27/13 19/13 0
0 0 3/4 1/12 0 1/6 11/6 13/12 2/3 11/24 13/6 4/3 0
0 0 2/3 1/9 0 1/9 2 25/18 1 7/9 20/9 35/18 0
0 0 8/13 17/78 0 2/13 293/156 7/6 22/39 283/312 13/6 271/156 0
0 0 1/2 7/36 0 1/9 59/36 49/54 7/18 151/216 35/18 37/27 0
0 0 1/2 7/36 0 1/6 61/36 1 13/36 2/3 17/8 5/4 0
0 0 12/19 20/57 0 5/19 11/6 49/38 47/57 56/57 251/114 109/57 0
0 0 1/2 9/28 0 3/14 43/28 1 9/14 5/7 53/28 41/28 0
0 0 8/15 3/10 0 4/15 17/10 11/10 17/30 7/10 13/6 41/30 0
0 0 11/18 23/54 0 1/3 185/108 23/18 25/27 59/54 233/108 53/27 0
0 0 1/2 11/28 0 2/7 41/28 29/28 11/14 6/7 53/28 11/7 0
0 0 5/9 5/12 0 7/18 3/2 13/12 13/18 5/6 25/12 25/18 0
0 0 5/9 1/9 0 1/9 16/9 11/9 13/18 1/2 2 14/9 0
0 0 4/9 1/9 0 1/9 14/9 1 11/18 7/18 16/9 23/18 0
0 0 5/9 1/9 0 1/9 5/3 19/18 5/9 1/3 17/9 7/6 0
0 0 2/9 1/9 0 1/9 5/3 1 19/36 2/3 17/9 23/18 0
0 0 4/13 2/13 0 2/13 23/13 40/39 21/52 31/52 109/52 14/13 0
0 0 3/10 1/5 0 1/5 8/5 21/20 27/40 27/40 19/10 7/5 0
0 0 5/13 3/13 0 3/13 23/13 43/39 29/52 33/52 28/13 16/13 0
0 0 4/11 3/11 0 3/11 17/11 12/11 35/44 35/44 21/11 3/2 0
0 0 8/17 6/17 0 6/17 53/34 55/51 47/68 3/4 35/17 43/34 0
0 0 1/3 1/9 0 1/9 13/9 17/18 23/36 5/12 5/3 11/9 0
0 0 2/5 1/10 0 1/10 3/2 14/15 21/40 13/40 17/10 1 0
0 0 21/22 7/60 0 7/44 337/165 141/110 17/30 811/990 322/165 3139/1980 0
0 0 8/9 1/18 0 1/9 11/6 28/27 11/27 31/54 11/6 31/27 0
0 0 8/9 1/18 0 1/9 11/6 28/27 8/27 25/54 11/6 25/27 0
0 0 19/21 107/630 0 5/14 599/315 403/315 79/105 61/70 629/315 1093/630 0
0 0 11/13 3/26 0 6/13 45/26 43/39 29/39 29/39 53/26 61/39 0
0 0 5/6 1/8 0 5/12 41/24 10/9 23/36 23/36 49/24 49/36 0
0 0 5/6 167/720 0 37/48 1213/720 901/720 679/720 889/720 367/180 1373/720 0
0 0 17/21 1/6 0 20/21 34/21 143/126 121/126 157/126 13/6 115/63 0
0 0 18/23 9/46 0 25/23 71/46 79/69 65/69 181/138 55/23 121/69 0
0 0 1 7/95 0 5/38 431/190 413/285 143/190 796/855 391/190 3079/1710 0
0 0 20/21 4/35 0 1/3 21/10 146/105 272/315 589/630 431/210 391/210 0
0 0 23/26 11/65 0 19/26 243/130 1031/780 191/195 959/780 531/260 1513/780 0
0 0 14/15 1/15 0 4/15 31/15 4/3 23/30 5/9 21/10 73/45 0
0 0 14/15 1/15 0 1/3 2 56/45 71/90 49/90 13/6 71/45 0
0 0 12/13 1/13 0 4/13 2 50/39 28/39 37/78 29/13 56/39 0
0 0 18/19 1/19 0 9/38 40/19 4/3 46/57 71/114 75/38 31/19 0
0 0 6/7 19/126 0 1/7 127/63 8/7 61/126 16/21 233/126 31/21 0
0 0 9/13 3/26 0 1/13 45/26 21/26 9/26 7/13 43/26 14/13 0
0 0 7/9 1/18 0 1/9 31/18 8/9 2/9 7/18 31/18 7/9 0
0 0 15/19 25/114 0 5/19 103/57 21/19 73/114 85/114 197/114 85/57 0
0 0 2/3 1/6 0 4/15 47/30 5/6 17/30 17/30 49/30 6/5 0
0 0 8/11 3/22 0 3/11 35/22 10/11 5/11 5/11 39/22 1 0
0 0 5/7 37/126 0 10/21 197/126 43/42 47/63 115/126 29/18 94/63 0
0 0 2/3 3/14 0 4/7 31/21 6/7 5/7 6/7 71/42 4/3 0
0 0 13/19 9/38 0 13/19 53/38 17/19 13/19 33/38 36/19 23/19 0
0 0 13/15 1/15 0 2/15 67/30 4/3 2/3 38/45 28/15 73/45 0
0 0 14/17 2/17 0 9/34 69/34 21/17 25/34 27/34 30/17 27/17 0
0 0 16/21 4/21 0 1/2 37/21 47/42 11/14 13/14 34/21 32/21 0
0 0 10/13 1/13 0 2/13 25/13 29/26 8/13 11/26 45/26 17/13 0
0 0 11/15 1/15 0 1/5 9/5 29/30 3/5 2/5 53/30 6/5 0
0 0 9/11 1/11 0 2/11 21/11 12/11 6/11 7/22 2 12/11 0
0 0 13/16 1/16 0 5/32 2 37/32 65/96 1/2 53/32 65/48 0
0 0 19/30 31/180 0 7/30 86/45 10/9 79/180 287/360 67/36 13/9 0
0 0 8/17 5/34 0 3/17 59/34 89/102 5/17 121/204 59/34 56/51 0
0 0 1/2 3/28 0 2/7 51/28 1 1/4 33/56 55/28 1 0
0 0 5/8 37/144 0 1/3 133/72 7/6 85/144 121/144 269/144 221/144 0
0 0 7/15 7/30 0 4/15 49/30 14/15 7/15 3/5 17/10 7/6 0
0 0 1/2 5/28 0 5/14 7/4 29/28 11/28 17/28 55/28 31/28 0
0 0 7/12 49/144 0 11/24 239/144 9/8 25/36 139/144 257/144 14/9 0
0 0 8/17 11/34 0 7/17 25/17 16/17 21/34 13/17 55/34 21/17 0
0 0 1/2 11/36 0 5/9 53/36 1 7/12 29/36 11/6 7/6 0
0 0 7/11 1/11 0 1/11 20/11 12/11 1/2 7/22 18/11 25/22 0
0 0 1/2 1/10 0 1/10 8/5 9/10 9/20 1/4 3/2 19/20 0
0 0 2/3 1/9 0 1/9 16/9 19/18 4/9 2/9 16/9 17/18 0
0 0 1/4 1/12 0 1/6 5/3 31/36 5/16 1/2 14/9 7/8 0
0 0 4/13 1/13 0 3/13 23/13 73/78 1/4 1/2 71/39 21/26 0
0 0 4/13 2/13 0 3/13 21/13 71/78 23/52 27/52 62/39 1 0
0 0 5/14 1/7 0 2/7 12/7 41/42 3/8 29/56 11/6 13/14 0
0 0 3/8 1/4 0 3/8 47/32 89/96 37/64 43/64 37/24 35/32 0
0 0 8/19 5/19 0 9/19 28/19 109/114 41/76 53/76 199/114 39/38 0
0 0 4/11 1/11 0 1/11 16/11 53/66 19/44 1/4 4/3 9/11 0
0 0 5/11 1/11 0 1/11 17/11 29/33 17/44 9/44 50/33 8/11 0
0 0 22/23 136/345 17/138 0 1183/690 287/230 569/690 856/1035 1363/690 7223/4140 0
0 0 13/14 9/28 3/28 0 47/28 7/6 5/6 5/6 61/28 73/42 0
0 0 13/14 9/28 3/28 0 47/28 7/6 16/21 16/21 61/28 67/42 0
0 0 17/18 68/135 7/54 0 853/540 671/540 173/180 419/540 1003/540 1861/1080 0
0 0 12/13 11/26 3/26 0 41/26 46/39 38/39 61/78 53/26 67/39 0
0 0 12/13 11/26 3/26 0 41/26 46/39 35/39 55/78 53/26 61/39 0
0 0 14/15 136/225 11/90 0 643/450 541/450 469/450 41/50 793/450 128/75 0
0 0 12/13 1/2 3/26 0 3/2 46/39 41/39 32/39 51/26 67/39 0
0 0 13/14 15/28 3/28 0 41/28 7/6 41/42 61/84 27/14 32/21 0
0 0 18/19 79/190 10/57 0 168/95 781/570 411/380 3229/3420 188/95 6653/3420 0
0 0 16/17 79/170 1/6 0 143/85 227/170 1133/1020 301/340 163/85 1931/1020 0
0 0 14/15 79/150 7/45 0 118/75 581/450 1033/900 803/900 46/25 833/450 0
0 0 14/15 17/45 7/45 0 79/45 4/3 1 29/45 91/45 317/180 0
0 0 14/15 14/45 11/90 0 79/45 56/45 43/45 3/5 94/45 5/3 0
0 0 13/14 2/7 3/28 0 25/14 53/42 37/42 23/42 15/7 65/42 0
0 0 17/18 23/54 5/27 0 47/27 73/54 239/216 161/216 53/27 133/72 0
0 0 10/11 35/66 23/132 0 221/132 25/22 53/66 35/44 245/132 147/88 0
0 0 14/17 15/34 5/34 0 55/34 33/34 25/34 25/34 65/34 26/17 0
0 0 11/13 9/26 3/26 0 41/26 1 8/13 8/13 51/26 17/13 0
0 0 15/17 35/51 10/51 0 149/102 19/17 50/51 37/51 167/102 329/204 0
0 0 4/5 17/30 1/6 0 43/30 29/30 9/10 2/3 17/10 22/15 0
0 0 5/6 11/24 1/8 0 35/24 1 3/4 13/24 43/24 5/4 0
0 0 13/15 7/9 17/90 0 119/90 16/15 47/45 34/45 137/90 71/45 0
0 0 4/5 19/30 1/6 0 41/30 29/30 29/30 7/10 49/30 22/15 0
0 0 11/13 15/26 3/26 0 35/26 1 11/13 15/26 22/13 16/13 0
0 0 13/15 19/30 13/45 0 8/5 19/15 23/20 161/180 26/15 331/180 0
0 0 6/7 19/28 23/84 0 3/2 17/14 65/56 137/168 23/14 295/168 0
0 0 11/13 19/26 10/39 0 18/13 15/13 61/52 125/156 20/13 131/78 0
0 0 11/13 23/39 10/39 0 61/39 31/26 27/26 47/78 67/39 253/156 0
0 0 4/5 4/9 17/90 0 14/9 31/30 9/10 47/90 79/45 64/45 0
0 0 5/6 1/3 1/8 0 5/3 13/12 3/4 5/12 23/12 5/4 0
0 0 13/15 29/45 13/45 0 14/9 37/30 209/180 127/180 76/45 311/180 0
0 0 3/4 41/84 23/168 0 269/168 179/168 2/3 239/336 37/21 505/336 0
0 0 12/19 17/38 5/38 0 3/2 52/57 11/19 145/228 33/19 77/57 0
0 0 11/17 13/34 3/34 0 53/34 1 1/2 19/34 129/68 41/34 0
0 0 16/19 41/57 10/57 0 173/114 22/19 53/57 40/57 191/114 359/228 0
0 0 5/7 19/28 5/28 0 39/28 1 6/7 17/28 45/28 39/28 0
0 0 10/13 15/26 3/26 0 41/26 29/26 19/26 7/13 49/26 33/26 0
0 0 7/8 41/48 17/96 0 137/96 37/32 25/24 37/48 155/96 77/48 0
0 0 10/13 21/26 5/26 0 35/26 27/26 1 9/13 41/26 19/13 0
0 0 11/13 19/26 3/26 0 3/2 15/13 23/26 8/13 24/13 17/13 0
0 0 3/4 7/12 1/4 0 3/2 7/6 23/24 13/24 5/3 73/48 0
0 0 7/11 6/11 5/22 0 15/11 1 19/22 5/11 17/11 29/22 0
0 0 7/10 2/5 3/20 0 3/2 21/20 7/10 7/20 17/10 23/20 0
0 0 1/2 2/3 7/24 0 17/12 1 43/48 5/8 19/12 31/24 0
0 0 1/2 1/2 5/28 0 11/7 43/42 37/56 29/56 101/56 15/14 0
0 0 7/12 3/4 7/24 0 17/12 25/24 47/48 29/48 19/12 4/3 0
0 0 8/13 8/13 5/26 0 21/13 43/39 41/52 27/52 24/13 15/13 0
0 0 2/3 5/6 7/24 0 17/12 13/12 17/16 31/48 19/12 11/8 0
0 0 5/7 5/7 5/28 0 11/7 95/84 7/8 31/56 51/28 33/28 0
0 0 7/12 2/3 7/24 0 17/12 25/24 47/48 25/48 19/12 4/3 0
0 0 7/12 1/2 5/24 0 3/2 37/36 37/48 19/48 5/3 13/12 0
0 0 1 197/660 1/12 0 307/165 267/220 101/165 1247/1980 1123/660 5453/3960 0
0 0 1 1/6 1/18 0 35/18 31/27 14/27 14/27 11/6 31/27 0
0 0 1 1/6 1/18 0 35/18 31/27 11/27 11/27 11/6 25/27 0
0 0 1 197/510 4/51 0 449/255 611/510 59/85 142/255 823/510 1351/1020 0
0 0 1 5/18 1/18 0 11/6 31/27 17/27 25/54 31/18 31/27 0
0 0 1 5/18 1/18 0 11/6 31/27 14/27 19/54 31/18 25/27 0
0 0 1 197/390 5/78 0 314/195 451/390 152/195 3/5 583/390 83/65 0
0 0 1 7/18 1/18 0 31/18 31/27 20/27 14/27 29/18 31/27 0
0 0 1 7/18 1/18 0 31/18 31/27 17/27 11/27 29/18 25/27 0
0 0 1 32/105 1/9 0 401/210 811/630 331/420 2749/3780 178/105 5783/3780 0
0 0 1 16/45 11/108 0 331/180 227/180 893/1080 241/360 74/45 1601/1080 0
0 0 1 32/75 4/45 0 87/50 551/450 793/900 623/900 118/75 653/450 0
0 0 1 11/45 4/45 0 88/45 19/15 7/10 17/45 161/90 239/180 0
0 0 1 8/39 5/78 0 76/39 47/39 53/78 4/13 11/6 16/13 0
0 0 1 2/11 1/22 0 2 41/33 19/33 8/33 21/11 35/33 0
0 0 1 17/60 7/60 0 23/12 19/15 13/16 119/240 203/120 341/240 0
0 0 21/23 55/138 17/138 0 124/69 25/23 85/138 43/69 221/138 371/276 0
0 0 11/14 9/28 3/28 0 7/4 25/28 15/28 15/28 45/28 8/7 0
0 0 8/9 1/6 1/18 0 11/6 1 1/3 1/3 31/18 7/9 0
0 0 8/9 55/108 7/54 0 44/27 19/18 79/108 59/108 155/108 275/216 0
0 0 10/13 11/26 3/26 0 41/26 23/26 17/26 6/13 37/26 14/13 0
0 0 8/9 5/18 1/18 0 31/18 1 4/9 5/18 29/18 7/9 0
0 0 13/15 11/18 11/90 0 67/45 1 73/90 53/90 119/90 56/45 0
0 0 10/13 1/2 3/26 0 3/2 23/26 19/26 1/2 35/26 14/13 0
0 0 8/9 7/18 1/18 0 29/18 1 5/9 1/3 3/2 7/9 0
0 0 17/19 8/19 10/57 0 67/38 22/19 61/76 51/76 28/19 107/76 0
0 0 15/17 8/17 1/6 0 57/34 19/17 57/68 125/204 24/17 277/204 0
0 0 13/15 8/15 7/45 0 47/30 16/15 53/60 113/180 4/3 119/90 0
0 0 13/15 17/45 7/45 0 79/45 11/10 11/15 7/18 137/90 223/180 0
0 0 4/5 14/45 11/90 0 76/45 29/30 2/3 29/90 137/90 49/45 0
0 0 9/10 1/5 1/20 0 19/10 11/10 1/2 1/5 9/5 9/10 0
0 0 17/19 23/57 10/57 0 100/57 43/38 63/76 109/228 167/114 301/228 0
0 0 11/14 67/168 17/168 0 145/84 22/21 13/24 65/112 263/168 141/112 0
0 0 5/8 11/32 3/32 0 53/32 83/96 7/16 91/192 49/32 25/24 0
0 0 8/11 5/22 1/22 0 39/22 1 7/22 15/44 37/22 9/11 0
0 0 17/20 67/120 7/60 0 5/3 11/10 17/24 13/24 179/120 61/48 0
0 0 9/13 1/2 3/26 0 41/26 12/13 8/13 11/26 37/26 27/26 0
0 0 4/5 7/20 1/20 0 7/4 21/20 9/20 3/10 33/20 17/20 0
0 0 7/8 67/96 11/96 0 19/12 35/32 79/96 59/96 137/96 31/24 0
0 0 3/4 5/8 1/8 0 37/24 23/24 3/4 1/2 11/8 13/12 0
0 0 8/9 1/2 1/18 0 31/18 10/9 11/18 7/18 29/18 8/9 0
0 0 10/13 5/13 2/13 0 22/13 14/13 17/26 9/26 19/13 59/52 0
0 0 7/11 4/11 3/22 0 17/11 10/11 13/22 3/11 15/11 21/22 0
0 0 7/9 2/9 1/18 0 16/9 19/18 4/9 1/6 5/3 5/6 0
0 0 6/13 6/13 5/26 0 20/13 34/39 31/52 11/26 53/39 23/26 0
0 0 1/2 1/3 1/8 0 5/3 67/72 7/16 1/3 14/9 17/24 0
0 0 7/13 7/13 5/26 0 20/13 71/78 35/52 21/52 53/39 12/13 0
0 0 7/12 5/12 1/8 0 5/3 35/36 25/48 5/16 14/9 3/4 0
0 0 8/13 8/13 5/26 0 20/13 37/39 3/4 23/52 53/39 25/26 0
0 0 2/3 1/2 1/8 0 5/3 73/72 29/48 17/48 14/9 19/24 0
0 0 7/13 6/13 5/26 0 20/13 71/78 35/52 17/52 53/39 12/13 0
0 0 7/12 1/3 1/8 0 5/3 35/36 25/48 11/48 14/9 3/4 0
