0 0 0 23/34 215/204 25/34 53/68 159/136 86/51 625/408 59/34 989/408 0
0 0 0 3/13 7/13 5/13 14/13 25/26 35/26 1 21/13 22/13 0
0 0 0 3/14 1/2 3/7 8/7 15/14 9/7 13/14 51/28 3/2 0
0 0 0 1/9 7/9 1/3 14/9 13/9 14/9 8/9 2 13/6 0
0 0 0 1/6 3/4 5/12 5/4 13/12 17/12 5/6 11/6 11/6 0
0 0 0 3/13 10/13 7/13 16/13 15/13 18/13 11/13 2 22/13 0
0 0 0 1/9 2/3 4/9 1 8/9 13/9 8/9 14/9 14/9 0
0 0 0 1/6 2/3 7/12 7/6 13/12 17/12 11/12 23/12 3/2 0
0 0 0 1/9 7/9 5/9 1 8/9 14/9 19/18 5/3 5/3 0
0 0 0 1/7 11/14 6/7 17/14 8/7 11/7 33/28 31/14 23/14 0
0 0 0 16/27 8/9 20/27 29/18 35/27 77/54 239/162 35/18 191/81 0
0 0 0 11/19 15/19 13/19 53/38 17/19 43/38 47/38 69/38 37/19 0
0 0 0 2/3 7/9 7/9 1 8/9 1 19/18 5/3 13/9 0
0 0 0 1/2 4/5 7/10 3/2 53/40 59/40 53/40 7/4 11/5 0
0 0 0 7/15 2/3 3/5 17/15 5/6 11/10 29/30 22/15 8/5 0
0 0 0 5/9 2/3 2/3 1 8/9 1 8/9 14/9 4/3 0
0 0 0 7/17 11/17 12/17 23/17 43/34 49/34 23/17 27/17 35/17 0
0 0 0 1/3 8/15 3/5 1 5/6 7/6 1 4/3 22/15 0
0 0 0 1/3 1/2 2/3 13/12 1 7/6 23/24 19/12 4/3 0
0 0 0 3/10 17/20 17/20 3/2 13/10 29/20 11/10 33/20 81/40 0
0 0 0 5/17 13/17 12/17 22/17 1 22/17 15/17 27/17 29/17 0
0 0 0 1/3 3/4 3/4 7/6 13/12 5/4 5/6 7/4 3/2 0
0 0 0 3/13 9/13 12/13 15/13 14/13 17/13 15/13 16/13 22/13 0
0 0 0 3/14 9/14 5/7 1 6/7 9/7 13/14 9/7 10/7 0
0 0 0 3/13 8/13 10/13 15/13 14/13 17/13 12/13 22/13 18/13 0
0 0 0 3/13 10/13 14/13 16/13 15/13 18/13 17/13 17/13 23/13 0
0 0 0 3/17 13/17 1 19/17 16/17 25/17 41/34 25/17 27/17 0
0 0 0 3/17 13/17 19/17 21/17 20/17 26/17 43/34 2 27/17 0
0 0 0 7/25 3/5 8/25 8/5 129/100 88/75 117/100 107/50 109/50 0
0 0 0 5/19 10/19 6/19 28/19 20/19 107/114 233/228 79/38 109/57 0
0 0 0 5/19 9/19 7/19 24/19 58/57 47/57 103/114 457/228 179/114 0
0 0 0 1/5 8/15 4/15 8/5 257/180 61/45 46/45 2 19/9 0
0 0 0 1/6 5/12 1/4 4/3 19/18 71/72 53/72 7/4 115/72 0
0 0 0 3/14 3/7 5/14 9/7 89/84 19/21 16/21 79/42 17/12 0
0 0 0 2/11 4/11 3/11 16/11 179/132 43/33 71/66 20/11 65/33 0
0 0 0 1/9 2/9 2/9 10/9 49/54 47/54 19/27 13/9 35/27 0
0 0 0 1/7 2/7 5/14 17/14 43/42 19/21 16/21 149/84 26/21 0
0 0 0 1/9 2/3 1/3 14/9 25/18 4/3 7/9 2 2 0
0 0 0 1/9 5/9 1/3 13/9 7/6 10/9 2/3 17/9 31/18 0
0 0 0 1/6 7/12 1/2 17/12 29/24 13/12 3/4 25/12 37/24 0
0 0 0 1/9 4/9 5/9 4/3 10/9 1 7/9 2 11/9 0
0 0 0 1/9 5/9 7/9 13/9 11/9 10/9 1 7/3 4/3 0
0 0 0 13/31 20/31 19/31 50/31 149/124 100/93 457/372 57/31 185/93 0
0 0 0 7/19 10/19 10/19 30/19 35/38 89/114 227/228 35/19 94/57 0
0 0 0 5/13 6/13 8/13 16/13 35/39 25/39 133/156 22/13 47/39 0
0 0 0 4/11 13/22 7/11 17/11 335/264 38/33 38/33 19/11 23/12 0
0 0 0 2/7 3/7 1/2 19/14 19/21 65/84 65/84 11/7 115/84 0
0 0 0 1/3 5/12 7/12 5/4 67/72 25/36 7/9 5/3 85/72 0
0 0 0 5/18 4/9 2/3 13/9 269/216 61/54 131/108 29/18 49/27 0
0 0 0 1/6 1/4 1/2 7/6 61/72 53/72 7/9 4/3 41/36 0
0 0 0 3/13 4/13 8/13 16/13 38/39 31/39 5/6 21/13 44/39 0
0 0 0 1/4 7/10 17/20 8/5 13/10 6/5 21/20 7/4 19/10 0
0 0 0 3/14 4/7 9/14 11/7 31/28 1 11/14 25/14 45/28 0
0 0 0 3/13 7/13 9/13 18/13 29/26 12/13 10/13 24/13 35/26 0
0 0 0 1/6 1/2 1 4/3 9/8 1 7/6 17/12 19/12 0
0 0 0 1/9 1/3 2/3 11/9 8/9 7/9 7/9 4/3 10/9 0
0 0 0 1/6 5/12 3/4 4/3 13/12 11/12 5/6 7/4 7/6 0
0 0 0 1/6 7/12 7/6 17/12 29/24 13/12 4/3 3/2 5/3 0
0 0 0 1/9 4/9 8/9 4/3 1 8/9 1 13/9 11/9 0
0 0 0 2/13 7/13 1 19/13 16/13 14/13 14/13 2 17/13 0
0 0 2/13 0 10/13 7/26 18/13 3/2 22/13 101/78 51/26 95/39 0
0 0 1/9 0 2/3 2/9 1 10/9 13/9 10/9 17/9 19/9 0
0 0 1/9 0 2/3 2/9 10/9 11/9 13/9 10/9 19/9 19/9 0
0 0 1/6 0 2/3 7/24 5/4 11/8 19/12 9/8 41/24 13/6 0
0 0 1/9 0 5/9 2/9 8/9 1 4/3 8/9 14/9 16/9 0
0 0 1/9 0 5/9 2/9 1 10/9 4/3 8/9 16/9 16/9 0
0 0 3/13 0 7/13 11/26 14/13 33/26 20/13 15/13 3/2 51/26 0
0 0 1/6 0 1/2 5/12 11/12 13/12 3/2 25/24 3/2 7/4 0
0 0 1/5 0 2/5 7/15 1 17/15 7/5 1 17/10 8/5 0
0 0 3/13 0 9/13 1/2 1 31/26 19/13 25/26 3/2 25/13 0
0 0 1/6 0 2/3 1/2 5/6 1 17/12 5/6 3/2 7/4 0
0 0 2/13 0 9/13 7/13 1 15/13 19/13 11/13 23/13 23/13 0
0 0 1/3 0 7/12 5/8 3/4 25/24 17/12 25/24 29/24 41/24 0
0 0 3/13 0 8/13 8/13 10/13 1 20/13 1 18/13 22/13 0
0 0 1/4 0 9/16 11/16 15/16 9/8 3/2 1 27/16 13/8 0
0 0 5/13 0 17/26 55/78 29/39 83/78 19/13 89/78 95/78 45/26 0
0 0 1/3 0 13/18 22/27 41/54 107/108 29/18 32/27 155/108 31/18 0
0 0 9/26 0 17/26 40/39 5/6 161/156 3/2 191/156 68/39 41/26 0
0 0 1/9 0 8/9 7/18 5/3 31/18 17/9 77/54 11/6 68/27 0
0 0 1/9 0 7/9 7/18 14/9 29/18 16/9 23/18 31/18 7/3 0
0 0 1/6 0 7/12 13/24 4/3 35/24 5/3 5/4 37/24 49/24 0
0 0 1/9 0 4/9 5/9 10/9 11/9 14/9 19/18 13/9 5/3 0
0 0 1/9 0 1/3 2/3 10/9 11/9 13/9 19/18 14/9 14/9 0
0 0 2/15 0 4/5 23/30 4/3 43/30 5/3 11/10 47/30 21/10 0
0 0 1/10 0 7/10 7/10 1 11/10 3/2 4/5 7/5 17/10 0
0 0 1/9 0 2/3 7/9 10/9 11/9 13/9 7/9 5/3 5/3 0
0 0 1/5 0 2/3 5/6 17/15 13/10 8/5 7/6 41/30 19/10 0
0 0 2/13 0 8/13 10/13 1 15/13 21/13 1 18/13 22/13 0
0 0 2/13 0 7/13 11/13 14/13 16/13 20/13 1 21/13 21/13 0
0 0 4/17 0 25/34 97/102 59/51 137/102 28/17 131/102 143/102 65/34 0
0 0 4/19 0 29/38 59/57 115/114 67/57 33/19 73/57 173/114 34/19 0
0 0 5/23 0 33/46 86/69 139/138 82/69 38/23 94/69 251/138 39/23 0
0 0 1/5 0 2/3 4/15 26/15 43/30 3/2 113/90 32/15 217/90 0
0 0 2/13 0 7/13 3/13 19/13 27/26 31/26 27/26 2 2 0
0 0 1/9 0 5/9 2/9 11/9 10/9 11/9 1 19/9 17/9 0
0 0 3/13 0 7/13 4/13 19/13 33/26 35/26 27/26 23/13 53/26 0
0 0 1/6 0 5/12 1/4 7/6 7/8 25/24 19/24 19/12 19/12 0
0 0 1/9 0 4/9 2/9 10/9 1 10/9 7/9 16/9 14/9 0
0 0 1/3 0 1/3 5/12 7/6 25/24 9/8 1 17/12 5/3 0
0 0 3/13 0 4/13 5/13 1 21/26 27/26 11/13 18/13 18/13 0
0 0 3/14 0 2/7 3/7 15/14 1 8/7 6/7 47/28 19/14 0
0 0 1/3 0 7/12 1/2 4/3 7/6 5/4 11/12 5/3 15/8 0
0 0 3/13 0 7/13 6/13 15/13 12/13 15/13 10/13 21/13 21/13 0
0 0 1/6 0 7/12 1/2 7/6 13/12 5/4 3/4 11/6 19/12 0
0 0 5/9 0 1/3 2/3 8/9 7/9 8/9 8/9 10/9 4/3 0
0 0 1/3 0 5/12 7/12 11/12 3/4 13/12 5/6 4/3 4/3 0
0 0 2/7 0 3/7 9/14 15/14 1 17/14 6/7 12/7 19/14 0
0 0 2/3 0 7/18 7/9 8/9 7/9 8/9 1 10/9 4/3 0
0 0 1/2 0 1/2 13/16 7/8 23/32 9/8 1 43/32 21/16 0
0 0 5/11 0 1/2 1 21/22 39/44 13/11 47/44 19/11 14/11 0
0 0 2/13 0 9/13 5/13 24/13 37/26 3/2 101/78 25/13 181/78 0
0 0 1/9 0 4/9 1/3 14/9 5/6 17/18 17/18 5/3 5/3 0
0 0 1/6 0 7/12 5/12 19/12 31/24 11/8 9/8 5/3 49/24 0
0 0 1/9 0 1/3 1/3 11/9 13/18 5/6 13/18 4/3 4/3 0
0 0 3/13 0 5/13 7/13 17/13 29/26 31/26 14/13 18/13 22/13 0
0 0 1/6 0 1/4 1/2 13/12 19/24 23/24 5/6 5/4 5/4 0
0 0 1/9 0 2/9 5/9 10/9 1 10/9 5/6 13/9 11/9 0
0 0 3/17 0 12/17 13/17 27/17 23/17 25/17 18/17 29/17 35/17 0
0 0 1/7 0 4/7 9/14 19/14 1 17/14 11/14 11/7 23/14 0
0 0 1/9 0 5/9 2/3 11/9 10/9 11/9 2/3 5/3 13/9 0
0 0 2/7 0 1/2 6/7 17/14 15/14 17/14 15/14 9/7 23/14 0
0 0 3/14 0 3/7 5/7 15/14 6/7 8/7 6/7 9/7 19/14 0
0 0 1/6 0 5/12 3/4 7/6 13/12 5/4 5/6 19/12 4/3 0
0 0 1/3 0 17/30 1 19/15 17/15 19/15 6/5 4/3 5/3 0
0 0 1/3 0 23/42 23/21 47/42 6/7 26/21 8/7 59/42 29/21 0
0 0 1/3 0 23/42 26/21 47/42 1 9/7 25/21 73/42 4/3 0
0 0 5/23 0 9/23 6/23 35/23 103/92 64/69 265/276 83/46 247/138 0
0 0 3/17 0 5/17 4/17 24/17 15/17 71/102 167/204 61/34 79/51 0
0 0 3/17 0 4/17 5/17 22/17 46/51 29/51 38/51 385/204 131/102 0
0 0 5/17 0 6/17 6/17 24/17 227/204 49/51 46/51 28/17 86/51 0
0 0 3/13 0 3/13 4/13 16/13 32/39 53/78 53/78 20/13 103/78 0
0 0 3/14 0 3/14 5/14 9/7 11/12 13/21 29/42 38/21 101/84 0
0 0 2/5 0 1/5 7/15 6/5 173/180 37/45 83/90 7/5 13/9 0
0 0 1/3 0 1/12 5/12 1 49/72 41/72 25/36 5/4 19/18 0
0 0 5/17 0 2/17 8/17 20/17 46/51 35/51 38/51 173/102 55/51 0
0 0 3/7 0 3/7 4/7 19/14 15/14 13/14 6/7 23/14 23/14 0
0 0 1/3 0 1/3 1/2 5/4 7/8 3/4 2/3 19/12 11/8 0
0 0 2/7 0 5/14 4/7 19/14 29/28 11/14 5/7 27/14 37/28 0
0 0 7/10 0 1/5 4/5 1 3/4 3/5 9/10 6/5 6/5 0
0 0 5/9 0 1/9 2/3 8/9 5/9 4/9 2/3 10/9 8/9 0
0 0 3/7 0 3/14 5/7 17/14 13/14 5/7 11/14 25/14 15/14 0
0 0 9/11 0 5/22 10/11 32/33 47/66 6/11 32/33 38/33 37/33 0
0 0 8/11 0 3/22 9/11 5/6 16/33 4/11 49/66 67/66 25/33 0
0 0 11/19 0 9/38 18/19 121/114 46/57 12/19 50/57 5/3 52/57 0
0 0 2/11 0 4/11 9/22 35/22 95/88 5/6 259/264 18/11 217/132 0
0 0 1/7 0 3/14 5/14 3/2 3/4 41/84 125/168 11/7 26/21 0
0 0 1/9 0 1/9 4/9 4/3 20/27 7/27 67/108 14/9 23/27 0
0 0 2/9 0 1/3 1/2 3/2 233/216 23/27 26/27 14/9 43/27 0
0 0 1/6 0 1/6 5/12 4/3 13/18 35/72 47/72 17/12 79/72 0
0 0 1/9 0 1/9 4/9 4/3 43/54 10/27 16/27 14/9 49/54 0
0 0 5/18 0 2/9 11/18 4/3 215/216 43/54 107/108 25/18 77/54 0
0 0 3/13 0 1/13 7/13 15/13 55/78 41/78 28/39 16/13 38/39 0
0 0 1/6 0 1/12 7/12 5/4 8/9 11/18 53/72 3/2 35/36 0
0 0 1/4 0 1/2 4/5 8/5 49/40 21/20 1 17/10 71/40 0
0 0 3/14 0 5/14 9/14 3/2 27/28 11/14 5/7 23/14 39/28 0
0 0 1/6 0 1/3 2/3 17/12 25/24 3/4 2/3 7/4 29/24 0
0 0 3/8 0 5/16 15/16 21/16 1 13/16 17/16 11/8 23/16 0
0 0 1/3 0 1/6 3/4 7/6 3/4 7/12 3/4 5/4 1 0
0 0 3/13 0 3/13 10/13 17/13 1 10/13 10/13 21/13 14/13 0
0 0 9/19 0 13/38 22/19 77/57 58/57 15/19 68/57 80/57 79/57 0
0 0 9/17 0 7/34 19/17 121/102 37/51 9/17 97/102 127/102 46/51 0
0 0 9/20 0 11/40 6/5 151/120 11/12 7/10 121/120 193/120 29/30 0
