0 0 21/37 0 29/37 20/37 100/111 69/74 4/3 134/111 43/37 176/111 769/444 269/111 0
0 0 8/13 0 17/26 1/4 55/52 187/312 17/13 151/156 55/78 83/78 289/312 107/78 0
0 0 17/29 0 18/29 17/58 61/58 2/3 38/29 169/174 82/87 113/87 179/174 271/174 0
0 0 4/7 0 17/28 11/28 1 19/28 17/14 47/56 29/28 37/28 8/7 3/2 0
0 0 26/45 0 11/15 5/18 7/5 263/270 22/15 689/540 67/54 49/27 35/27 619/270 0
0 0 3/5 0 23/35 17/70 39/35 367/420 12/7 149/105 26/21 313/210 619/420 379/210 0
0 0 19/33 0 7/11 17/66 35/33 82/99 17/11 128/99 130/99 301/198 25/18 170/99 0
0 0 23/39 0 25/39 14/39 1 67/78 21/13 33/26 19/13 64/39 121/78 23/13 0
0 0 3/5 0 29/40 17/80 107/80 257/240 8/5 139/96 341/240 89/48 89/60 263/120 0
0 0 5/18 0 5/6 1/2 17/18 1 29/18 11/9 19/18 11/6 11/6 49/18 0
0 0 5/19 0 14/19 8/19 17/19 14/19 25/19 17/19 17/19 31/19 27/19 43/19 0
0 0 1/4 0 17/24 25/48 41/48 37/48 4/3 5/6 13/12 79/48 73/48 17/8 0
0 0 5/18 0 5/6 5/12 19/18 23/36 4/3 1 8/9 7/4 23/18 41/18 0
0 0 2/7 0 6/7 2/7 13/14 1 17/14 6/7 5/7 19/14 19/14 31/14 0
0 0 1/4 0 3/4 7/20 9/10 9/10 5/4 17/20 1 31/20 13/10 43/20 0
0 0 6/23 0 16/23 11/23 39/46 21/23 29/23 18/23 27/23 73/46 33/23 47/23 0
0 0 6/25 0 23/25 3/10 29/25 23/25 71/50 11/10 11/10 46/25 63/50 119/50 0
0 0 3/13 0 10/13 3/13 11/13 1 15/13 11/13 10/13 17/13 18/13 27/13 0
0 0 1/5 0 2/3 4/15 4/5 1 19/15 14/15 16/15 23/15 7/5 31/15 0
0 0 7/26 0 19/26 7/13 11/13 61/52 45/26 16/13 22/13 2 51/26 31/13 0
0 0 1/5 0 4/5 1/5 1 17/15 23/15 19/15 19/15 19/10 22/15 7/3 0
0 0 14/33 0 26/33 16/33 25/22 61/66 21/11 43/33 1 56/33 56/33 83/33 0
0 0 3/8 0 19/24 3/8 13/12 2/3 19/12 11/12 19/24 37/24 31/24 25/12 0
0 0 9/26 0 10/13 21/52 53/52 35/52 3/2 10/13 11/13 79/52 69/52 25/13 0
0 0 3/8 0 3/4 3/8 17/16 9/16 3/2 17/16 13/16 27/16 9/8 17/8 0
0 0 4/9 0 7/9 8/27 10/9 53/54 43/27 28/27 7/9 4/3 71/54 58/27 0
0 0 5/13 0 19/26 7/26 1 21/26 19/13 23/26 11/13 18/13 29/26 25/13 0
0 0 8/23 0 16/23 8/23 43/46 18/23 30/23 15/23 20/23 63/46 27/23 40/23 0
0 0 8/23 0 19/23 6/23 27/23 20/23 38/23 28/23 24/23 42/23 27/23 53/23 0
0 0 14/31 0 24/31 8/31 37/31 75/62 2 43/31 36/31 52/31 54/31 76/31 0
0 0 3/8 0 3/4 5/24 25/24 25/24 43/24 7/6 7/6 13/8 3/2 17/8 0
0 0 11/30 0 23/30 11/30 1 13/12 19/10 6/5 43/30 28/15 53/30 11/5 0
0 0 2/7 0 5/7 1/7 1 15/14 12/7 19/14 17/14 13/7 19/14 31/14 0
0 0 5/11 0 15/22 4/11 13/11 29/44 39/22 25/22 17/22 3/2 57/44 21/11 0
0 0 2/5 0 7/10 7/20 11/10 11/20 8/5 19/20 3/4 3/2 23/20 9/5 0
0 0 12/31 0 27/31 12/31 75/62 35/62 50/31 24/31 25/31 95/62 73/62 51/31 0
0 0 3/8 0 5/8 3/8 1 1/2 3/2 17/16 13/16 13/8 17/16 15/8 0
0 0 4/9 0 11/18 5/18 10/9 3/4 29/18 19/18 13/18 23/18 13/12 5/3 0
0 0 3/8 0 5/8 7/24 9/8 19/24 19/12 1 23/24 37/24 9/8 11/6 0
0 0 11/30 0 11/15 11/30 7/6 3/4 22/15 23/30 29/30 89/60 23/20 49/30 0
0 0 9/26 0 19/26 7/26 17/13 12/13 45/26 33/26 15/13 25/13 16/13 59/26 0
0 0 6/13 0 9/13 3/13 16/13 57/52 29/13 21/13 17/13 24/13 45/26 29/13 0
0 0 5/13 0 9/13 3/13 31/26 27/26 53/26 37/26 35/26 49/26 41/26 55/26 0
0 0 17/41 0 33/41 14/41 97/82 42/41 86/41 55/41 62/41 163/82 141/82 85/41 0
0 0 1/3 0 2/3 4/21 26/21 23/21 41/21 32/21 29/21 43/21 31/21 47/21 0
0 0 1/5 0 9/10 2/5 1 37/40 33/20 6/5 17/20 37/20 67/40 21/8 0
0 0 3/17 0 14/17 5/17 16/17 23/34 25/17 33/34 11/17 29/17 45/34 75/34 0
0 0 1/8 0 3/4 9/32 7/8 5/8 23/16 7/8 5/8 27/16 21/16 33/16 0
0 0 1/5 0 9/10 11/40 43/40 71/120 83/60 29/30 3/5 17/10 67/60 257/120 0
0 0 1/5 0 14/15 1/5 1 29/30 19/15 13/15 8/15 7/5 37/30 13/6 0
0 0 1/7 0 6/7 1/7 13/14 3/4 17/14 3/4 1/2 19/14 27/28 51/28 0
0 0 1/11 0 8/11 1/11 9/11 15/22 12/11 6/11 4/11 14/11 19/22 17/11 0
0 0 4/23 0 1 7/46 55/46 55/69 187/138 137/138 33/46 77/46 137/138 148/69 0
0 0 2/13 0 11/13 2/13 12/13 1 16/13 23/26 8/13 18/13 17/13 27/13 0
0 0 1/11 0 8/11 1/11 9/11 9/11 13/11 9/11 7/11 15/11 12/11 19/11 0
0 0 1/12 0 3/4 1/12 5/6 19/24 5/4 3/4 7/12 17/12 13/12 5/3 0
0 0 2/13 0 11/13 1/13 1 1 19/13 15/13 12/13 45/26 16/13 27/13 0
0 0 1/3 0 31/36 7/18 91/72 35/36 71/36 47/36 29/36 65/36 119/72 191/72 0
0 0 3/11 0 10/11 3/11 13/11 29/44 39/22 45/44 13/22 19/11 5/4 97/44 0
0 0 2/9 0 8/9 1/4 10/9 11/18 31/18 8/9 5/9 31/18 23/18 37/18 0
0 0 5/19 0 16/19 5/19 43/38 11/19 30/19 20/19 11/19 65/38 20/19 81/38 0
0 0 9/28 0 6/7 3/14 9/7 15/14 47/28 15/14 4/7 3/2 37/28 19/8 0
0 0 1/4 0 17/20 3/20 11/10 31/40 31/20 37/40 11/20 29/20 39/40 77/40 0
0 0 1/6 0 5/6 1/12 1 17/24 4/3 7/12 1/3 4/3 7/8 19/12 0
0 0 6/23 0 21/23 4/23 57/46 19/23 38/23 27/23 18/23 81/46 24/23 103/46 0
0 0 10/29 0 25/29 5/29 41/29 79/58 61/29 83/58 27/29 54/29 52/29 80/29 0
0 0 1/4 0 7/8 1/16 9/8 1 29/16 9/8 13/16 27/16 21/16 33/16 0
0 0 1/5 0 14/15 1/15 17/15 29/30 9/5 1 11/15 26/15 4/3 2 0
0 0 3/13 0 10/13 1/13 1 1 22/13 17/13 1 23/13 16/13 27/13 0
0 0 9/25 0 19/25 7/25 33/25 37/50 47/25 29/25 3/5 42/25 13/10 53/25 0
0 0 3/10 0 4/5 1/4 6/5 3/5 9/5 21/20 11/20 17/10 23/20 39/20 0
0 0 3/11 0 21/22 5/22 14/11 6/11 20/11 10/11 1/2 19/11 25/22 20/11 0
0 0 5/19 0 14/19 5/19 43/38 21/38 31/19 41/38 11/19 65/38 39/38 37/19 0
0 0 7/20 0 7/10 1/5 13/10 7/8 7/4 11/10 11/20 3/2 9/8 39/20 0
0 0 5/19 0 14/19 3/19 22/19 14/19 32/19 1 11/19 29/19 18/19 33/19 0
0 0 3/16 0 13/16 1/8 37/32 11/16 3/2 3/4 7/16 23/16 7/8 3/2 0
0 0 1/4 0 5/6 1/6 65/48 41/48 7/4 59/48 5/6 89/48 17/16 13/6 0
0 0 5/13 0 10/13 2/13 37/26 63/52 30/13 21/13 14/13 2 45/26 32/13 0
0 0 3/10 0 4/5 1/10 6/5 19/20 41/20 27/20 19/20 37/20 27/20 39/20 0
0 0 5/21 0 6/7 2/21 17/14 19/21 41/21 25/21 6/7 38/21 55/42 13/7 0
0 0 5/19 0 14/19 2/19 23/19 1 37/19 28/19 21/19 37/19 25/19 39/19 0
0 0 19/34 0 59/68 31/68 205/204 439/408 113/102 103/102 1 269/204 49/34 233/102 0
0 0 23/45 0 5/6 22/45 143/135 571/540 143/135 121/135 17/15 193/135 121/90 308/135 0
0 0 14/29 0 20/29 16/29 51/58 28/29 31/29 47/58 36/29 3/2 85/58 59/29 0
0 0 35/68 0 131/136 25/68 541/408 895/816 469/408 835/816 75/68 677/408 167/136 1009/408 0
0 0 2/3 0 97/114 13/38 391/342 647/684 463/342 39/38 139/171 67/57 781/684 689/342 0
0 0 37/58 0 95/116 43/116 409/348 325/348 215/174 26/29 317/348 36/29 359/348 176/87 0
0 0 13/23 0 14/23 11/23 41/46 37/46 25/23 33/46 49/46 59/46 57/46 39/23 0
0 0 5/8 0 133/144 23/72 311/216 115/108 559/432 101/96 211/216 25/16 229/216 257/108 0
0 0 19/29 0 20/29 15/58 34/29 119/174 40/29 169/174 55/87 92/87 289/348 253/174 0
0 0 23/38 0 12/19 25/76 23/19 367/456 25/19 205/228 50/57 149/114 215/228 197/114 0
0 0 17/30 0 3/5 13/30 16/15 23/30 6/5 47/60 31/30 41/30 17/15 8/5 0
0 0 13/21 0 16/21 5/18 193/126 793/756 86/63 839/756 401/378 323/189 208/189 437/189 0
0 0 1/3 0 16/15 3/10 17/15 17/15 19/15 13/15 2/3 7/5 4/3 12/5 0
0 0 8/29 0 27/29 11/29 32/29 59/58 34/29 43/58 27/29 3/2 34/29 65/29 0
0 0 7/26 0 19/26 1/2 47/52 25/26 16/13 19/26 15/13 83/52 18/13 27/13 0
0 0 11/38 0 43/38 23/76 26/19 39/38 97/76 17/19 69/76 32/19 79/76 181/76 0
0 0 17/33 0 10/11 19/66 14/11 23/22 109/66 23/22 23/33 29/22 7/6 73/33 0
0 0 20/43 0 39/43 23/86 55/43 81/86 61/43 65/86 30/43 113/86 38/43 88/43 0
0 0 9/25 0 18/25 9/25 49/50 41/50 32/25 3/5 21/25 69/50 28/25 44/25 0
0 0 17/40 0 21/20 21/80 3/2 83/80 121/80 39/40 4/5 131/80 9/10 19/8 0
0 0 1/2 0 13/20 3/10 5/4 17/20 17/10 11/10 7/10 13/10 41/40 9/5 0
0 0 2/5 0 23/35 11/35 13/10 9/10 52/35 6/7 6/7 52/35 34/35 68/35 0
0 0 13/35 0 26/35 13/35 17/14 11/14 7/5 24/35 32/35 103/70 15/14 58/35 0
0 0 5/13 0 10/13 11/39 113/78 77/78 61/39 40/39 37/39 68/39 1 29/13 0
0 0 4/17 0 19/17 7/34 20/17 109/102 65/51 43/51 8/17 71/51 7/6 233/102 0
0 0 1/6 0 19/18 5/36 10/9 91/108 127/108 71/108 7/18 139/108 89/108 203/108 0
0 0 1/11 0 9/11 1/11 10/11 8/11 12/11 5/11 3/11 14/11 17/22 17/11 0
0 0 7/31 0 38/31 4/31 87/62 55/62 118/93 157/186 33/62 289/186 145/186 200/93 0
0 0 13/35 0 34/35 3/14 51/35 241/210 179/105 16/15 18/35 31/21 124/105 103/42 0
0 0 3/10 0 1 3/20 41/30 83/90 277/180 31/36 13/30 247/180 143/180 371/180 0
0 0 1/6 0 11/12 1/12 13/12 3/4 4/3 1/2 1/4 4/3 19/24 19/12 0
0 0 1/3 0 41/36 11/72 37/24 211/216 343/216 109/108 5/9 173/108 85/108 497/216 0
0 0 9/23 0 17/23 5/23 34/23 1 42/23 26/23 12/23 35/23 49/46 49/23 0
0 0 7/25 0 4/5 4/25 69/50 43/50 42/25 23/25 12/25 37/25 4/5 47/25 0
0 0 3/17 0 15/17 2/17 21/17 12/17 25/17 11/17 6/17 24/17 13/17 25/17 0
0 0 9/32 0 29/32 5/32 49/32 15/16 27/16 69/64 21/32 111/64 55/64 35/16 0
0 0 4/5 0 213/200 3/10 56/75 3/5 41/30 59/60 17/25 379/300 347/300 263/150 0
0 0 28/37 0 38/37 9/37 55/74 33/74 44/37 59/74 22/37 45/37 69/74 56/37 0
0 0 26/35 0 34/35 2/7 7/10 33/70 8/7 7/10 24/35 43/35 71/70 10/7 0
0 0 29/38 0 22/19 15/76 65/76 7/19 47/38 63/76 1/2 99/76 61/76 29/19 0
0 0 29/38 0 20/19 1/4 59/76 27/38 23/19 17/19 13/19 85/76 81/76 32/19 0
0 0 3/4 0 21/20 9/40 61/80 49/80 47/40 13/16 3/4 6/5 15/16 31/20 0
0 0 26/35 0 34/35 2/7 7/10 43/70 8/7 7/10 29/35 43/35 71/70 10/7 0
0 0 13/17 0 21/17 5/34 97/102 21/34 127/102 185/204 37/51 47/34 29/34 173/102 0
0 0 3/4 0 1 7/36 53/72 55/72 7/6 67/72 29/36 41/36 85/72 59/36 0
0 0 26/35 0 34/35 11/70 7/10 24/35 8/7 31/35 31/35 17/14 15/14 52/35 0
0 0 18/23 0 181/184 6/23 16/23 67/92 31/23 43/46 99/92 129/92 231/184 71/46 0
0 0 28/37 0 39/37 7/74 59/74 55/74 46/37 149/148 67/74 51/37 39/37 59/37 0
0 0 39/46 0 95/92 7/23 59/69 109/184 217/138 73/69 15/23 167/138 151/138 233/138 0
0 0 21/26 0 25/26 3/13 21/26 5/13 17/13 21/26 7/13 55/52 3/4 33/26 0
0 0 17/21 0 6/7 5/21 5/7 8/21 25/21 13/21 4/7 1 11/14 22/21 0
0 0 19/23 0 24/23 4/23 21/23 7/23 32/23 41/46 10/23 55/46 29/46 30/23 0
0 0 32/39 0 40/39 17/78 23/26 313/468 55/39 217/234 70/117 125/117 439/468 367/234 0
0 0 25/31 0 30/31 6/31 26/31 95/186 42/31 80/93 119/186 199/186 143/186 125/93 0
0 0 17/21 0 6/7 5/21 5/7 19/42 25/21 13/21 9/14 1 11/14 22/21 0
0 0 5/6 0 16/15 2/15 29/30 23/45 3/2 73/72 11/18 47/36 32/45 131/90 0
0 0 4/5 0 34/35 6/35 6/7 319/420 52/35 107/105 79/105 17/15 463/420 331/210 0
0 0 19/25 0 22/25 7/50 39/50 46/75 7/5 29/30 131/150 169/150 73/75 98/75 0
0 0 22/27 0 8/9 2/9 41/54 11/18 40/27 25/27 53/54 23/18 10/9 35/27 0
0 0 16/21 0 20/21 1/14 37/42 83/126 32/21 293/252 55/63 25/18 17/18 89/63 0
0 0 17/20 0 9/10 3/40 33/40 3/16 27/20 31/40 1/4 37/40 19/40 31/40 0
0 0 14/17 0 15/17 3/34 27/34 3/17 22/17 25/34 5/17 33/34 8/17 27/34 0
0 0 17/20 0 9/10 3/20 4/5 1/4 5/4 5/8 2/5 1 23/40 4/5 0
0 0 5/6 0 17/18 1/12 31/36 1/6 4/3 7/9 5/18 13/12 4/9 11/12 0
0 0 5/6 0 8/9 1/12 29/36 61/216 25/18 91/108 19/54 25/27 103/216 41/54 0
0 0 16/19 0 17/19 3/38 31/38 35/114 26/19 91/114 47/114 115/114 28/57 97/114 0
0 0 17/20 0 9/10 3/20 4/5 13/40 5/4 5/8 19/40 1 23/40 4/5 0
0 0 20/23 0 1 3/46 43/46 28/69 35/23 263/276 34/69 175/138 77/138 157/138 0
0 0 9/11 0 10/11 3/44 37/44 127/264 37/22 7/6 49/66 163/132 229/264 139/132 0
0 0 17/21 0 19/21 1/14 5/6 31/63 34/21 71/63 101/126 80/63 55/63 68/63 0
0 0 6/7 0 13/14 1/7 47/56 31/56 47/28 59/56 53/56 39/28 29/28 33/28 0
0 0 9/11 0 21/22 3/44 39/44 7/12 37/22 323/264 5/6 95/66 119/132 83/66 0
0 0 12/23 0 53/46 8/23 39/46 17/23 41/23 26/23 17/23 37/23 65/46 51/23 0
0 0 1/2 0 12/11 3/11 9/11 1/2 3/2 9/11 13/22 16/11 23/22 20/11 0
0 0 15/29 0 65/58 19/58 24/29 1/2 45/29 20/29 20/29 43/29 63/58 47/29 0
0 0 10/19 0 24/19 9/38 1 15/38 28/19 17/19 10/19 59/38 16/19 34/19 0
0 0 8/17 0 18/17 4/17 14/17 14/17 24/17 15/17 10/17 21/17 19/17 32/17 0
0 0 5/11 0 23/22 5/22 9/11 15/22 15/11 17/22 8/11 15/11 21/22 19/11 0
0 0 1/2 0 53/52 4/13 10/13 17/26 35/26 8/13 21/26 35/26 1 3/2 0
0 0 11/24 0 5/4 3/16 25/24 2/3 73/48 47/48 37/48 13/8 43/48 91/48 0
0 0 2/5 0 14/15 1/5 11/15 13/15 4/3 13/15 2/3 6/5 6/5 9/5 0
0 0 3/8 0 7/8 3/16 11/16 13/16 11/8 7/8 7/8 11/8 9/8 27/16 0
0 0 16/31 0 32/31 11/31 24/31 28/31 57/31 33/31 41/31 55/31 47/31 57/31 0
0 0 5/14 0 1 1/7 6/7 13/14 23/14 17/14 15/14 7/4 17/14 27/14 0
0 0 20/29 0 67/58 8/29 27/29 37/58 2 33/29 17/29 43/29 35/29 57/29 0
0 0 13/21 0 23/21 4/21 19/21 3/7 12/7 17/21 3/7 4/3 6/7 11/7 0
0 0 3/5 0 28/25 11/50 9/10 21/50 43/25 16/25 12/25 69/50 9/10 7/5 0
0 0 8/13 0 14/13 2/13 12/13 4/13 21/13 12/13 5/13 18/13 8/13 19/13 0
0 0 15/23 0 25/23 4/23 21/23 35/46 39/23 22/23 12/23 28/23 45/46 40/23 0
0 0 13/22 0 1 3/22 19/22 13/22 35/22 9/11 6/11 27/22 17/22 3/2 0
0 0 4/7 0 20/21 4/21 11/14 11/21 10/7 11/21 11/21 7/6 16/21 25/21 0
0 0 10/17 0 19/17 2/17 1 10/17 31/17 19/17 11/17 27/17 13/17 29/17 0
0 0 15/23 0 24/23 3/23 21/23 41/46 44/23 26/23 17/23 32/23 28/23 42/23 0
0 0 11/19 0 18/19 2/19 16/19 15/19 35/19 20/19 16/19 27/19 21/19 31/19 0
0 0 17/28 0 29/28 3/14 6/7 45/56 2 29/28 15/14 47/28 37/28 23/14 0
0 0 5/11 0 10/11 1/11 9/11 9/11 21/11 15/11 1 19/11 12/11 19/11 0
0 0 10/13 0 1 1/13 12/13 7/26 24/13 12/13 3/13 16/13 8/13 14/13 0
0 0 9/13 0 1 1/13 12/13 3/13 22/13 10/13 3/13 16/13 7/13 14/13 0
0 0 16/23 0 29/23 7/46 51/46 13/46 42/23 14/23 8/23 32/23 31/46 25/23 0
0 0 7/11 0 10/11 1/11 9/11 2/11 17/11 9/11 3/11 14/11 5/11 12/11 0
0 0 8/11 0 10/11 1/11 9/11 9/22 20/11 1 4/11 13/11 13/22 1 0
0 0 9/14 0 13/14 1/14 6/7 3/7 12/7 6/7 3/7 9/7 4/7 8/7 0
0 0 13/20 0 21/20 3/20 37/40 2/5 31/20 11/20 9/20 6/5 3/5 19/20 0
0 0 9/14 0 1 1/14 13/14 1/2 13/7 15/14 4/7 11/7 9/14 10/7 0
0 0 11/15 0 1 1/15 14/15 7/10 7/3 22/15 13/15 5/3 17/15 22/15 0
0 0 2/3 0 1 1/15 14/15 11/15 34/15 7/5 14/15 26/15 17/15 23/15 0
0 0 7/10 0 17/15 1/6 1 47/60 7/3 19/15 6/5 19/10 41/30 8/5 0
0 0 7/12 0 11/12 1/12 5/6 3/4 13/6 3/2 1 11/6 13/12 19/12 0
0 0 5/12 0 19/16 7/24 15/16 35/48 11/6 7/6 5/8 41/24 11/8 109/48 0
0 0 7/19 0 21/19 4/19 17/19 1/2 32/19 37/38 9/19 31/19 41/38 73/38 0
0 0 1/3 0 10/9 7/36 8/9 4/9 16/9 8/9 4/9 31/18 10/9 11/6 0
0 0 2/5 0 6/5 7/40 1 5/12 23/15 113/120 2/5 63/40 101/120 43/24 0
0 0 6/17 0 19/17 3/17 16/17 29/34 25/17 16/17 8/17 23/17 37/34 67/34 0
0 0 4/15 0 1 2/15 13/15 19/30 7/5 5/6 7/15 4/3 5/6 49/30 0
0 0 2/11 0 9/11 1/11 8/11 13/22 14/11 7/11 4/11 14/11 17/22 15/11 0
0 0 1/3 0 25/21 5/42 22/21 11/18 187/126 61/63 23/42 32/21 7/9 16/9 0
0 0 2/7 0 1 1/7 6/7 13/14 10/7 27/28 4/7 19/14 17/14 27/14 0
0 0 2/11 0 9/11 1/11 8/11 8/11 15/11 10/11 7/11 15/11 1 17/11 0
0 0 1/6 0 5/6 1/12 3/4 17/24 17/12 5/6 7/12 17/12 1 3/2 0
0 0 1/4 0 11/12 1/12 5/6 5/6 19/12 7/6 5/6 13/8 13/12 7/4 0
0 0 17/29 0 69/58 7/29 1 19/29 60/29 35/29 15/29 47/29 71/58 121/58 0
0 0 9/19 0 22/19 3/19 1 17/38 36/19 37/38 7/19 30/19 35/38 67/38 0
0 0 7/17 0 20/17 5/34 1 7/17 2 15/17 6/17 29/17 1 29/17 0
0 0 7/15 0 16/15 2/15 14/15 11/30 5/3 29/30 1/3 22/15 7/10 47/30 0
0 0 11/21 0 8/7 1/7 1 17/21 37/21 22/21 3/7 29/21 1 79/42 0
0 0 7/17 0 18/17 2/17 16/17 21/34 29/17 33/34 8/17 24/17 27/34 55/34 0
0 0 3/11 0 10/11 1/11 9/11 13/22 17/11 8/11 4/11 15/11 17/22 15/11 0
0 0 8/17 0 19/17 2/17 1 21/34 31/17 39/34 10/17 27/17 27/34 59/34 0
0 0 10/19 0 21/19 2/19 1 37/38 2 47/38 12/19 30/19 24/19 2 0
0 0 5/13 0 1 1/13 12/13 11/13 2 16/13 10/13 22/13 15/13 23/13 0
0 0 4/13 0 1 1/13 12/13 21/26 25/13 14/13 9/13 22/13 15/13 22/13 0
0 0 4/11 0 10/11 1/11 9/11 9/11 21/11 15/11 10/11 19/11 12/11 19/11 0
0 0 9/14 0 1 1/14 13/14 9/28 27/14 1 3/14 10/7 5/7 9/7 0
0 0 7/13 0 1 1/13 12/13 4/13 24/13 12/13 3/13 19/13 9/13 17/13 0
0 0 1/2 0 5/4 3/32 9/8 5/16 33/16 7/8 1/4 27/16 13/16 23/16 0
0 0 1/2 0 11/12 1/12 5/6 1/4 5/3 11/12 1/4 17/12 7/12 5/4 0
0 0 7/11 0 10/11 1/11 9/11 1/2 21/11 12/11 4/11 15/11 15/22 13/11 0
0 0 1/2 0 11/12 1/12 5/6 1/2 11/6 1 5/12 17/12 2/3 5/4 0
0 0 4/11 0 10/11 1/11 9/11 1/2 18/11 9/11 4/11 15/11 15/22 13/11 0
0 0 7/13 0 1 1/13 12/13 7/13 25/13 15/13 7/13 21/13 9/13 19/13 0
0 0 9/14 0 1 1/14 13/14 3/4 33/14 3/2 11/14 25/14 8/7 11/7 0
0 0 7/13 0 1 1/13 12/13 10/13 30/13 19/13 11/13 24/13 15/13 21/13 0
0 0 3/7 0 1 1/14 13/14 3/4 15/7 9/7 11/14 25/14 8/7 11/7 0
0 0 1/2 0 11/12 1/12 5/6 3/4 13/6 3/2 11/12 11/6 13/12 19/12 0
0 0 34/43 0 52/43 21/86 79/86 34/43 53/43 73/86 24/43 46/43 79/86 74/43 0
0 0 10/13 0 5/4 3/13 99/104 19/26 121/104 37/52 8/13 119/104 81/104 85/52 0
0 0 25/34 0 35/34 11/34 3/4 23/34 39/34 43/68 27/34 21/17 65/68 49/34 0
0 0 17/22 0 47/33 5/33 151/132 97/132 27/22 19/24 37/66 43/33 89/132 7/4 0
0 0 43/50 0 29/25 19/100 101/100 109/150 141/100 131/150 7/15 307/300 463/600 239/150 0
0 0 20/23 0 53/46 15/92 47/46 349/552 123/92 52/69 125/276 277/276 7/12 397/276 0
0 0 17/20 0 9/10 1/4 3/4 1/2 6/5 11/20 23/40 1 29/40 21/20 0
0 0 41/46 0 61/46 5/46 28/23 373/552 67/46 485/552 55/138 337/276 35/69 439/276 0
0 0 8/9 0 17/18 1/12 31/36 35/108 13/9 22/27 13/54 97/108 79/216 79/108 0
0 0 9/10 0 19/20 3/40 7/8 17/48 7/5 11/15 7/24 59/60 11/30 5/6 0
0 0 17/19 0 18/19 3/19 16/19 7/19 24/19 21/38 15/38 1 1/2 15/19 0
0 0 12/13 0 14/13 3/52 53/52 145/312 20/13 275/312 14/39 49/39 5/12 89/78 0
0 0 10/19 0 25/19 9/38 20/19 18/19 28/19 17/19 10/19 24/19 20/19 39/19 0
0 0 1/2 0 21/16 7/32 17/16 51/64 41/32 41/64 19/32 83/64 25/32 29/16 0
0 0 15/29 0 63/58 9/29 24/29 20/29 38/29 16/29 22/29 39/29 27/29 44/29 0
0 0 19/37 0 56/37 13/74 48/37 30/37 103/74 29/37 43/74 55/37 51/74 145/74 0
0 0 5/7 0 9/7 9/56 31/28 47/56 97/56 53/56 3/7 67/56 47/56 51/28 0
0 0 2/3 0 41/33 7/66 37/33 23/33 17/11 15/22 4/11 25/22 6/11 52/33 0
0 0 13/22 0 1 2/11 37/44 6/11 31/22 5/11 5/11 51/44 15/22 13/11 0
