0 0 0 7/25 11/25 4/5 11/25 49/50 8/5 37/25 93/50 67/25 99/25 0
0 0 0 3/26 5/13 25/26 12/13 45/52 61/52 33/26 18/13 101/52 77/26 0
0 0 0 1/10 7/20 9/10 9/10 4/5 11/10 6/5 27/20 8/5 99/40 0
0 0 0 1/15 4/15 4/5 13/15 19/30 29/30 16/15 19/15 43/30 59/30 0
0 0 0 1/12 7/24 23/24 41/48 37/48 9/8 55/48 31/24 3/2 7/3 0
0 0 0 1/16 1/4 15/16 13/16 11/16 35/32 33/32 5/4 23/16 31/16 0
0 0 0 1/18 2/9 1 20/27 2/3 41/36 103/108 7/6 13/9 11/6 0
0 0 0 1/13 5/13 10/13 12/13 47/78 79/78 14/13 16/13 101/78 43/26 0
0 0 0 1/16 5/16 7/8 9/8 71/96 101/96 21/16 3/2 145/96 65/32 0
0 0 0 1/19 5/19 18/19 41/38 83/114 125/114 24/19 55/38 83/57 75/38 0
0 0 0 1/22 5/22 1 131/132 91/132 149/132 7/6 59/44 95/66 81/44 0
0 0 0 2/11 4/11 8/11 17/22 9/11 10/11 57/44 3/2 79/44 127/44 0
0 0 0 1/6 1/3 2/3 7/9 3/4 5/6 11/9 53/36 3/2 89/36 0
0 0 0 1/7 2/7 4/7 11/14 9/14 5/7 31/28 10/7 39/28 15/7 0
0 0 0 5/23 9/23 17/23 18/23 19/23 21/23 34/23 39/23 35/23 129/46 0
0 0 0 3/32 5/16 3/4 31/32 51/64 59/64 83/64 45/32 169/96 181/64 0
0 0 0 1/12 7/24 17/24 23/24 109/144 7/8 5/4 67/48 53/36 29/12 0
0 0 0 1/16 1/4 5/8 15/16 65/96 25/32 37/32 11/8 133/96 197/96 0
0 0 0 1/19 5/19 13/19 21/19 161/228 5/6 49/38 28/19 79/57 227/114 0
0 0 0 4/5 9/10 11/10 9/10 23/20 3/2 4/5 33/20 21/10 14/5 0
0 0 0 4/5 9/10 11/10 9/10 23/20 31/20 4/5 7/4 21/10 14/5 0
0 0 0 4/5 9/10 11/10 9/10 23/20 97/60 4/5 37/20 67/30 29/10 0
0 0 0 4/5 9/10 11/10 9/10 23/20 29/20 4/5 17/10 19/10 13/5 0
0 0 0 4/5 9/10 11/10 9/10 23/20 8/5 4/5 31/20 11/5 29/10 0
0 0 0 7/10 4/5 11/10 4/5 1 7/5 7/10 7/5 19/10 5/2 0
0 0 0 8/11 9/11 13/11 9/11 1 3/2 8/11 17/11 21/11 28/11 0
0 0 0 3/4 5/6 4/3 5/6 1 121/72 3/4 5/3 19/9 8/3 0
0 0 0 4/5 9/10 6/5 9/10 11/10 29/20 4/5 33/20 9/5 5/2 0
0 0 0 7/10 4/5 11/10 4/5 1 3/2 7/10 13/10 2 13/5 0
0 0 0 7/11 8/11 14/11 9/11 12/11 16/11 8/11 17/11 2 29/11 0
0 0 0 7/11 8/11 15/11 9/11 12/11 17/11 8/11 18/11 2 29/11 0
0 0 0 7/11 8/11 17/11 9/11 12/11 19/11 8/11 19/11 24/11 30/11 0
0 0 0 8/11 9/11 15/11 10/11 13/11 17/11 9/11 39/22 2 30/11 0
0 0 0 7/12 2/3 19/12 19/24 9/8 7/4 17/24 5/3 25/12 65/24 0
0 0 0 7/12 2/3 7/4 19/24 9/8 23/12 17/24 7/4 9/4 67/24 0
0 0 0 2/3 3/4 19/12 7/8 29/24 7/4 19/24 43/24 25/12 67/24 0
0 0 0 7/13 8/13 25/13 59/78 89/78 27/13 53/78 68/39 31/13 73/26 0
0 0 0 6/11 7/11 9/11 9/11 8/11 12/11 8/11 13/11 18/11 25/11 0
0 0 0 7/13 8/13 11/13 11/13 9/13 29/26 10/13 17/13 20/13 29/13 0
0 0 0 8/17 9/17 15/17 15/17 10/17 39/34 14/17 23/17 53/34 36/17 0
0 0 0 7/10 4/5 1 9/10 9/10 23/20 4/5 29/20 7/5 21/10 0
0 0 0 3/5 7/10 9/10 4/5 4/5 13/10 7/10 11/10 9/5 12/5 0
0 0 0 1/2 3/5 9/10 4/5 4/5 1 7/10 6/5 3/2 21/10 0
0 0 0 5/11 6/11 10/11 9/11 8/11 1 8/11 14/11 15/11 2 0
0 0 0 5/13 6/13 1 11/13 8/13 14/13 10/13 17/13 37/26 25/13 0
0 0 0 3/5 7/10 1 9/10 9/10 11/10 4/5 29/20 7/5 21/10 0
0 0 0 2/5 1/2 1 3/4 3/4 11/10 13/20 6/5 13/10 37/20 0
0 0 0 4/11 5/11 13/11 17/22 15/22 14/11 15/22 14/11 16/11 41/22 0
0 0 0 1/2 3/5 1 17/20 17/20 11/10 3/4 27/20 13/10 39/20 0
0 0 0 3/10 2/5 6/5 41/60 41/60 13/10 7/12 7/6 3/2 7/4 0
0 0 0 4/15 8/15 13/15 13/15 7/10 11/10 4/5 1 47/30 11/5 0
0 0 0 3/13 6/13 10/13 11/13 8/13 1 10/13 1 17/13 49/26 0
0 0 0 2/13 4/13 8/13 11/13 11/26 5/6 10/13 1 7/6 41/26 0
0 0 0 5/17 10/17 16/17 15/17 13/17 45/34 14/17 1 63/34 43/17 0
0 0 0 2/9 4/9 17/18 19/18 29/36 13/12 1 11/9 61/36 5/2 0
0 0 0 1/5 2/5 13/15 1 11/15 1 14/15 6/5 7/5 21/10 0
0 0 0 2/13 4/13 10/13 12/13 15/26 23/26 11/13 15/13 33/26 45/26 0
0 0 0 3/17 6/17 16/17 33/34 25/34 18/17 31/34 20/17 23/17 69/34 0
0 0 0 2/13 4/13 12/13 23/26 17/26 27/26 21/26 15/13 17/13 45/26 0
0 0 0 1/7 2/7 1 23/28 55/84 31/28 3/4 23/21 19/14 47/28 0
0 0 0 1/6 5/12 3/4 1 41/72 67/72 11/12 7/6 83/72 35/24 0
0 0 0 1/7 5/14 6/7 17/14 59/84 83/84 8/7 10/7 115/84 51/28 0
0 0 0 1/8 5/16 15/16 19/16 17/24 101/96 9/8 45/32 65/48 29/16 0
0 0 0 1/9 5/18 1 10/9 37/54 119/108 19/18 143/108 37/27 31/18 0
0 0 0 1/2 3/5 4/5 9/10 17/20 9/10 4/5 27/20 3/2 11/5 0
0 0 0 2/5 1/2 7/10 9/10 3/4 4/5 4/5 27/20 13/10 2 0
0 0 0 3/10 2/5 3/5 9/10 13/20 7/10 4/5 27/20 5/4 19/10 0
0 0 0 1/2 3/5 4/5 9/10 17/20 9/10 4/5 7/5 13/10 2 0
0 0 0 4/21 8/21 16/21 23/21 16/21 37/42 22/21 53/42 197/126 17/7 0
0 0 0 3/17 6/17 12/17 18/17 73/102 14/17 1 43/34 67/51 71/34 0
0 0 0 2/13 4/13 8/13 1 25/39 19/26 12/13 33/26 97/78 11/6 0
0 0 0 1/8 5/16 11/16 19/16 131/192 77/96 9/8 45/32 61/48 173/96 0
0 0 0 11/25 7/25 12/25 19/25 57/50 8/5 48/25 117/50 76/25 118/25 0
0 0 0 5/11 7/22 1/2 8/11 47/44 69/44 39/22 101/44 30/11 93/22 0
0 0 0 9/19 7/19 10/19 13/19 37/38 175/114 59/38 42/19 151/57 73/19 0
0 0 0 6/13 4/13 1/2 10/13 59/52 81/52 28/13 67/26 35/13 60/13 0
0 0 0 3/7 1/4 13/28 11/14 67/56 53/28 29/14 135/56 99/28 151/28 0
0 0 0 15/26 3/13 6/13 14/13 14/13 37/26 23/13 28/13 71/26 111/26 0
0 0 0 17/28 1/4 1/2 15/14 27/28 11/8 12/7 61/28 33/14 107/28 0
0 0 0 20/31 8/31 18/31 34/31 27/31 87/62 97/62 67/31 145/62 107/31 0
0 0 0 16/27 8/27 5/9 28/27 29/27 25/18 19/9 5/2 62/27 113/27 0
0 0 0 4/7 3/14 13/28 31/28 8/7 12/7 53/28 61/28 89/28 34/7 0
0 0 0 19/37 6/37 24/37 40/37 40/37 45/37 127/74 78/37 183/74 293/74 0
0 0 0 4/7 6/35 24/35 8/7 73/70 43/35 17/10 11/5 31/14 51/14 0
0 0 0 7/11 2/11 9/11 40/33 1 4/3 35/22 149/66 151/66 112/33 0
0 0 0 23/41 8/41 28/41 46/41 44/41 49/41 2 199/82 88/41 323/82 0
0 0 0 6/11 3/22 41/44 9/8 45/44 15/11 53/33 91/44 179/88 887/264 0
0 0 0 23/38 3/19 22/19 45/38 58/57 119/76 29/19 497/228 42/19 184/57 0
0 0 0 32/57 8/57 49/57 22/19 175/171 24/19 17/9 130/57 109/57 616/171 0
0 0 0 23/41 6/41 59/41 137/123 251/246 439/246 231/164 505/246 286/123 374/123 0
0 0 0 10/19 5/19 6/19 21/19 14/19 1 26/19 31/19 39/19 62/19 0
0 0 0 13/24 1/4 3/8 13/12 2/3 49/48 35/24 43/24 11/6 25/8 0
0 0 0 6/11 7/33 5/11 38/33 20/33 215/198 95/66 61/33 185/99 94/33 0
0 0 0 11/19 7/19 9/19 20/19 15/19 37/38 33/19 77/38 30/19 60/19 0
0 0 0 5/9 5/18 1/3 7/6 5/6 23/18 13/9 29/18 43/18 11/3 0
0 0 0 12/23 4/23 9/23 29/23 20/23 17/23 36/23 41/23 43/23 74/23 0
0 0 0 14/25 4/25 11/25 32/25 4/5 4/5 8/5 48/25 41/25 3 0
0 0 0 17/29 4/29 17/29 39/29 21/29 28/29 45/29 115/58 51/29 80/29 0
0 0 0 16/27 2/9 13/27 35/27 8/9 7/9 17/9 59/27 14/9 88/27 0
0 0 0 4/7 3/28 17/28 75/56 47/56 13/14 13/8 13/7 41/28 39/14 0
0 0 0 17/28 3/28 6/7 39/28 11/14 67/56 89/56 111/56 12/7 37/14 0
0 0 0 23/37 5/37 22/37 52/37 33/37 32/37 71/37 159/74 51/37 229/74 0
0 0 0 15/26 1/13 1 107/78 31/39 205/156 79/52 287/156 139/78 31/13 0
0 0 0 3/8 3/16 1/4 9/8 23/32 27/32 21/16 11/8 55/32 45/16 0
0 0 0 4/13 2/13 3/13 14/13 8/13 10/13 16/13 17/13 18/13 61/26 0
0 0 0 3/13 1/13 3/13 15/13 11/26 53/78 16/13 17/13 97/78 49/26 0
0 0 0 8/19 4/19 5/19 22/19 15/19 41/38 26/19 27/19 79/38 62/19 0
0 0 0 9/25 3/25 11/25 33/25 43/50 39/50 39/25 41/25 91/50 78/25 0
0 0 0 6/19 2/19 8/19 24/19 15/19 14/19 28/19 30/19 28/19 99/38 0
0 0 0 4/15 1/15 2/5 19/15 19/30 7/10 7/5 23/15 41/30 21/10 0
0 0 0 10/27 2/27 5/9 23/18 43/54 22/27 79/54 14/9 4/3 22/9 0
0 0 0 1/3 1/18 5/9 23/18 13/18 5/6 17/12 14/9 4/3 37/18 0
0 0 0 4/11 1/22 15/22 41/33 8/11 31/33 181/132 3/2 91/66 43/22 0
0 0 0 1/5 1/10 1/5 6/5 29/60 37/60 13/10 7/5 13/12 33/20 0
0 0 0 3/14 1/14 3/7 10/7 59/84 59/84 11/7 12/7 115/84 59/28 0
0 0 0 5/19 1/19 11/19 53/38 83/114 46/57 29/19 63/38 74/57 77/38 0
0 0 0 7/24 1/24 17/24 191/144 103/144 11/12 13/9 25/16 4/3 91/48 0
0 0 0 4/11 2/11 4/11 25/22 9/11 6/11 67/44 19/11 73/44 131/44 0
0 0 0 1/3 1/6 1/3 10/9 3/4 1/2 13/9 61/36 25/18 31/12 0
0 0 0 2/7 1/7 2/7 15/14 9/14 3/7 37/28 23/14 37/28 16/7 0
0 0 0 5/12 5/24 3/8 7/6 5/6 13/24 41/24 31/16 11/8 139/48 0
0 0 0 3/14 3/28 5/14 17/14 43/56 31/56 83/56 11/7 19/12 159/56 0
0 0 0 4/21 2/21 1/3 25/21 13/18 11/21 10/7 65/42 82/63 17/7 0
0 0 0 1/7 1/14 2/7 8/7 53/84 13/28 37/28 3/2 103/84 173/84 0
0 0 0 1/8 1/16 5/16 5/4 125/192 47/96 45/32 25/16 29/24 191/96 0
0 0 0 9/10 4/5 9/10 11/10 5/4 3/2 1 39/20 23/10 16/5 0
0 0 0 9/10 4/5 9/10 11/10 5/4 31/20 1 41/20 23/10 16/5 0
0 0 0 9/10 4/5 9/10 11/10 5/4 97/60 1 43/20 73/30 33/10 0
0 0 0 9/10 4/5 9/10 11/10 5/4 29/20 1 2 21/10 3 0
0 0 0 9/10 4/5 9/10 11/10 5/4 8/5 1 37/20 12/5 33/10 0
0 0 0 7/8 7/16 9/16 11/8 17/16 21/16 5/4 31/16 37/16 55/16 0
0 0 0 15/17 8/17 11/17 23/17 18/17 47/34 21/17 35/17 38/17 57/17 0
0 0 0 10/11 9/22 15/22 16/11 23/22 65/44 59/44 25/11 105/44 75/22 0
0 0 0 10/11 8/11 10/11 13/11 13/11 31/22 12/11 45/22 2 3 0
0 0 0 7/8 7/16 9/16 11/8 17/16 23/16 5/4 29/16 39/16 57/16 0
0 0 0 19/22 7/22 7/11 3/2 25/22 23/22 15/11 23/11 47/22 37/11 0
0 0 0 19/22 7/22 8/11 3/2 25/22 25/22 15/11 49/22 23/11 73/22 0
0 0 0 22/25 7/25 21/25 39/25 28/25 33/25 71/50 12/5 23/10 17/5 0
0 0 0 17/19 8/19 16/19 28/19 23/19 21/19 26/19 44/19 2 62/19 0
0 0 0 25/29 7/29 1 91/58 67/58 77/58 81/58 64/29 56/29 183/58 0
0 0 0 13/15 7/30 6/5 19/12 23/20 47/30 7/5 71/30 11/5 13/4 0
0 0 0 26/29 8/29 30/29 93/58 69/58 37/29 85/58 67/29 53/29 183/58 0
0 0 0 29/34 7/34 3/2 19/12 239/204 11/6 139/102 118/51 121/51 213/68 0
0 0 0 3/4 3/8 7/16 21/16 13/16 17/16 19/16 13/8 2 49/16 0
0 0 0 13/18 7/18 1/2 23/18 7/9 13/12 7/6 31/18 11/6 26/9 0
0 0 0 5/7 2/7 1/2 41/28 3/4 191/168 75/56 55/28 23/12 79/28 0
0 0 0 4/5 7/10 4/5 11/10 9/10 21/20 1 33/20 7/5 23/10 0
0 0 0 4/5 2/5 7/15 4/3 13/15 19/15 6/5 23/15 11/5 49/15 0
0 0 0 15/19 5/19 7/19 28/19 17/19 13/19 25/19 33/19 32/19 54/19 0
0 0 0 3/4 1/4 9/20 29/20 17/20 3/4 13/10 37/20 31/20 27/10 0
0 0 0 20/27 5/27 5/9 43/27 22/27 26/27 77/54 56/27 16/9 74/27 0
0 0 0 13/16 3/8 9/16 23/16 15/16 11/16 21/16 31/16 11/8 41/16 0
0 0 0 19/24 1/6 7/12 25/16 43/48 41/48 65/48 11/6 4/3 119/48 0
0 0 0 11/14 1/7 11/14 93/56 7/8 8/7 10/7 29/14 47/28 145/56 0
0 0 0 5/6 5/24 5/8 77/48 15/16 19/24 23/16 47/24 29/24 119/48 0
0 0 0 23/29 3/29 26/29 293/174 155/174 109/87 121/87 173/87 152/87 139/58 0
0 0 0 8/15 4/15 1/3 6/5 7/10 5/6 16/15 19/15 47/30 37/15 0
0 0 0 6/13 3/13 4/13 15/13 8/13 10/13 1 16/13 17/13 55/26 0
0 0 0 2/5 2/15 4/15 4/3 1/2 13/18 17/15 7/5 23/18 19/10 0
0 0 0 10/17 5/17 6/17 21/17 13/17 35/34 19/17 22/17 63/34 48/17 0
0 0 0 6/11 2/11 9/22 16/11 37/44 31/44 29/22 17/11 71/44 30/11 0
0 0 0 1/2 1/6 7/18 25/18 7/9 2/3 11/9 3/2 4/3 83/36 0
0 0 0 8/17 2/17 6/17 25/17 23/34 23/34 21/17 27/17 45/34 69/34 0
0 0 0 15/26 3/26 1/2 77/52 43/52 3/4 67/52 41/26 16/13 9/4 0
0 0 0 4/7 2/21 10/21 65/42 11/14 11/14 53/42 5/3 9/7 85/42 0
0 0 0 8/13 1/13 8/13 81/52 127/156 11/12 5/4 5/3 107/78 103/52 0
0 0 0 4/11 2/11 3/11 15/11 35/66 43/66 13/11 16/11 71/66 35/22 0
0 0 0 2/5 2/15 2/5 8/5 13/18 59/90 7/5 26/15 23/18 59/30 0
0 0 0 10/21 2/21 11/21 34/21 7/9 95/126 29/21 73/42 11/9 41/21 0
0 0 0 14/27 2/27 2/3 43/27 64/81 145/162 4/3 275/162 106/81 17/9 0
0 0 0 5/7 5/14 3/7 19/14 25/28 1/2 17/14 47/28 10/7 5/2 0
0 0 0 8/13 4/13 5/13 17/13 21/26 6/13 15/13 43/26 16/13 29/13 0
0 0 0 1/2 1/4 1/3 5/4 17/24 5/12 13/12 13/8 29/24 25/12 0
0 0 0 5/7 5/14 3/7 19/14 25/28 1/2 17/14 7/4 17/14 16/7 0
0 0 0 8/21 4/21 8/21 4/3 16/21 1/2 26/21 61/42 173/126 17/7 0
0 0 0 6/17 3/17 6/17 22/17 73/102 8/17 20/17 49/34 58/51 71/34 0
0 0 0 4/13 2/13 4/13 16/13 25/39 11/26 14/13 37/26 85/78 11/6 0
0 0 0 4/15 2/15 1/3 4/3 119/180 41/90 6/5 3/2 49/45 161/90 0
0 0 0 8/13 9/26 3/13 27/26 29/26 17/13 49/26 30/13 71/26 57/13 0
0 0 0 5/8 3/8 1/4 1 25/24 31/24 7/4 55/24 59/24 95/24 0
0 0 0 7/11 9/22 3/11 21/22 21/22 85/66 69/44 9/4 161/66 81/22 0
0 0 0 9/14 3/8 1/4 59/56 31/28 69/56 117/56 141/56 65/28 235/56 0
0 0 0 17/28 9/28 3/14 15/14 33/28 45/28 57/28 33/14 45/14 141/28 0
0 0 0 19/25 3/10 1/5 69/50 27/25 57/50 91/50 109/50 62/25 203/50 0
0 0 0 10/13 15/52 5/26 71/52 1 59/52 95/52 119/52 29/13 197/52 0
0 0 0 7/9 5/18 5/27 73/54 25/27 187/162 31/18 7/3 371/162 193/54 0
0 0 0 10/13 9/26 3/13 35/26 14/13 27/26 28/13 5/2 51/26 101/26 0
0 0 0 10/13 15/52 5/26 75/52 15/13 75/52 101/52 113/52 38/13 241/52 0
0 0 0 4/5 6/25 4/25 38/25 28/25 22/25 48/25 11/5 56/25 97/25 0
0 0 0 9/11 9/44 3/22 69/44 12/11 39/44 87/44 103/44 2 159/44 0
0 0 0 5/6 1/6 1/9 29/18 19/18 8/9 23/12 22/9 25/12 61/18 0
0 0 0 23/28 15/56 5/28 85/56 31/28 47/56 125/56 71/28 51/28 213/56 0
0 0 0 16/19 3/19 2/19 32/19 22/19 18/19 40/19 44/19 36/19 67/19 0
0 0 0 11/13 3/26 1/13 45/26 15/13 1 27/13 63/26 2 83/26 0
0 0 0 6/7 3/14 1/7 23/14 8/7 6/7 33/14 18/7 12/7 53/14 0
0 0 0 5/6 1/8 1/12 41/24 7/6 35/36 2 55/24 35/18 71/24 0
0 0 0 15/23 15/46 5/23 57/46 19/23 43/46 67/46 81/46 47/23 153/46 0
0 0 0 17/26 15/52 5/26 5/4 10/13 49/52 81/52 101/52 49/26 13/4 0
0 0 0 20/31 15/62 5/31 81/62 22/31 59/62 97/62 63/31 60/31 191/62 0
0 0 0 16/23 9/23 6/23 28/23 20/23 19/23 41/23 48/23 35/23 72/23 0
0 0 0 15/22 15/44 5/22 57/44 10/11 53/44 67/44 75/44 26/11 163/44 0
0 0 0 8/11 3/11 2/11 31/22 10/11 7/11 35/22 20/11 39/22 69/22 0
0 0 0 5/7 3/14 1/7 61/42 6/7 9/14 71/42 83/42 11/7 125/42 0
0 0 0 7/10 3/20 1/10 31/20 4/5 13/20 69/40 21/10 33/20 14/5 0
0 0 0 19/25 3/10 1/5 71/50 23/25 31/50 19/10 54/25 7/5 31/10 0
0 0 0 13/17 3/17 2/17 27/17 16/17 12/17 31/17 33/17 24/17 48/17 0
0 0 0 10/13 3/26 1/13 45/26 12/13 10/13 25/13 55/26 20/13 67/26 0
0 0 0 4/5 6/25 4/25 39/25 24/25 16/25 51/25 11/5 32/25 77/25 0
0 0 0 9/11 3/22 1/11 39/22 1 26/33 21/11 45/22 52/33 53/22 0
0 0 0 1/2 1/4 1/6 5/4 29/36 7/9 17/12 53/36 61/36 103/36 0
0 0 0 3/7 3/14 1/7 17/14 5/7 5/7 19/14 10/7 19/14 67/28 0
0 0 0 1/3 1/8 1/12 31/24 13/24 11/18 11/8 35/24 91/72 2 0
0 0 0 6/11 3/11 2/11 14/11 19/22 45/44 16/11 3/2 91/44 73/22 0
0 0 0 3/5 9/40 3/20 11/8 7/8 13/20 61/40 63/40 13/8 23/8 0
0 0 0 8/15 1/5 2/15 4/3 4/5 3/5 22/15 23/15 19/15 71/30 0
0 0 0 5/11 3/22 1/11 31/22 15/22 6/11 3/2 35/22 27/22 2 0
0 0 0 5/8 3/16 1/8 23/16 7/8 5/8 25/16 13/8 5/4 77/32 0
0 0 0 3/5 3/20 1/10 31/20 17/20 13/20 33/20 7/4 13/10 21/10 0
0 0 0 7/10 3/20 1/10 33/20 19/20 43/60 7/4 37/20 43/30 11/5 0
0 0 0 3/10 3/20 1/10 5/4 7/12 17/30 27/20 29/20 13/12 17/10 0
0 0 0 2/5 3/20 1/10 27/20 41/60 8/15 29/20 31/20 67/60 9/5 0
0 0 0 1/2 3/20 1/10 29/20 47/60 7/12 31/20 33/20 7/6 19/10 0
0 0 0 3/5 3/20 1/10 31/20 53/60 13/20 33/20 7/4 13/10 2 0
0 0 0 6/11 3/11 2/11 27/22 9/11 5/11 65/44 37/22 67/44 123/44 0
0 0 0 1/2 1/4 1/6 43/36 3/4 5/12 17/12 5/3 23/18 22/9 0
0 0 0 3/7 3/14 1/7 8/7 9/14 5/14 37/28 23/14 5/4 31/14 0
0 0 0 3/5 3/10 1/5 63/50 21/25 23/50 83/50 19/10 31/25 68/25 0
0 0 0 3/8 3/16 1/8 19/16 35/48 5/12 11/8 23/16 97/72 5/2 0
0 0 0 1/3 1/6 1/9 7/6 73/108 7/18 4/3 17/12 29/27 19/9 0
0 0 0 1/4 1/8 1/12 9/8 41/72 1/3 5/4 11/8 73/72 16/9 0
0 0 0 3/13 3/26 1/13 29/26 89/156 1/3 16/13 35/26 37/39 64/39 0
0 0 0 15/16 21/32 7/16 41/32 9/8 35/32 37/32 61/32 2 97/32 0
0 0 0 15/16 21/32 7/16 41/32 9/8 37/32 37/32 65/32 2 97/32 0
0 0 0 15/16 21/32 7/16 41/32 9/8 119/96 37/32 69/32 13/6 101/32 0
0 0 0 15/16 21/32 7/16 41/32 9/8 33/32 37/32 63/32 7/4 89/32 0
0 0 0 15/16 21/32 7/16 41/32 9/8 39/32 37/32 57/32 17/8 101/32 0
0 0 0 19/20 9/20 3/10 3/2 21/20 21/20 27/20 39/20 21/10 33/10 0
0 0 0 19/20 9/20 3/10 3/2 21/20 11/10 27/20 21/10 41/20 13/4 0
0 0 0 22/23 9/23 6/23 36/23 24/23 80/69 65/46 53/23 305/138 77/23 0
0 0 0 14/15 3/5 2/5 4/3 16/15 14/15 6/5 29/15 8/5 8/3 0
0 0 0 19/20 9/20 3/10 3/2 21/20 6/5 27/20 9/5 9/4 69/20 0
0 0 0 21/22 15/44 5/22 71/44 23/22 31/44 63/44 85/44 39/22 133/44 0
0 0 0 18/19 6/19 4/19 31/19 20/19 14/19 27/19 39/19 32/19 55/19 0
0 0 0 17/18 1/4 1/6 61/36 19/18 29/36 13/9 9/4 67/36 107/36 0
0 0 0 17/18 5/12 5/18 55/36 19/18 23/36 49/36 2 13/9 95/36 0
0 0 0 17/18 1/4 1/6 61/36 19/18 13/18 17/12 23/12 13/9 31/12 0
0 0 0 14/15 1/5 2/15 26/15 16/15 4/5 41/30 31/15 8/5 38/15 0
0 0 0 18/19 6/19 4/19 31/19 20/19 12/19 27/19 37/19 24/19 47/19 0
0 0 0 15/16 3/16 1/8 7/4 17/16 37/48 43/32 2 37/24 19/8 0
0 0 0 6/7 3/7 2/7 10/7 19/21 20/21 9/7 37/21 41/21 65/21 0
0 0 0 9/11 9/22 3/11 31/22 19/22 21/22 14/11 41/22 20/11 65/22 0
0 0 0 23/29 9/29 6/29 45/29 24/29 28/29 81/58 60/29 55/29 85/29 0
0 0 0 13/15 3/5 2/5 19/15 14/15 4/5 17/15 26/15 4/3 7/3 0
0 0 0 9/10 9/20 3/10 29/20 19/20 23/20 13/10 33/20 43/20 33/10 0
0 0 0 10/11 15/44 5/22 69/44 21/22 27/44 61/44 79/44 18/11 125/44 0
0 0 0 17/20 3/10 1/5 31/20 9/10 3/5 27/20 37/20 29/20 13/5 0
0 0 0 9/11 9/44 3/22 75/44 19/22 29/44 16/11 91/44 35/22 115/44 0
0 0 0 8/9 5/12 5/18 53/36 17/18 19/36 47/36 11/6 11/9 85/36 0
0 0 0 8/9 1/4 1/6 59/36 17/18 11/18 49/36 7/4 11/9 83/36 0
0 0 0 15/17 3/17 2/17 31/17 16/17 12/17 49/34 2 24/17 39/17 0
