0 0 16/37 0 47/74 22/37 257/222 229/222 245/148 241/148 242/111 80/37 673/222 751/222 0
0 0 7/15 0 7/10 7/15 6/5 11/10 17/10 8/5 34/15 47/18 44/15 163/45 0
0 0 13/28 0 9/14 13/28 8/7 27/28 65/42 43/28 44/21 67/28 79/28 277/84 0
0 0 8/17 0 25/34 8/17 21/17 20/17 91/51 28/17 5/2 146/51 3 401/102 0
0 0 5/11 0 31/44 7/11 40/33 295/264 449/264 119/66 295/132 219/88 1649/528 299/88 0
0 0 11/31 0 21/31 20/31 71/62 235/186 158/93 5/3 224/93 218/93 541/186 469/124 0
0 0 10/27 0 17/27 14/27 29/27 94/81 127/81 223/162 355/162 190/81 433/162 280/81 0
0 0 11/27 0 17/27 5/9 65/54 94/81 263/162 5/3 7/3 335/162 161/54 290/81 0
0 0 10/27 0 5/9 13/27 28/27 10/9 77/54 73/54 19/9 19/9 8/3 86/27 0
0 0 12/37 0 26/37 27/37 83/74 599/444 773/444 373/222 1163/444 1169/444 320/111 149/37 0
0 0 11/31 0 21/31 19/31 34/31 475/372 619/372 134/93 923/372 1003/372 254/93 1423/372 0
0 0 14/27 0 43/54 16/27 124/81 113/81 37/18 166/81 218/81 184/81 299/81 329/81 0
0 0 13/31 0 43/62 19/31 233/186 247/186 55/31 323/186 227/93 7/3 1211/372 673/186 0
0 0 10/23 0 17/23 10/23 28/23 30/23 40/23 36/23 55/23 62/23 67/23 85/23 0
0 0 12/29 0 18/29 14/29 32/29 35/29 85/58 44/29 127/58 70/29 161/58 94/29 0
0 0 11/25 0 4/5 11/25 32/25 36/25 47/25 41/25 68/25 76/25 76/25 103/25 0
0 0 17/40 0 29/40 27/40 37/30 65/48 69/40 223/120 577/240 209/80 1547/480 841/240 0
0 0 5/11 0 8/11 17/33 29/22 299/198 190/99 343/198 505/198 43/18 314/99 1579/396 0
0 0 7/16 0 21/32 15/32 19/16 71/48 341/192 143/96 115/48 479/192 71/24 719/192 0
0 0 13/25 0 18/25 2/5 73/50 38/25 99/50 89/50 131/50 54/25 17/5 99/25 0
0 0 3/7 0 17/28 3/7 33/28 3/2 12/7 41/28 135/56 131/56 169/56 201/56 0
0 0 19/32 0 53/64 33/64 157/96 77/48 211/96 401/192 271/96 113/48 739/192 817/192 0
0 0 18/37 0 53/74 41/74 299/222 347/222 214/111 199/111 289/111 274/111 1529/444 859/222 0
0 0 7/15 0 7/10 13/30 37/30 23/15 109/60 8/5 73/30 163/60 3 15/4 0
0 0 13/30 0 19/30 7/15 7/6 23/15 5/3 47/30 143/60 31/12 59/20 209/60 0
0 0 22/47 0 34/47 59/94 181/141 433/282 86/47 527/282 703/282 755/282 1865/564 1027/282 0
0 0 14/27 0 7/9 11/27 89/54 50/27 121/54 107/54 55/18 22/9 34/9 119/27 0
0 0 15/37 0 24/37 17/37 52/37 77/37 76/37 63/37 114/37 209/74 263/74 313/74 0
0 0 11/19 0 33/38 41/76 211/114 110/57 187/76 533/228 743/228 301/114 979/228 1075/228 0
0 0 23/50 0 37/50 57/100 473/300 617/300 223/100 152/75 239/75 43/15 2369/600 1333/300 0
0 0 9/22 0 7/11 21/44 59/44 47/22 43/22 19/11 133/44 267/88 299/88 355/88 0
0 0 30/67 0 95/134 81/134 289/201 799/402 821/402 797/402 1195/402 1199/402 2933/804 1633/402 0
0 0 20/49 0 29/49 5/7 323/294 37/42 1413/980 769/490 67/35 295/147 7397/2940 9263/2940 0
0 0 13/33 0 6/11 7/11 67/66 76/99 2569/1980 2669/1980 1649/990 389/198 1489/660 464/165 0
0 0 3/7 0 4/7 24/35 118/105 17/21 989/700 842/525 669/350 194/105 5461/2100 1612/525 0
0 0 5/12 0 1/2 7/12 49/48 5/8 1717/1440 1873/1440 1097/720 241/144 3191/1440 451/180 0
0 0 25/66 0 19/33 25/33 205/198 695/792 688/495 1481/990 3889/1980 1687/792 847/360 2093/660 0
0 0 4/11 0 6/11 31/44 85/88 427/528 569/440 3499/2640 101/55 1165/528 1909/880 7933/2640 0
0 0 17/33 0 47/66 7/11 25/18 104/99 3557/1980 3743/1980 1106/495 133/66 6361/1980 574/165 0
0 0 1/2 0 37/56 9/14 109/84 11/12 2707/1680 2873/1680 549/280 27/14 703/240 323/105 0
0 0 8/17 0 11/17 9/17 79/68 31/34 507/340 1529/1020 1927/1020 455/204 1289/510 781/255 0
0 0 7/15 0 3/5 8/15 67/60 4/5 1231/900 1319/900 529/300 41/20 1109/450 419/150 0
0 0 19/41 0 27/41 22/41 95/82 39/41 1871/1230 922/615 5069/2460 599/246 1544/615 4039/1230 0
0 0 21/43 0 30/43 28/43 323/258 131/129 2101/1290 2299/1290 2647/1290 197/86 1909/645 674/215 0
0 0 18/43 0 27/43 30/43 305/258 259/258 65/43 275/172 175/86 265/129 334/129 1691/516 0
0 0 11/27 0 16/27 16/27 59/54 73/81 221/162 109/81 16/9 329/162 125/54 79/27 0
0 0 15/34 0 10/17 11/17 62/51 97/102 149/102 667/408 104/51 32/17 275/102 325/102 0
0 0 10/23 0 12/23 12/23 51/46 18/23 57/46 4/3 5/3 79/46 323/138 182/69 0
0 0 22/57 0 35/57 43/57 10/9 683/684 111/76 55/36 713/342 1495/684 827/342 1127/342 0
0 0 13/35 0 3/5 24/35 73/70 403/420 577/420 4/3 208/105 139/60 78/35 265/84 0
0 0 5/9 0 43/54 17/27 257/162 104/81 2 335/162 409/162 353/162 290/81 311/81 0
0 0 13/24 0 35/48 5/8 53/36 10/9 85/48 133/72 79/36 37/18 233/72 121/36 0
0 0 13/28 0 19/28 1/2 67/56 29/28 85/56 247/168 47/24 127/56 211/84 65/21 0
0 0 7/15 0 3/5 1/2 23/20 29/30 27/20 53/36 67/36 25/12 113/45 127/45 0
0 0 5/11 0 23/33 17/33 79/66 12/11 103/66 146/99 853/396 5/2 247/99 661/198 0
0 0 1/2 0 14/19 25/38 305/228 137/114 129/76 425/228 505/228 183/76 178/57 187/57 0
0 0 19/39 0 9/13 22/39 35/26 293/234 205/117 391/234 517/234 503/234 335/117 127/36 0
0 0 13/28 0 9/14 15/28 69/56 97/84 19/12 247/168 331/168 181/84 109/42 77/24 0
0 0 7/13 0 9/13 6/13 3/2 17/13 24/13 23/13 61/26 103/52 41/13 93/26 0
0 0 1/2 0 3/5 9/20 53/40 11/10 31/20 59/40 77/40 37/20 27/10 119/40 0
0 0 19/31 0 51/62 35/62 311/186 136/93 395/186 196/93 491/186 419/186 691/186 745/186 0
0 0 16/27 0 41/54 31/54 127/81 106/81 311/162 311/162 190/81 175/81 553/162 290/81 0
0 0 1/2 0 11/16 15/32 81/64 5/4 53/32 99/64 133/64 75/32 43/16 209/64 0
0 0 1/2 0 9/14 13/28 71/56 5/4 11/7 87/56 115/56 31/14 19/7 171/56 0
0 0 23/43 0 32/43 53/86 359/258 176/129 155/86 244/129 595/258 635/258 829/258 440/129 0
0 0 17/31 0 23/31 14/31 53/31 203/124 261/124 243/124 343/124 277/124 219/62 495/124 0
0 0 1/2 0 17/26 6/13 87/52 21/13 51/26 93/52 135/52 59/26 87/26 191/52 0
0 0 3/5 0 17/20 9/16 91/48 173/96 381/160 1117/480 1477/480 1207/480 497/120 427/96 0
0 0 21/37 0 29/37 43/74 208/111 196/111 84/37 491/222 653/222 280/111 889/222 467/111 0
0 0 18/37 0 24/37 17/37 3/2 61/37 68/37 129/74 187/74 92/37 116/37 7/2 0
0 0 15/29 0 85/116 69/116 19/12 293/174 349/174 355/174 467/174 923/348 1237/348 328/87 0
0 0 5/24 0 23/24 55/144 197/144 7/4 2 91/48 217/72 203/72 497/144 661/144 0
0 0 2/9 0 8/9 2/9 23/18 29/18 11/6 5/3 25/9 101/36 29/9 155/36 0
0 0 2/9 0 23/27 55/162 215/162 44/27 49/27 50/27 461/162 203/81 551/162 685/162 0
0 0 5/23 0 18/23 6/23 28/23 36/23 38/23 77/46 123/46 5/2 74/23 91/23 0
0 0 5/23 0 24/23 29/69 97/69 44/23 50/23 45/23 469/138 221/69 244/69 346/69 0
0 0 4/17 0 1 4/17 23/17 31/17 35/17 59/34 111/34 56/17 57/17 165/34 0
0 0 7/23 0 45/46 17/46 3/2 41/23 49/23 289/138 3 341/138 533/138 100/23 0
0 0 6/23 0 43/46 19/46 63/46 41/23 2 137/69 67/23 353/138 256/69 96/23 0
0 0 1/4 0 19/20 1/4 27/20 17/10 39/20 71/40 29/10 121/40 67/20 177/40 0
0 0 1/4 0 13/16 9/32 5/4 13/8 27/16 7/4 87/32 87/32 105/32 63/16 0
0 0 5/19 0 20/19 5/19 27/19 36/19 41/19 35/19 127/38 66/19 66/19 187/38 0
0 0 5/18 0 17/18 11/24 49/36 65/36 71/36 55/27 35/12 623/216 199/54 37/9 0
0 0 4/19 0 18/19 11/38 53/38 34/19 39/19 69/38 54/19 49/19 129/38 165/38 0
0 0 1/5 0 13/15 1/5 19/15 5/3 28/15 8/5 13/5 77/30 47/15 121/30 0
0 0 4/19 0 16/19 9/38 53/38 33/19 36/19 34/19 52/19 43/19 129/38 153/38 0
0 0 3/17 0 13/17 4/17 21/17 29/17 29/17 55/34 44/17 79/34 54/17 64/17 0
0 0 2/7 0 41/42 5/14 65/42 13/7 46/21 265/126 127/42 311/126 491/126 92/21 0
0 0 5/21 0 13/14 17/42 59/42 13/7 43/21 125/63 41/14 323/126 235/63 88/21 0
0 0 4/17 0 16/17 4/17 23/17 30/17 2 59/34 47/17 97/34 56/17 143/34 0
0 0 5/23 0 19/23 6/23 30/23 42/23 41/23 40/23 63/23 123/46 76/23 89/23 0
0 0 8/31 0 30/31 29/62 44/31 60/31 64/31 193/93 3 274/93 350/93 130/31 0
0 0 4/17 0 16/17 4/17 57/34 38/17 79/34 35/17 58/17 89/34 67/17 79/17 0
0 0 3/17 0 15/17 4/17 53/34 40/17 75/34 65/34 58/17 95/34 65/17 77/17 0
0 0 7/24 0 13/12 19/48 139/72 173/72 193/72 361/144 34/9 47/16 671/144 187/36 0
0 0 6/25 0 26/25 21/50 136/75 37/15 193/75 179/75 281/75 153/50 68/15 76/15 0
0 0 5/24 0 7/8 1/4 73/48 55/24 101/48 23/12 79/24 143/48 89/24 13/3 0
0 0 1/4 0 73/72 11/24 365/216 127/54 259/108 125/54 763/216 29/9 461/108 128/27 0
0 0 6/25 0 22/25 97/150 43/30 39/25 47/25 91/50 419/150 403/150 247/75 326/75 0
0 0 3/11 0 17/22 6/11 29/22 29/22 18/11 65/44 105/44 5/2 127/44 83/22 0
0 0 7/26 0 10/13 85/156 17/12 18/13 22/13 7/4 401/156 361/156 125/39 613/156 0
0 0 7/25 0 17/25 12/25 32/25 31/25 37/25 73/50 113/50 11/5 143/50 86/25 0
0 0 1/4 0 23/24 7/9 103/72 41/24 49/24 91/48 457/144 28/9 485/144 689/144 0
0 0 2/7 0 6/7 2/3 4/3 31/21 38/21 65/42 39/14 62/21 125/42 89/21 0
0 0 4/9 0 11/12 1/2 61/36 3/2 19/9 25/12 11/4 9/4 23/6 37/9 0
0 0 8/21 0 5/6 11/21 61/42 10/7 13/7 25/14 5/2 95/42 143/42 11/3 0
0 0 6/17 0 15/17 6/17 24/17 25/17 31/17 28/17 44/17 48/17 53/17 4 0
0 0 9/26 0 19/26 5/13 17/13 35/26 20/13 21/13 61/26 32/13 3 45/13 0
0 0 3/8 0 1 3/8 3/2 27/16 33/16 7/4 49/16 53/16 53/16 73/16 0
0 0 11/28 0 25/28 17/28 41/28 11/7 53/28 2 37/14 11/4 199/56 53/14 0
0 0 5/19 0 17/19 1/2 3/2 31/19 2 34/19 51/19 5/2 127/38 80/19 0
0 0 5/18 0 7/9 4/9 4/3 25/18 31/18 13/9 41/18 7/3 26/9 65/18 0
0 0 5/18 0 7/9 13/36 55/36 3/2 11/6 31/18 5/2 25/12 119/36 137/36 0
0 0 5/19 0 13/19 7/19 25/19 26/19 30/19 27/19 42/19 39/19 55/19 63/19 0
0 0 7/17 0 31/34 8/17 59/34 27/17 37/17 71/34 95/34 77/34 66/17 71/17 0
0 0 7/20 0 33/40 1/2 59/40 3/2 19/10 71/40 101/40 91/40 137/40 37/10 0
0 0 1/3 0 13/15 1/3 7/5 23/15 28/15 8/5 37/15 8/3 46/15 19/5 0
0 0 3/10 0 3/4 7/20 27/20 31/20 33/20 8/5 12/5 49/20 61/20 69/20 0
0 0 9/25 0 23/25 3/5 38/25 43/25 2 51/25 69/25 71/25 183/50 98/25 0
0 0 1/3 0 13/15 1/3 9/5 29/15 34/15 2 47/15 12/5 58/15 22/5 0
0 0 3/10 0 3/4 7/20 33/20 39/20 41/20 17/10 59/20 5/2 71/20 4 0
0 0 8/19 0 20/19 10/19 83/38 42/19 105/38 99/38 70/19 109/38 92/19 99/19 0
0 0 9/25 0 23/25 13/25 97/50 54/25 123/50 111/50 17/5 143/50 217/50 117/25 0
0 0 7/23 0 18/23 8/23 38/23 48/23 47/23 42/23 70/23 65/23 83/23 93/23 0
0 0 11/31 0 59/62 18/31 58/31 69/31 149/62 72/31 211/62 99/31 267/62 143/31 0
0 0 18/49 0 165/196 265/294 242/147 19/14 545/294 1195/588 769/294 379/147 323/98 613/147 0
0 0 9/28 0 5/7 11/14 75/56 8/7 85/56 67/42 181/84 137/56 65/24 293/84 0
0 0 16/45 0 29/36 47/54 451/270 121/90 244/135 1117/540 356/135 671/270 61/18 223/54 0
0 0 9/28 0 9/14 5/7 75/56 15/14 79/56 67/42 25/12 123/56 461/168 275/84 0
0 0 19/51 0 155/204 140/153 215/153 121/102 256/153 1097/612 1501/612 767/306 48/17 1171/306 0
0 0 1/3 0 7/10 5/6 73/60 11/10 89/60 89/60 803/360 31/12 443/180 629/180 0
0 0 1/2 0 7/8 11/20 17/10 27/20 81/40 41/20 51/20 43/20 73/20 77/20 0
0 0 1/2 0 31/40 11/20 31/20 23/20 71/40 9/5 11/5 2 13/4 67/20 0
0 0 5/13 0 10/13 17/26 71/52 31/26 83/52 259/156 341/156 133/52 107/39 269/78 0
0 0 3/8 0 11/16 19/32 85/64 37/32 93/64 319/192 407/192 151/64 67/24 77/24 0
0 0 11/27 0 7/9 17/27 71/54 32/27 29/18 128/81 745/324 145/54 211/81 571/162 0
0 0 7/15 0 5/6 3/5 89/60 4/3 107/60 23/12 47/20 149/60 33/10 103/30 0
0 0 13/33 0 19/22 43/66 37/22 47/33 64/33 21/11 163/66 26/11 217/66 263/66 0
0 0 4/11 0 8/11 13/22 61/44 13/11 71/44 67/44 89/44 97/44 30/11 73/22 0
0 0 10/27 0 5/6 31/54 16/9 40/27 35/18 107/54 23/9 121/54 7/2 4 0
0 0 7/20 0 13/20 1/2 57/40 23/20 61/40 61/40 79/40 77/40 14/5 31/10 0
0 0 9/19 0 33/38 10/19 33/19 27/19 79/38 39/19 49/19 41/19 70/19 74/19 0
0 0 9/19 0 29/38 10/19 30/19 23/19 69/38 34/19 42/19 2 62/19 64/19 0
0 0 9/22 0 17/22 1/2 61/44 27/22 73/44 69/44 91/44 103/44 30/11 36/11 0
0 0 3/8 0 17/24 11/24 67/48 31/24 25/16 77/48 101/48 107/48 17/6 25/8 0
0 0 4/9 0 23/27 16/27 83/54 13/9 101/54 35/18 131/54 137/54 91/27 95/27 0
0 0 3/7 0 16/21 3/7 25/14 34/21 29/14 27/14 115/42 13/6 74/21 82/21 0
0 0 3/7 0 2/3 3/7 73/42 11/7 27/14 73/42 107/42 13/6 10/3 25/7 0
0 0 11/23 0 22/23 13/23 49/23 45/23 59/23 57/23 153/46 61/23 103/23 109/23 0
0 0 12/25 0 21/25 14/25 51/25 46/25 59/25 56/25 153/50 64/25 104/25 108/25 0
0 0 11/27 0 19/27 11/27 89/54 5/3 101/54 95/54 139/54 131/54 88/27 95/27 0
0 0 15/34 0 59/68 10/17 127/68 32/17 38/17 151/68 3 193/68 135/34 141/34 0
0 0 3/20 0 21/20 31/120 91/60 2 11/5 37/20 193/60 337/120 419/120 281/60 0
0 0 1/7 0 1 1/7 10/7 27/14 29/14 23/14 43/14 41/14 23/7 9/2 0
0 0 1/8 0 1 19/96 149/96 31/16 17/8 29/16 151/48 241/96 335/96 427/96 0
0 0 1/11 0 10/11 1/11 31/22 20/11 21/11 17/11 32/11 28/11 35/11 45/11 0
0 0 4/23 0 25/23 20/69 103/69 47/23 52/23 43/23 236/69 215/69 241/69 683/138 0
0 0 3/17 0 18/17 3/17 49/34 2 37/17 29/17 57/17 56/17 57/17 83/17 0
0 0 3/17 0 18/17 3/17 3/2 2 37/17 30/17 54/17 54/17 58/17 78/17 0
0 0 2/15 0 1 2/15 23/15 29/15 31/15 26/15 46/15 44/15 17/5 64/15 0
0 0 1/5 0 11/10 1/5 3/2 41/20 9/4 9/5 17/5 69/20 69/20 49/10 0
0 0 3/19 0 1 9/38 28/19 37/19 41/19 34/19 58/19 101/38 129/38 85/19 0
0 0 1/7 0 13/14 1/7 19/14 13/7 2 11/7 20/7 19/7 22/7 59/14 0
0 0 2/15 0 14/15 1/6 3/2 28/15 31/15 26/15 44/15 23/10 101/30 25/6 0
0 0 1/11 0 9/11 1/11 29/22 19/11 20/11 16/11 29/11 25/11 3 41/11 0
0 0 3/17 0 1 3/17 49/34 33/17 36/17 29/17 3 3 56/17 74/17 0
0 0 2/15 0 14/15 2/15 22/15 28/15 2 5/3 43/15 41/15 49/15 4 0
0 0 3/17 0 1 3/17 59/34 39/17 41/17 2 59/17 45/17 66/17 80/17 0
0 0 2/15 0 14/15 2/15 5/3 12/5 7/3 28/15 52/15 14/5 19/5 23/5 0
0 0 3/20 0 19/20 3/20 67/40 47/20 23/10 19/10 17/5 3 15/4 9/2 0
0 0 1/6 0 1 19/36 115/72 15/8 17/8 29/16 223/72 403/144 497/144 83/18 0
0 0 4/21 0 19/21 1/2 31/21 5/3 40/21 32/21 58/21 19/7 65/21 29/7 0
0 0 3/19 0 18/19 23/57 94/57 34/19 39/19 67/38 172/57 283/114 395/114 499/114 0
0 0 3/17 0 14/17 13/34 25/17 26/17 30/17 24/17 44/17 40/17 3 64/17 0
0 0 5/27 0 28/27 53/81 251/162 52/27 59/27 11/6 269/81 254/81 277/81 791/162 0
0 0 5/24 0 23/24 5/8 35/24 7/4 2 19/12 73/24 37/12 25/8 9/2 0
0 0 1/4 0 1 1/4 49/32 29/16 33/16 53/32 47/16 97/32 13/4 137/32 0
0 0 1/5 0 14/15 1/5 23/15 26/15 29/15 8/5 14/5 83/30 16/5 59/15 0
0 0 5/18 0 19/18 5/18 14/9 17/9 13/6 31/18 115/36 10/3 10/3 167/36 0
0 0 2/11 0 21/22 5/11 17/11 20/11 23/11 7/4 32/11 115/44 147/44 48/11 0
0 0 1/5 0 17/20 17/40 7/5 8/5 37/20 29/20 51/20 5/2 59/20 77/20 0
0 0 3/17 0 15/17 5/17 27/17 29/17 2 57/34 47/17 75/34 113/34 137/34 0
0 0 3/16 0 3/4 9/32 11/8 23/16 27/16 21/16 37/16 33/16 45/16 27/8 0
0 0 1/4 0 15/16 1/4 47/32 7/4 2 51/32 11/4 91/32 25/8 129/32 0
0 0 1/5 0 13/15 1/5 22/15 5/3 28/15 23/15 13/5 77/30 46/15 11/3 0
0 0 4/17 0 16/17 9/34 61/34 35/17 79/34 65/34 55/17 42/17 64/17 76/17 0
0 0 1/4 0 4/5 11/40 17/10 2 17/8 33/20 3 5/2 7/2 81/20 0
0 0 5/21 0 6/7 5/21 37/21 46/21 31/14 38/21 67/21 121/42 11/3 89/21 0
0 0 15/46 0 181/184 113/138 259/138 155/92 199/92 197/92 827/276 383/138 1001/276 635/138 0
0 0 7/27 0 23/27 41/54 41/27 40/27 97/54 91/54 137/54 145/54 80/27 35/9 0
0 0 11/36 0 145/144 89/108 437/216 127/72 9/4 41/18 343/108 601/216 839/216 1033/216 0
0 0 5/21 0 17/21 31/42 11/7 10/7 73/42 71/42 5/2 5/2 3 26/7 0
0 0 17/52 0 183/208 32/39 19/12 153/104 25/13 289/156 575/208 835/312 37/12 435/104 0
0 0 3/11 0 9/11 26/33 15/11 46/33 113/66 14/9 1009/396 61/22 89/33 763/198 0
0 0 8/25 0 22/25 3/5 3/2 37/25 91/50 43/25 5/2 69/25 73/25 187/50 0
0 0 3/11 0 19/22 13/22 17/11 3/2 79/44 7/4 111/44 59/22 3 40/11 0
0 0 10/29 0 25/29 16/29 41/29 41/29 103/58 47/29 293/116 163/58 80/29 109/29 0
0 0 1/3 0 73/78 8/13 137/78 21/13 27/13 151/78 71/26 97/39 265/78 329/78 0
0 0 7/25 0 4/5 29/50 36/25 7/5 87/50 77/50 23/10 119/50 14/5 89/25 0
0 0 9/29 0 55/58 16/29 55/29 49/29 125/58 59/29 83/29 139/58 211/58 125/29 0
0 0 5/19 0 14/19 1/2 28/19 25/19 63/38 3/2 83/38 79/38 53/19 62/19 0
0 0 1/3 0 5/6 11/24 23/16 17/12 85/48 19/12 37/16 5/2 67/24 167/48 0
0 0 2/7 0 17/21 3/7 31/21 10/7 73/42 67/42 97/42 50/21 20/7 10/3 0
0 0 9/26 0 23/26 21/52 97/52 47/26 29/13 51/26 155/52 121/52 47/13 109/26 0
0 0 8/23 0 17/23 19/46 40/23 39/23 2 79/46 123/46 105/46 76/23 85/23 0
0 0 1/3 0 7/9 10/27 46/27 16/9 2 95/54 49/18 68/27 89/27 100/27 0
0 0 1/5 0 1 3/10 63/40 37/20 89/40 2 59/20 107/40 15/4 37/8 0
0 0 1/5 0 14/15 1/5 22/15 26/15 31/15 9/5 41/15 27/10 53/15 131/30 0
0 0 3/17 0 16/17 4/17 55/34 30/17 73/34 67/34 48/17 81/34 64/17 149/34 0
0 0 2/13 0 11/13 2/13 19/13 21/13 25/13 45/26 33/13 61/26 45/13 4 0
0 0 5/21 0 43/42 8/21 71/42 13/7 7/3 20/9 127/42 160/63 37/9 32/7 0
0 0 4/19 0 37/38 15/38 59/38 34/19 83/38 119/57 109/38 293/114 223/57 82/19 0
0 0 4/17 0 1 4/17 26/17 31/17 37/17 65/34 49/17 101/34 62/17 9/2 0
0 0 3/16 0 15/16 3/16 25/16 7/4 33/16 15/8 11/4 87/32 29/8 67/16 0
0 0 3/13 0 27/26 25/52 41/26 49/26 9/4 86/39 3 116/39 311/78 57/13 0
0 0 5/21 0 20/21 11/21 73/42 12/7 31/14 85/42 59/21 55/21 80/21 32/7 0
0 0 5/19 0 16/19 9/19 30/19 28/19 37/19 32/19 46/19 47/19 64/19 4 0
0 0 2/9 0 8/9 7/18 65/36 29/18 77/36 71/36 8/3 41/18 23/6 155/36 0
0 0 4/17 0 13/17 6/17 27/17 23/17 31/17 27/17 38/17 36/17 56/17 62/17 0
0 0 6/19 0 37/38 1/2 73/38 32/19 45/19 43/19 109/38 46/19 161/38 86/19 0
0 0 3/10 0 7/8 1/2 67/40 3/2 83/40 77/40 101/40 93/40 149/40 79/20 0
0 0 1/3 0 14/15 1/3 8/5 8/5 31/15 9/5 13/5 14/5 52/15 62/15 0
0 0 4/15 0 13/15 4/15 8/5 23/15 29/15 26/15 37/15 38/15 17/5 19/5 0
0 0 7/22 0 1 13/22 37/22 19/11 97/44 24/11 31/11 32/11 173/44 46/11 0
0 0 1/3 0 67/72 3/4 23/12 14/9 13/6 53/24 21/8 187/72 137/36 319/72 0
0 0 1/3 0 19/24 2/3 79/48 31/24 89/48 29/16 35/16 115/48 13/4 15/4 0
0 0 8/27 0 17/18 2/3 37/18 44/27 121/54 62/27 74/27 68/27 110/27 245/54 0
0 0 3/10 0 3/4 3/5 69/40 5/4 73/40 73/40 17/8 87/40 67/20 18/5 0
0 0 4/11 0 41/44 27/44 43/22 17/11 101/44 101/44 59/22 105/44 181/44 95/22 0
0 0 8/21 0 5/6 13/21 38/21 4/3 43/21 43/21 7/3 47/21 26/7 80/21 0
0 0 9/23 0 19/23 13/23 73/46 30/23 85/46 83/46 101/46 5/2 72/23 83/23 0
0 0 1/3 0 17/21 11/21 23/14 4/3 11/6 11/6 31/14 101/42 68/21 74/21 0
0 0 5/13 0 12/13 17/26 89/52 3/2 27/13 111/52 131/52 139/52 48/13 50/13 0
0 0 3/20 0 21/20 1/4 33/20 2 93/40 79/40 63/20 11/4 15/4 19/4 0
0 0 1/7 0 1 1/7 11/7 27/14 31/14 25/14 3 20/7 25/7 32/7 0
0 0 1/8 0 1 3/16 55/32 31/16 73/32 63/32 49/16 39/16 61/16 145/32 0
0 0 1/11 0 10/11 1/11 35/22 20/11 23/11 19/11 31/11 27/11 39/11 46/11 0
0 0 3/17 0 18/17 3/17 55/34 2 39/17 32/17 53/17 53/17 62/17 79/17 0
0 0 2/15 0 1 2/15 5/3 29/15 11/5 28/15 3 43/15 11/3 13/3 0
0 0 1/6 0 1 23/48 7/4 15/8 109/48 47/24 3 65/24 15/4 14/3 0
0 0 4/21 0 19/21 19/42 34/21 5/3 43/21 5/3 8/3 55/21 71/21 88/21 0
0 0 3/19 0 18/19 13/38 35/19 34/19 85/38 37/19 55/19 45/19 73/19 169/38 0
0 0 3/17 0 14/17 11/34 28/17 26/17 33/17 27/17 42/17 38/17 57/17 65/17 0
0 0 1/4 0 1 1/4 53/32 29/16 35/16 57/32 23/8 95/32 7/2 139/32 0
0 0 1/5 0 14/15 1/5 5/3 26/15 31/15 26/15 41/15 27/10 52/15 4 0
0 0 12/43 0 85/86 30/43 337/172 74/43 195/86 189/86 245/86 115/43 331/86 395/86 0
0 0 7/27 0 23/27 35/54 5/3 40/27 35/18 97/54 131/54 137/54 88/27 106/27 0
0 0 1/4 0 65/64 5/8 271/128 29/16 19/8 37/16 3 167/64 265/64 303/64 0
0 0 5/21 0 17/21 25/42 37/21 10/7 27/14 11/6 33/14 97/42 71/21 79/21 0
0 0 8/25 0 22/25 13/25 81/50 37/25 97/50 9/5 121/50 66/25 79/25 189/50 0
0 0 3/11 0 19/22 1/2 37/22 3/2 85/44 81/44 107/44 28/11 36/11 81/22 0
0 0 1/9 0 5/9 8/9 3/4 35/27 163/108 61/36 253/108 227/108 47/18 251/72 0
0 0 2/17 0 9/17 15/17 25/34 125/102 74/51 57/34 116/51 103/51 44/17 115/34 0
0 0 2/19 0 11/19 17/19 29/38 155/114 89/57 65/38 140/57 124/57 50/19 273/76 0
0 0 1/6 0 7/12 47/48 125/144 185/144 51/32 277/144 337/144 103/48 425/144 55/16 0
0 0 2/17 0 9/17 37/34 37/51 61/51 287/204 95/51 36/17 75/34 571/204 158/51 0
0 0 2/17 0 9/17 41/34 37/51 59/51 93/68 101/51 104/51 233/102 571/204 152/51 0
0 0 1/9 0 5/9 5/6 3/4 73/54 161/108 59/36 85/36 227/108 23/9 749/216 0
0 0 3/22 0 1/2 17/22 3/4 185/132 91/66 73/44 26/11 68/33 29/11 445/132 0
0 0 1/14 0 5/14 5/7 1/2 39/28 1 19/14 29/14 57/28 9/4 79/28 0
0 0 2/19 0 11/19 16/19 29/38 161/114 88/57 63/38 47/19 124/57 49/19 815/228 0
0 0 5/27 0 16/27 49/54 149/162 239/162 131/81 319/162 68/27 121/54 503/162 583/162 0
0 0 3/23 0 12/23 45/46 52/69 100/69 193/138 128/69 54/23 107/46 35/12 227/69 0
0 0 1/13 0 4/13 10/13 6/13 35/26 11/13 18/13 25/13 53/26 55/26 67/26 0
0 0 1/8 0 1/2 17/16 13/18 101/72 21/16 137/72 161/72 341/144 817/288 28/9 0
0 0 1/5 0 12/25 17/25 39/50 37/25 37/25 38/25 111/50 2 63/25 331/100 0
0 0 1/7 0 2/7 9/14 1/2 41/28 8/7 33/28 13/7 2 29/14 79/28 0
0 0 2/9 0 13/27 17/27 5/6 85/54 40/27 43/27 127/54 109/54 73/27 61/18 0
0 0 3/20 0 7/20 13/20 3/5 13/8 6/5 11/8 87/40 43/20 97/40 123/40 0
0 0 1/4 0 5/9 29/36 203/216 113/72 13/8 403/216 529/216 157/72 82/27 383/108 0
