0 0 0 8/19 9/19 6/19 15/19 22/19 26/19 33/19 44/19 55/19 0
0 0 0 1/2 7/10 7/10 11/20 11/10 9/10 6/5 13/10 3/2 0
0 0 0 7/11 9/11 15/22 15/22 27/22 12/11 16/11 16/11 18/11 0
0 0 0 5/11 6/11 6/11 4/11 10/11 9/11 9/11 15/11 17/11 0
0 0 0 1/3 4/9 5/9 5/18 7/9 11/18 2/3 7/6 10/9 0
0 0 0 1/3 1/2 7/12 3/8 3/4 3/4 5/6 37/24 5/4 0
0 0 0 7/15 3/5 13/15 7/15 19/15 44/45 1 23/15 16/9 0
0 0 0 4/11 6/11 9/11 9/22 12/11 53/66 10/11 29/22 4/3 0
0 0 0 13/23 8/23 11/23 15/23 32/23 31/23 36/23 55/23 65/23 0
0 0 0 6/11 3/11 1/2 29/44 29/22 53/44 18/11 27/11 115/44 0
0 0 0 13/25 8/25 13/25 16/25 31/25 33/25 42/25 147/50 68/25 0
0 0 0 18/29 19/58 15/29 20/29 41/29 109/87 95/58 415/174 141/58 0
0 0 0 3/5 27/70 37/70 29/42 93/70 4/3 353/210 577/210 87/35 0
0 0 0 9/19 5/19 11/19 11/19 28/19 23/19 25/19 43/19 99/38 0
0 0 0 9/20 1/5 3/5 23/40 27/20 1 27/20 9/4 9/4 0
0 0 0 7/18 2/9 2/3 5/9 4/3 10/9 4/3 49/18 41/18 0
0 0 0 14/25 13/50 3/5 16/25 37/25 57/50 73/50 23/10 11/5 0
0 0 0 1/2 15/52 35/52 97/156 75/52 31/26 17/12 34/13 28/13 0
0 0 0 11/24 7/24 19/24 7/12 19/12 29/24 21/16 13/6 241/96 0
0 0 0 7/18 2/9 7/9 37/72 13/9 37/36 11/9 35/18 25/12 0
0 0 0 1/2 15/52 19/26 181/312 3/2 29/26 205/156 103/52 103/52 0
0 0 0 1/3 2/9 2/3 7/18 3/2 7/6 8/9 43/18 22/9 0
0 0 0 1/4 1/6 2/3 7/24 4/3 23/24 3/4 17/8 11/6 0
0 0 0 4/15 1/5 11/15 1/3 4/3 16/15 13/15 73/30 29/15 0
0 0 0 1/3 1/4 7/8 19/48 19/12 163/144 43/48 53/24 659/288 0
0 0 0 4/15 1/5 13/15 19/60 22/15 89/90 4/5 61/30 16/9 0
0 0 0 13/16 9/16 7/16 1/2 23/16 11/8 23/16 9/4 81/32 0
0 0 0 11/14 1/2 3/7 3/7 19/14 5/4 10/7 31/14 9/4 0
0 0 0 13/17 9/17 8/17 8/17 23/17 24/17 27/17 93/34 43/17 0
0 0 0 8/9 7/12 4/9 19/36 53/36 143/108 55/36 235/108 77/36 0
0 0 0 20/23 29/46 21/46 27/46 33/23 199/138 77/46 355/138 54/23 0
0 0 0 9/13 6/13 7/13 5/13 19/13 15/13 14/13 2 28/13 0
0 0 0 8/13 5/13 7/13 4/13 17/13 12/13 1 24/13 22/13 0
0 0 0 7/12 5/12 7/12 1/3 4/3 13/12 13/12 9/4 11/6 0
0 0 0 4/5 1/2 8/15 13/30 3/2 17/15 37/30 59/30 26/15 0
0 0 0 3/4 17/32 19/32 15/32 3/2 39/32 41/32 9/4 29/16 0
0 0 0 11/15 8/15 4/5 7/15 26/15 13/10 37/30 32/15 7/3 0
0 0 0 7/12 5/12 3/4 1/3 3/2 25/24 25/24 11/6 7/4 0
0 0 0 3/4 17/32 11/16 15/32 51/32 19/16 5/4 61/32 7/4 0
0 0 0 7/15 1/3 2/3 4/15 22/15 16/15 11/15 32/15 21/10 0
0 0 0 4/11 3/11 7/11 2/11 14/11 19/22 7/11 41/22 17/11 0
0 0 0 5/13 4/13 9/13 3/13 17/13 1 10/13 57/26 22/13 0
0 0 0 9/19 7/19 17/19 6/19 31/19 127/114 31/38 40/19 241/114 0
0 0 0 5/13 4/13 11/13 3/13 19/13 37/39 19/26 49/26 62/39 0
0 0 0 12/13 10/13 4/13 8/13 18/13 17/13 17/13 25/13 29/13 0
0 0 0 8/9 7/9 2/9 11/18 11/9 7/6 4/3 16/9 11/6 0
0 0 0 9/10 4/5 3/10 13/20 13/10 13/10 7/5 43/20 2 0
0 0 0 1 7/8 1/4 3/4 11/8 95/72 19/12 133/72 15/8 0
0 0 0 1 9/10 3/10 4/5 7/5 127/90 5/3 193/90 2 0
0 0 0 5/6 2/3 5/12 1/2 17/12 7/6 13/12 11/6 49/24 0
0 0 0 7/10 3/5 2/5 9/20 6/5 9/10 1 8/5 3/2 0
0 0 0 7/9 2/3 4/9 1/2 4/3 10/9 10/9 2 5/3 0
0 0 0 10/11 17/22 4/11 7/11 31/22 13/11 15/11 39/22 18/11 0
0 0 0 11/12 19/24 11/24 2/3 3/2 31/24 17/12 25/12 7/4 0
0 0 0 12/13 10/13 9/13 8/13 23/13 18/13 17/13 27/13 61/26 0
0 0 0 7/9 2/3 2/3 1/2 14/9 10/9 10/9 16/9 5/3 0
0 0 0 11/12 19/24 7/12 2/3 13/8 31/24 17/12 15/8 7/4 0
0 0 0 3/5 7/15 3/5 1/3 22/15 16/15 11/15 2 2 0
0 0 0 1/2 2/5 3/5 1/4 13/10 17/20 3/5 7/4 7/5 0
0 0 0 6/11 5/11 7/11 7/22 15/11 1 8/11 45/22 17/11 0
0 0 0 11/18 1/2 5/6 7/18 5/3 31/27 5/6 37/18 113/54 0
0 0 0 6/11 5/11 9/11 7/22 17/11 65/66 8/11 41/22 50/33 0
0 0 0 11/18 1/3 2/3 5/9 11/9 7/6 25/18 37/18 22/9 0
0 0 0 11/18 5/18 2/3 7/12 11/9 13/12 3/2 20/9 85/36 0
0 0 0 12/23 7/23 15/23 13/23 25/23 27/23 35/23 125/46 56/23 0
0 0 0 16/23 15/46 16/23 14/23 31/23 79/69 3/2 301/138 101/46 0
0 0 0 19/31 23/62 41/62 115/186 75/62 113/93 287/186 481/186 70/31 0
0 0 0 1/2 3/14 6/7 3/7 9/7 13/14 1 25/14 57/28 0
0 0 0 1/2 3/16 13/16 15/32 5/4 13/16 9/8 31/16 15/8 0
0 0 0 3/8 3/16 7/8 7/16 9/8 7/8 17/16 19/8 29/16 0
0 0 0 12/19 9/38 16/19 10/19 27/19 37/38 47/38 77/38 35/19 0
0 0 0 1/2 1/4 39/44 67/132 57/44 1 155/132 26/11 39/22 0
0 0 0 9/19 5/19 20/19 9/19 28/19 1 41/38 34/19 157/76 0
0 0 0 2/5 1/5 1 5/12 4/3 5/6 1 8/5 17/10 0
0 0 0 11/21 11/42 20/21 121/252 10/7 20/21 139/126 71/42 23/14 0
0 0 0 1/3 1/6 11/12 1/4 7/6 5/6 7/12 7/4 7/4 0
0 0 0 2/9 1/9 8/9 1/6 1 11/18 4/9 3/2 11/9 0
0 0 0 3/13 2/13 12/13 3/13 1 10/13 8/13 51/26 18/13 0
0 0 0 1/3 2/9 10/9 11/36 25/18 97/108 25/36 31/18 383/216 0
0 0 0 1/4 1/6 13/12 11/48 5/4 53/72 7/12 37/24 47/36 0
0 0 0 11/14 1/2 4/7 3/7 9/7 17/14 9/7 2 9/4 0
0 0 0 10/13 6/13 7/13 5/13 16/13 29/26 17/13 2 53/26 0
0 0 0 12/17 8/17 10/17 7/17 20/17 21/17 24/17 5/2 38/17 0
0 0 0 7/8 17/32 9/16 15/32 11/8 29/24 45/32 193/96 63/32 0
0 0 0 9/11 25/44 25/44 23/44 57/44 43/33 67/44 29/12 47/22 0
0 0 0 7/11 4/11 8/11 3/11 14/11 10/11 9/11 18/11 19/11 0
0 0 0 7/12 1/3 2/3 1/4 7/6 3/4 5/6 19/12 17/12 0
0 0 0 1/2 1/3 3/4 1/4 13/12 5/6 5/6 23/12 17/12 0
0 0 0 10/13 11/26 9/13 9/26 18/13 25/26 27/26 45/26 19/13 0
0 0 0 2/3 13/30 23/30 11/30 13/10 1 31/30 2 22/15 0
0 0 0 9/13 6/13 1 5/13 21/13 29/26 27/26 24/13 2 0
0 0 0 6/11 4/11 10/11 3/11 15/11 19/22 19/22 17/11 16/11 0
0 0 0 5/7 13/28 6/7 11/28 3/2 29/28 15/14 47/28 3/2 0
0 0 0 5/11 3/11 9/11 2/11 13/11 9/11 6/11 18/11 35/22 0
0 0 0 1/3 2/9 7/9 1/9 1 11/18 4/9 25/18 10/9 0
0 0 0 1/3 1/4 5/6 1/6 1 3/4 7/12 43/24 5/4 0
0 0 0 7/15 1/3 16/15 4/15 22/15 17/18 7/10 26/15 157/90 0
0 0 0 4/11 3/11 1 2/11 14/11 25/33 13/22 3/2 41/33 0
0 0 0 5/6 2/3 5/12 1/2 7/6 13/12 13/12 19/12 11/6 0
0 0 0 7/9 2/3 1/3 1/2 1 17/18 10/9 13/9 3/2 0
0 0 0 8/11 7/11 5/11 1/2 1 1 12/11 39/22 17/11 0
0 0 0 10/11 17/22 4/11 7/11 13/11 37/33 15/11 103/66 35/22 0
0 0 0 13/15 23/30 13/30 2/3 7/6 53/45 7/5 169/90 5/3 0
0 0 0 8/11 6/11 6/11 4/11 13/11 10/11 9/11 16/11 35/22 0
0 0 0 3/5 1/2 1/2 7/20 1 7/10 4/5 13/10 6/5 0
0 0 0 3/5 1/2 3/5 7/20 1 4/5 4/5 8/5 6/5 0
0 0 0 4/5 13/20 1/2 1/2 6/5 19/20 11/10 29/20 13/10 0
0 0 0 3/4 5/8 5/8 1/2 29/24 1 13/12 7/4 4/3 0
0 0 0 5/6 2/3 5/6 1/2 19/12 7/6 13/12 7/4 47/24 0
0 0 0 2/3 5/9 7/9 7/18 4/3 8/9 8/9 13/9 4/3 0
0 0 0 9/11 15/22 8/11 6/11 16/11 12/11 13/11 35/22 16/11 0
0 0 0 7/12 5/12 2/3 1/4 7/6 5/6 7/12 3/2 3/2 0
0 0 0 4/9 1/3 2/3 1/6 1 11/18 4/9 23/18 1 0
0 0 0 5/11 4/11 8/11 5/22 1 8/11 6/11 35/22 12/11 0
0 0 0 3/5 7/15 14/15 1/3 22/15 44/45 11/15 5/3 77/45 0
0 0 0 1/2 2/5 9/10 1/4 13/10 47/60 3/5 29/20 7/6 0
