0 0 0 8/21 8/21 2/3 25/21 61/42 15/7 277/126 86/21 0
0 0 0 3/13 10/13 5/13 23/26 25/26 3/2 119/78 73/26 0
0 0 0 1/4 2/3 5/12 25/24 9/8 37/24 5/3 3 0
0 0 0 1/8 5/8 1/2 1 11/8 3/2 13/8 3 0
0 0 0 1/8 5/8 3/4 3/2 2 2 19/8 33/8 0
0 0 0 3/10 9/10 2/5 13/20 1 29/20 77/60 23/10 0
0 0 0 3/10 4/5 2/5 3/4 11/10 29/20 27/20 12/5 0
0 0 0 1/5 4/5 9/20 4/5 13/10 3/2 7/5 13/5 0
0 0 0 2/11 9/11 15/22 14/11 41/22 2 23/11 40/11 0
0 0 0 3/11 5/11 7/11 19/11 15/11 2 23/11 43/11 0
0 0 0 1/8 3/8 3/4 2 7/4 9/4 9/4 35/8 0
0 0 0 4/11 6/11 7/11 16/11 15/11 19/11 21/11 38/11 0
0 0 0 1/5 1/2 7/10 8/5 17/10 19/10 2 19/5 0
0 0 0 1/8 1/2 7/8 15/8 9/4 9/4 21/8 37/8 0
0 0 0 1/2 5/8 5/8 9/8 11/8 13/8 13/8 23/8 0
0 0 0 3/10 3/5 13/20 13/10 33/20 9/5 7/4 33/10 0
0 0 0 1/5 7/10 17/20 17/10 11/5 23/10 49/20 43/10 0
0 0 0 5/14 5/14 13/14 65/28 27/14 69/28 79/28 69/14 0
0 0 0 1/5 3/10 11/10 11/4 12/5 57/20 16/5 57/10 0
0 0 0 1/8 1/4 9/8 11/4 41/16 23/8 27/8 23/4 0
0 0 0 6/13 6/13 12/13 27/13 25/13 29/13 69/26 59/13 0
0 0 0 3/10 2/5 1 23/10 11/5 12/5 14/5 49/10 0
0 0 0 1/5 2/5 11/10 49/20 51/20 53/20 16/5 27/5 0
0 0 0 7/10 2/5 9/10 33/20 19/10 39/20 9/4 37/10 0
0 0 0 5/9 1/3 8/9 31/18 2 35/18 20/9 34/9 0
0 0 0 4/11 5/11 1 2 26/11 26/11 30/11 50/11 0
0 0 0 1/8 7/8 1/4 7/8 9/16 25/16 59/48 19/8 0
0 0 0 1/8 3/4 1/4 1 11/16 25/16 21/16 5/2 0
0 0 0 1/8 1 1/4 3/4 9/16 23/16 53/48 17/8 0
0 0 0 1/8 7/8 1/4 7/8 11/16 23/16 19/16 9/4 0
0 0 0 1/5 1 3/10 3/5 7/10 7/5 31/30 19/10 0
0 0 0 1/5 9/10 3/10 7/10 4/5 7/5 11/10 2 0
0 0 0 1/8 7/8 5/16 5/8 7/8 21/16 1 15/8 0
0 0 0 1/8 7/8 7/16 7/8 19/16 25/16 11/8 19/8 0
0 0 0 2/11 7/11 1/2 17/11 12/11 21/11 19/11 37/11 0
0 0 0 1/8 1/2 11/16 31/16 13/8 9/4 33/16 33/8 0
0 0 0 1/5 4/5 9/20 13/10 1 17/10 3/2 29/10 0
0 0 0 1/8 5/8 9/16 25/16 11/8 15/8 27/16 27/8 0
0 0 0 3/10 4/5 9/20 1 1 31/20 13/10 12/5 0
0 0 0 1/5 7/10 1/2 23/20 5/4 33/20 7/5 27/10 0
0 0 0 1/8 3/4 9/16 5/4 3/2 29/16 27/16 3 0
0 0 0 4/15 8/15 5/6 11/5 26/15 73/30 77/30 68/15 0
0 0 0 2/11 5/11 23/22 59/22 25/11 63/22 67/22 60/11 0
0 0 0 1/8 3/8 9/8 45/16 41/16 3 27/8 23/4 0
0 0 0 4/13 9/13 21/26 53/26 22/13 30/13 63/26 55/13 0
0 0 0 1/5 3/5 19/20 12/5 21/10 13/5 11/4 49/10 0
0 0 0 1/8 1/2 1 5/2 37/16 43/16 3 41/8 0
0 0 0 6/13 8/13 19/26 20/13 20/13 25/13 51/26 43/13 0
0 0 0 4/11 6/11 17/22 37/22 19/11 2 45/22 39/11 0
0 0 0 3/11 6/11 9/11 39/22 21/11 47/22 25/11 42/11 0
0 0 8/21 0 16/21 2/7 29/42 17/21 37/21 181/126 62/21 0
0 0 1/3 0 2/3 1/3 9/10 16/15 26/15 47/30 3 0
0 0 3/7 0 9/14 3/7 13/14 37/28 51/28 45/28 22/7 0
0 0 1/2 0 9/14 1/2 15/14 23/14 27/14 13/7 47/14 0
0 0 2/11 0 10/11 2/11 1/2 19/22 3/2 83/66 5/2 0
0 0 1/5 0 4/5 1/5 13/20 21/20 31/20 7/5 27/10 0
0 0 3/11 0 8/11 4/11 9/11 16/11 19/11 17/11 34/11 0
0 0 5/14 0 5/7 4/7 17/14 55/28 59/28 59/28 27/7 0
0 0 1/8 0 1 1/8 5/16 3/4 23/16 47/48 2 0
0 0 1/8 0 7/8 1/8 7/16 7/8 23/16 17/16 17/8 0
0 0 2/11 0 9/11 7/22 8/11 15/11 19/11 15/11 31/11 0
0 0 4/15 0 4/5 17/30 6/5 29/15 13/6 61/30 56/15 0
0 0 1/5 0 2/5 3/5 3/2 13/10 41/20 2 19/5 0
0 0 1/4 0 5/12 2/3 19/12 5/3 53/24 25/12 49/12 0
0 0 3/10 0 2/5 4/5 9/5 43/20 12/5 5/2 9/2 0
0 0 1/8 0 1/2 5/8 3/2 15/8 17/8 2 4 0
0 0 1/5 0 1/2 9/10 2 51/20 53/20 14/5 51/10 0
0 0 1/8 0 5/8 9/16 11/8 29/16 17/8 29/16 15/4 0
0 0 2/11 0 7/11 19/22 21/11 5/2 59/22 59/22 54/11 0
0 0 1/8 0 1/4 3/4 31/16 13/8 9/4 5/2 35/8 0
0 0 1/8 0 1/4 7/8 35/16 2 5/2 11/4 39/8 0
0 0 1/5 0 3/10 9/10 21/10 11/5 5/2 14/5 24/5 0
0 0 1/8 0 3/8 1 37/16 21/8 11/4 25/8 43/8 0
0 0 1/8 0 1/2 1 37/16 43/16 23/8 25/8 43/8 0
0 0 8/17 0 16/17 3/17 19/34 10/17 47/34 109/102 37/17 0
0 0 3/7 0 6/7 3/14 3/4 11/14 41/28 5/4 17/7 0
0 0 7/11 0 10/11 3/11 7/11 21/22 16/11 25/22 25/11 0
0 0 8/11 0 10/11 4/11 9/11 29/22 18/11 16/11 29/11 0
0 0 3/13 0 1 2/13 1/2 17/26 33/26 83/78 55/26 0
0 0 1/4 0 11/12 1/6 5/8 19/24 31/24 7/6 9/4 0
0 0 4/11 0 10/11 3/11 7/11 12/11 15/11 13/11 26/11 0
0 0 6/13 0 12/13 6/13 1 21/13 23/13 45/26 41/13 0
0 0 1/8 0 9/8 1/8 5/16 5/8 21/16 41/48 7/4 0
0 0 1/8 0 1 1/8 7/16 3/4 21/16 15/16 15/8 0
0 0 1/5 0 1 1/4 3/5 11/10 3/2 11/10 23/10 0
0 0 4/13 0 1 1/2 14/13 45/26 2 47/26 43/13 0
0 0 3/11 0 7/11 5/11 15/11 1 19/11 18/11 35/11 0
0 0 4/11 0 7/11 6/11 16/11 15/11 21/11 19/11 38/11 0
0 0 1/2 0 5/8 5/8 3/2 7/4 2 2 29/8 0
0 0 1/8 0 3/4 3/8 9/8 7/8 11/8 11/8 21/8 0
0 0 1/5 0 7/10 1/2 13/10 7/5 17/10 8/5 16/5 0
0 0 3/10 0 7/10 7/10 8/5 2 21/10 11/5 4 0
0 0 1/8 0 3/4 7/16 9/8 23/16 7/4 23/16 3 0
0 0 1/5 0 4/5 3/4 17/10 11/5 12/5 47/20 43/10 0
0 0 2/11 0 6/11 8/11 45/22 17/11 49/22 27/11 48/11 0
0 0 1/5 0 1/2 9/10 47/20 2 51/20 14/5 5 0
0 0 3/10 0 1/2 9/10 11/5 43/20 5/2 14/5 24/5 0
0 0 1/8 0 3/4 5/8 7/4 11/8 15/8 17/8 15/4 0
0 0 1/8 0 5/8 3/4 2 7/4 17/8 19/8 17/4 0
0 0 1/5 0 3/5 9/10 43/20 9/4 49/20 14/5 24/5 0
0 0 1/8 0 5/8 7/8 33/16 19/8 41/16 11/4 19/4 0
0 0 8/15 0 16/15 2/15 7/15 2/5 19/15 7/9 8/5 0
0 0 1/2 0 1 1/7 4/7 1/2 9/7 6/7 12/7 0
0 0 8/11 0 12/11 2/11 5/11 15/22 29/22 17/22 18/11 0
0 0 5/6 0 13/12 1/4 7/12 1 17/12 1 11/6 0
0 0 3/10 0 6/5 1/10 2/5 7/20 23/20 41/60 7/5 0
0 0 3/10 0 11/10 1/10 1/2 9/20 23/20 3/4 3/2 0
0 0 1/2 0 9/8 1/8 3/8 5/8 9/8 5/8 11/8 0
0 0 7/10 0 11/10 1/5 1/2 19/20 5/4 17/20 8/5 0
0 0 1/5 0 6/5 1/10 3/10 2/5 6/5 19/30 13/10 0
0 0 1/5 0 11/10 1/10 2/5 1/2 6/5 7/10 7/5 0
0 0 3/10 0 11/10 3/20 2/5 7/10 5/4 7/10 3/2 0
0 0 6/13 0 14/13 7/26 8/13 14/13 19/13 27/26 25/13 0
0 0 5/14 0 6/7 9/28 15/14 5/7 43/28 17/14 17/7 0
0 0 6/13 0 11/13 11/26 31/26 14/13 45/26 35/26 36/13 0
0 0 7/10 0 9/10 2/5 1 5/4 8/5 13/10 12/5 0
0 0 1/5 0 1 1/4 9/10 3/5 13/10 1 2 0
0 0 3/10 0 9/10 7/20 21/20 1 3/2 23/20 12/5 0
0 0 5/9 0 8/9 1/3 8/9 7/6 25/18 10/9 19/9 0
0 0 1/8 0 1 3/16 5/8 1/2 19/16 3/4 3/2 0
0 0 1/5 0 9/10 3/10 17/20 19/20 29/20 1 21/10 0
0 0 4/11 0 10/11 9/22 1 29/22 18/11 29/22 27/11 0
0 0 4/15 0 4/5 17/30 5/3 6/5 2 29/15 52/15 0
0 0 4/13 0 10/13 19/26 51/26 21/13 30/13 59/26 53/13 0
0 0 6/13 0 10/13 9/13 45/26 22/13 28/13 28/13 48/13 0
0 0 2/11 0 1 1/2 3/2 12/11 20/11 19/11 34/11 0
0 0 1/5 0 9/10 13/20 9/5 3/2 21/10 41/20 37/10 0
0 0 4/11 0 9/11 7/11 18/11 18/11 2 2 38/11 0
0 0 1/8 0 1 5/16 15/16 3/4 23/16 9/8 2 0
0 0 1/8 0 7/8 7/16 5/4 9/8 27/16 23/16 21/8 0
0 0 3/11 0 9/11 6/11 15/11 3/2 41/22 19/11 3 0
