0 0 0 5/24 53/48 41/144 115/72 7/9 307/144 25/18 289/144 395/144 0
0 0 0 2/9 1 2/3 83/72 2/3 5/3 7/6 3/2 77/36 0
0 0 0 3/14 6/7 19/28 15/14 4/7 19/14 15/14 10/7 13/7 0
0 0 0 1/3 1 23/36 73/72 25/36 31/18 10/9 55/36 149/72 0
0 0 0 1/3 13/15 19/30 9/10 3/5 43/30 1 43/30 53/30 0
0 0 0 1/10 4/5 7/10 11/10 3/5 17/10 6/5 13/10 2 0
0 0 0 1/9 7/9 13/18 10/9 5/9 14/9 11/9 4/3 17/9 0
0 0 0 3/13 11/13 17/26 12/13 8/13 22/13 14/13 17/13 24/13 0
0 0 0 2/7 6/7 5/7 1 17/28 12/7 33/28 41/28 13/7 0
0 0 0 4/15 9/10 28/45 7/6 31/45 62/45 53/45 29/18 2 0
0 0 0 5/13 23/26 20/39 79/78 55/78 55/39 43/39 64/39 25/13 0
0 0 0 1/5 13/15 2/3 6/5 3/5 7/5 16/15 23/15 28/15 0
0 0 0 5/16 7/8 5/8 33/32 5/8 47/32 1 49/32 57/32 0
0 0 0 1/11 9/11 8/11 16/11 7/11 19/11 14/11 18/11 2 0
0 0 0 5/18 8/9 3/4 13/9 3/4 37/18 49/36 17/9 13/6 0
0 0 0 3/13 23/26 59/78 73/78 49/78 97/78 47/39 4/3 47/26 0
0 0 0 5/14 27/28 16/21 16/21 53/84 55/42 7/6 4/3 47/28 0
0 0 0 2/11 10/11 19/22 61/66 19/33 14/11 13/11 41/33 19/11 0
0 0 0 1/3 1 13/15 23/30 11/18 7/5 17/15 58/45 49/30 0
0 0 0 1/9 8/9 5/6 29/27 16/27 14/9 4/3 35/27 17/9 0
0 0 0 1/3 1 8/9 11/12 35/54 61/36 31/24 155/108 65/36 0
0 0 0 3/14 25/28 31/42 22/21 9/14 53/42 25/21 17/12 25/14 0
0 0 0 1/3 29/30 67/90 79/90 29/45 119/90 52/45 127/90 5/3 0
0 0 0 2/13 12/13 11/13 85/78 23/39 17/13 15/13 53/39 22/13 0
0 0 0 5/17 1 29/34 31/34 21/34 24/17 19/17 70/51 55/34 0
0 0 0 1/12 11/12 5/6 25/18 23/36 5/3 4/3 14/9 23/12 0
0 0 0 7/23 1 41/46 59/46 17/23 89/46 129/92 121/69 93/46 0
0 0 0 1/2 13/11 25/132 133/66 29/33 311/132 95/66 299/132 197/66 0
0 0 0 7/17 1 8/51 100/51 37/51 106/51 4/3 109/51 137/51 0
0 0 0 8/11 27/22 3/22 19/11 1 53/22 15/11 51/22 32/11 0
0 0 0 5/9 5/6 1/18 25/18 2/3 31/18 1 11/6 37/18 0
0 0 0 12/23 80/69 4/23 85/46 20/23 54/23 100/69 47/23 397/138 0
0 0 0 8/13 33/26 11/78 62/39 35/39 193/78 18/13 157/78 110/39 0
0 0 0 11/23 51/46 4/23 89/46 19/23 55/23 30/23 49/23 66/23 0
0 0 0 5/14 13/14 1/7 27/14 9/14 29/14 17/14 29/14 18/7 0
0 0 0 4/7 8/7 1/7 47/28 6/7 17/7 17/14 29/14 11/4 0
0 0 0 4/9 7/9 1/18 25/18 5/9 31/18 8/9 31/18 35/18 0
0 0 0 1/2 151/132 23/132 119/66 28/33 325/132 91/66 259/132 377/132 0
0 0 0 8/15 19/15 7/45 29/18 38/45 116/45 4/3 86/45 253/90 0
0 0 0 3/8 25/32 3/16 29/16 3/4 9/4 5/4 15/8 81/32 0
0 0 0 4/13 10/13 5/26 49/26 9/13 57/26 17/13 51/26 5/2 0
0 0 0 5/13 10/13 2/13 20/13 9/13 28/13 14/13 22/13 29/13 0
0 0 0 5/12 3/4 1/8 41/24 2/3 53/24 7/6 47/24 55/24 0
0 0 0 8/19 103/114 10/57 101/57 44/57 134/57 4/3 104/57 299/114 0
0 0 0 2/5 14/15 7/45 68/45 32/45 104/45 6/5 74/45 107/45 0
0 0 0 4/15 9/10 19/90 31/18 31/45 161/90 53/45 173/90 41/18 0
0 0 0 1/2 17/20 1/10 3/2 7/10 17/10 1 19/10 2 0
0 0 0 3/13 11/13 5/26 45/26 8/13 47/26 14/13 49/26 57/26 0
0 0 0 2/5 4/5 1/10 3/2 3/5 17/10 9/10 9/5 19/10 0
0 0 0 1/5 4/5 4/15 31/15 11/15 34/15 4/3 32/15 37/15 0
0 0 0 7/17 14/17 4/17 39/17 15/17 46/17 25/17 44/17 47/17 0
0 0 0 13/20 47/40 49/120 28/15 103/120 257/120 22/15 251/120 45/16 0
0 0 0 5/9 13/12 23/54 197/108 19/27 53/27 38/27 215/108 31/12 0
0 0 0 7/10 21/20 1/4 27/20 17/20 39/20 6/5 19/10 12/5 0
0 0 0 1/2 17/20 1/4 6/5 11/20 31/20 1 8/5 37/20 0
0 0 0 13/20 133/120 7/20 67/40 17/20 21/10 29/20 37/20 213/80 0
0 0 0 7/11 25/22 17/66 85/66 53/66 139/66 14/11 56/33 80/33 0
0 0 0 3/5 43/40 7/20 9/5 4/5 87/40 13/10 79/40 43/16 0
0 0 0 7/15 1 2/5 53/30 3/5 29/15 19/15 19/10 73/30 0
0 0 0 7/12 1 1/4 11/8 3/4 49/24 13/12 7/4 7/3 0
0 0 0 2/5 4/5 1/4 6/5 9/20 31/20 9/10 3/2 7/4 0
0 0 0 11/18 115/108 35/108 175/108 89/108 119/54 73/54 95/54 565/216 0
0 0 0 7/12 7/6 5/18 97/72 7/9 163/72 5/4 59/36 89/36 0
0 0 0 1/2 3/4 5/14 11/7 5/7 55/28 17/14 23/14 16/7 0
0 0 0 5/13 10/13 11/26 20/13 15/26 47/26 16/13 21/13 55/26 0
0 0 0 5/11 8/11 3/11 14/11 7/11 41/22 1 16/11 43/22 0
0 0 0 6/13 10/13 9/26 19/13 15/26 51/26 15/13 23/13 53/26 0
0 0 0 9/16 85/96 1/3 77/48 37/48 205/96 4/3 5/3 59/24 0
0 0 0 1/2 11/12 5/18 47/36 25/36 151/72 7/6 53/36 157/72 0
0 0 0 4/11 19/22 25/66 49/33 43/66 101/66 37/33 58/33 2 0
0 0 0 5/9 5/6 2/9 25/18 2/3 14/9 1 11/6 17/9 0
0 0 0 3/10 4/5 7/20 3/2 11/20 31/20 1 17/10 19/10 0
0 0 0 4/9 7/9 2/9 25/18 5/9 14/9 8/9 31/18 16/9 0
0 0 0 3/11 8/11 5/11 37/22 7/11 20/11 13/11 39/22 2 0
0 0 0 1/2 11/14 3/7 53/28 11/14 16/7 19/14 9/4 33/14 0
0 0 0 12/19 22/19 73/114 91/57 50/57 11/6 79/57 215/114 191/76 0
0 0 0 9/16 17/16 35/48 143/96 73/96 19/12 4/3 167/96 9/4 0
0 0 0 4/5 21/20 7/20 27/20 19/20 37/20 6/5 2 12/5 0
0 0 0 2/3 5/6 7/18 10/9 13/18 25/18 1 5/3 11/6 0
0 0 0 8/13 27/26 33/52 21/13 43/52 51/26 31/26 93/52 251/104 0
0 0 0 1/2 1 3/4 47/32 11/16 51/32 19/16 53/32 67/32 0
0 0 0 11/17 1 9/17 47/34 14/17 2 18/17 30/17 77/34 0
0 0 0 7/12 5/6 13/24 7/6 2/3 3/2 11/12 19/12 7/4 0
0 0 0 9/17 13/17 19/34 26/17 13/17 33/17 19/17 27/17 37/17 0
0 0 0 5/12 3/4 5/8 17/12 2/3 5/3 7/6 3/2 23/12 0
0 0 0 8/15 4/5 8/15 4/3 11/15 29/15 1 23/15 2 0
0 0 0 7/13 10/13 15/26 17/13 9/13 23/13 14/13 21/13 24/13 0
0 0 0 5/12 7/8 37/72 49/36 13/18 101/72 10/9 61/36 47/24 0
0 0 0 2/3 5/6 1/3 23/18 7/9 13/9 1 11/6 17/9 0
0 0 0 5/14 6/7 17/28 39/28 9/14 41/28 1 45/28 51/28 0
0 0 0 7/13 11/13 7/13 17/13 9/13 20/13 12/13 22/13 23/13 0
0 0 0 4/13 10/13 8/13 21/13 9/13 23/13 15/13 22/13 25/13 0
0 0 0 1/2 13/16 5/8 27/16 13/16 33/16 5/4 2 17/8 0
0 0 0 8/15 16/15 79/90 4/3 11/15 131/90 61/45 23/15 2 0
0 0 0 7/11 23/22 17/22 35/33 47/66 31/22 13/11 50/33 37/22 0
0 0 0 1/2 15/14 27/28 4/3 59/84 3/2 9/7 31/21 53/28 0
0 0 0 8/13 14/13 23/26 44/39 28/39 20/13 15/13 59/39 22/13 0
0 0 0 6/13 12/13 21/26 56/39 28/39 22/13 17/13 59/39 25/13 0
0 0 0 5/8 1 27/32 31/24 37/48 29/16 41/32 5/3 15/8 0
0 0 0 5/13 25/26 29/39 33/26 53/78 4/3 46/39 3/2 45/26 0
0 0 0 7/12 25/24 3/4 85/72 13/18 17/12 7/6 115/72 5/3 0
0 0 0 5/14 1 6/7 4/3 55/84 10/7 8/7 31/21 47/28 0
0 0 0 8/15 16/15 13/15 56/45 32/45 23/15 17/15 71/45 5/3 0
0 0 0 1/3 14/15 4/5 71/45 32/45 26/15 19/15 74/45 28/15 0
0 0 0 11/20 1 17/20 19/12 5/6 2 11/8 29/15 41/20 0
