0 0 0 5/29 16/29 9/29 67/58 109/87 307/174 68/29 211/87 91/29 643/174 785/174 1183/174 0
0 0 0 17/38 22/19 1/19 39/38 101/57 104/57 319/114 52/19 245/76 455/114 1039/228 123/19 0
0 0 0 3/10 7/10 1/5 3/5 31/20 7/4 9/4 23/8 123/40 77/20 77/20 31/5 0
0 0 0 7/17 15/17 6/17 24/17 30/17 36/17 49/17 42/17 60/17 4 87/17 127/17 0
0 0 0 7/17 15/17 6/17 20/17 24/17 30/17 43/17 36/17 52/17 56/17 73/17 107/17 0
0 0 0 7/17 15/17 6/17 18/17 24/17 30/17 43/17 36/17 52/17 56/17 73/17 105/17 0
0 0 0 7/25 16/25 1/5 33/25 46/25 51/25 67/25 139/50 88/25 99/25 5 186/25 0
0 0 0 7/24 2/3 5/24 9/8 37/24 7/4 29/12 5/2 19/6 27/8 13/3 13/2 0
0 0 0 2/7 19/28 5/28 15/14 109/56 17/8 20/7 85/28 107/28 117/28 73/14 215/28 0
0 0 0 1/6 5/12 1/12 11/12 11/8 35/24 23/12 5/2 5/2 35/12 85/24 21/4 0
0 0 0 1/6 5/12 1/12 5/6 31/24 11/8 11/6 29/12 29/12 11/4 10/3 5 0
0 0 0 4/19 10/19 2/19 16/19 2 40/19 51/19 123/38 137/38 80/19 94/19 138/19 0
0 0 0 6/17 13/17 5/17 21/17 30/17 2 44/17 40/17 3 4 80/17 118/17 0
0 0 0 3/10 3/4 3/10 41/40 53/40 59/40 43/20 79/40 19/8 13/4 37/10 223/40 0
0 0 0 8/25 22/25 13/50 26/25 63/50 67/50 54/25 46/25 57/25 31/10 179/50 259/50 0
0 0 0 5/18 2/3 7/18 17/18 47/36 55/36 2 79/36 20/9 121/36 31/9 199/36 0
0 0 0 1/3 16/21 1/7 9/7 40/21 43/21 8/3 113/42 22/7 86/21 34/7 151/21 0
0 0 0 7/20 17/20 1/10 23/20 31/20 33/20 12/5 47/20 53/20 7/2 41/10 61/10 0
0 0 0 9/22 23/22 1/22 155/132 97/66 50/33 161/66 71/33 111/44 221/66 527/132 125/22 0
0 0 0 2/7 9/14 3/14 1 3/2 12/7 15/7 17/7 17/7 51/14 26/7 6 0
0 0 0 3/13 7/13 1/13 1 21/13 22/13 28/13 33/13 33/13 45/13 103/26 76/13 0
0 0 0 4/15 2/3 1/15 1 22/15 23/15 32/15 12/5 12/5 10/3 56/15 28/5 0
0 0 0 5/12 13/12 1/24 83/72 13/9 107/72 43/18 329/144 29/12 119/36 275/72 43/8 0
0 0 0 3/13 7/13 2/13 12/13 19/13 21/13 2 31/13 30/13 46/13 46/13 74/13 0
0 0 0 3/8 13/16 5/16 11/8 29/16 17/8 23/8 39/16 27/8 65/16 81/16 59/8 0
0 0 0 3/11 7/11 2/11 29/22 41/22 45/22 30/11 119/44 37/11 4 109/22 161/22 0
0 0 0 1/6 5/12 1/12 11/12 35/24 37/24 2 29/12 29/12 37/12 29/8 16/3 0
0 0 0 3/8 25/24 1/3 7/6 5/3 47/24 19/8 7/3 3 91/24 107/24 161/24 0
0 0 0 1/3 1 2/7 20/21 9/7 31/21 41/21 13/7 46/21 64/21 71/21 36/7 0
0 0 0 4/11 12/11 9/44 41/44 13/11 14/11 21/11 35/22 43/22 61/22 69/22 9/2 0
0 0 0 7/24 23/24 11/24 47/48 11/8 13/8 2 7/3 113/48 167/48 7/2 23/4 0
0 0 0 2/5 11/10 7/20 19/20 5/4 8/5 41/20 39/20 13/5 59/20 18/5 109/20 0
0 0 0 4/11 12/11 7/22 19/22 13/11 31/22 2 20/11 25/11 63/22 35/11 54/11 0
0 0 0 7/20 23/20 9/40 17/20 21/20 23/20 19/10 3/2 79/40 51/20 23/8 83/20 0
0 0 0 11/32 1 1/2 53/64 85/64 103/64 133/64 155/64 163/64 221/64 109/32 369/64 0
0 0 0 7/18 1 1/3 7/9 7/6 3/2 35/18 11/6 5/2 25/9 31/9 91/18 0
0 0 0 6/17 16/17 5/17 11/17 19/17 23/17 32/17 29/17 38/17 46/17 52/17 77/17 0
0 0 0 9/23 28/23 5/23 20/23 32/23 35/23 53/23 42/23 5/2 73/23 83/23 116/23 0
0 0 0 1/3 5/6 7/18 5/9 11/9 3/2 35/18 37/18 5/2 37/12 29/9 91/18 0
0 0 0 5/16 31/32 3/16 19/16 59/32 65/32 77/32 171/64 103/32 63/16 149/32 227/32 0
0 0 0 4/11 12/11 3/22 23/22 3/2 18/11 47/22 47/22 53/22 36/11 81/22 123/22 0
0 0 0 9/20 5/4 1/20 41/40 27/20 7/5 21/10 71/40 21/10 117/40 17/5 24/5 0
0 0 0 3/10 1 1/4 21/20 31/20 9/5 43/20 5/2 51/20 37/10 15/4 123/20 0
0 0 0 8/27 26/27 2/9 26/27 40/27 46/27 56/27 64/27 26/9 29/9 35/9 163/27 0
0 0 0 8/23 24/23 4/23 20/23 30/23 34/23 2 2 54/23 67/23 75/23 117/23 0
0 0 0 7/17 21/17 1/17 15/17 19/17 20/17 33/17 53/34 67/34 5/2 99/34 70/17 0
0 0 0 10/27 28/27 8/27 8/9 40/27 16/9 20/9 70/27 74/27 11/3 11/3 167/27 0
0 0 0 8/27 25/27 5/27 23/27 46/27 17/9 62/27 8/3 89/27 98/27 119/27 179/27 0
0 0 0 7/19 1 3/19 13/19 26/19 29/19 40/19 39/19 48/19 3 66/19 97/19 0
0 0 0 5/11 29/22 1/11 10/11 35/22 37/22 5/2 23/11 30/11 75/22 87/22 11/2 0
0 0 0 1/3 4/5 4/15 8/15 4/3 8/5 2 11/5 13/5 16/5 10/3 79/15 0
0 0 0 1/6 2/3 1/18 8/9 14/9 29/18 11/6 22/9 5/2 59/18 131/36 50/9 0
0 0 0 4/17 14/17 1/17 15/17 24/17 25/17 31/17 36/17 37/17 52/17 56/17 5 0
0 0 0 10/23 29/23 1/23 24/23 32/23 33/23 49/23 91/46 49/23 3 78/23 109/23 0
0 0 0 2/9 5/6 1/6 17/18 3/2 5/3 35/18 22/9 43/18 32/9 7/2 103/18 0
0 0 0 2/15 3/5 1/15 11/15 4/3 7/5 8/5 34/15 7/3 14/5 47/15 73/15 0
0 0 0 5/19 17/19 1/19 15/19 26/19 27/19 36/19 41/19 44/19 3 60/19 93/19 0
0 0 0 9/22 14/11 1/22 21/22 29/22 15/11 47/22 2 49/22 32/11 71/22 101/22 0
0 0 0 1/3 26/27 2/9 22/27 14/9 16/9 20/9 77/27 77/27 104/27 100/27 169/27 0
0 0 0 1/5 7/10 1/10 7/10 7/4 37/20 43/20 111/40 123/40 73/20 83/20 31/5 0
0 0 0 3/10 9/10 1/10 7/10 31/20 33/20 43/20 19/8 107/40 67/20 73/20 27/5 0
0 0 0 3/7 9/7 1/14 13/14 23/14 12/7 5/2 65/28 11/4 197/56 221/56 155/28 0
0 0 0 3/10 4/5 1/5 3/5 31/20 7/4 43/20 107/40 23/8 73/20 73/20 29/5 0
0 0 0 1/3 4/5 4/15 6/5 28/15 32/15 38/15 12/5 43/15 62/15 14/3 104/15 0
0 0 0 5/16 7/8 1/4 1 23/16 13/8 17/8 31/16 35/16 53/16 29/8 87/16 0
0 0 0 1/3 19/18 7/36 37/36 25/18 3/2 13/6 16/9 25/12 19/6 127/36 91/18 0
0 0 0 5/17 13/17 6/17 33/34 24/17 28/17 35/17 37/17 75/34 117/34 60/17 95/17 0
0 0 0 5/18 13/18 1/6 11/9 2 13/6 23/9 95/36 3 38/9 43/9 43/6 0
0 0 0 5/16 7/8 1/8 17/16 13/8 7/4 9/4 35/16 19/8 7/2 31/8 93/16 0
0 0 0 3/8 9/8 1/16 35/32 25/16 13/8 37/16 63/32 71/32 107/32 121/32 43/8 0
0 0 0 2/7 5/7 3/14 1 11/7 25/14 15/7 33/14 33/14 51/14 26/7 83/14 0
0 0 0 1/6 1/2 1/12 11/12 5/3 7/4 2 7/3 7/3 7/2 91/24 17/3 0
0 0 0 3/13 9/13 1/13 12/13 20/13 21/13 2 28/13 28/13 43/13 46/13 69/13 0
0 0 0 7/18 7/6 1/18 10/9 14/9 29/18 7/3 19/9 20/9 10/3 67/18 47/9 0
0 0 0 3/13 8/13 2/13 12/13 20/13 22/13 2 30/13 29/13 46/13 46/13 73/13 0
0 0 0 1/3 23/18 1/4 10/9 25/18 5/3 41/18 23/12 41/18 19/6 7/2 191/36 0
0 0 0 4/15 17/15 1/6 14/15 11/10 37/30 29/15 43/30 9/5 38/15 43/15 121/30 0
0 0 0 9/26 35/26 11/26 63/52 41/26 49/26 32/13 131/52 133/52 199/52 50/13 327/52 0
0 0 0 8/23 29/23 13/46 24/23 33/23 39/23 109/46 93/46 58/23 76/23 83/23 255/46 0
0 0 0 5/18 7/6 7/36 17/18 5/4 49/36 77/36 59/36 13/6 26/9 19/6 55/12 0
0 0 0 13/37 45/37 17/37 75/74 113/74 135/74 89/37 95/37 201/74 281/74 139/37 232/37 0
0 0 0 1/3 1 4/15 11/15 4/3 8/5 13/6 28/15 37/15 46/15 17/5 5 0
0 0 0 6/19 23/19 4/19 18/19 30/19 33/19 97/38 2 52/19 67/19 75/19 105/19 0
0 0 0 6/17 16/17 6/17 11/17 24/17 29/17 75/34 37/17 46/17 115/34 60/17 93/17 0
0 0 0 1/4 23/20 7/40 11/10 61/40 69/40 9/4 17/8 12/5 33/10 18/5 223/40 0
0 0 0 3/13 14/13 1/13 12/13 31/26 33/26 25/13 20/13 24/13 67/26 38/13 107/26 0
0 0 0 1/3 4/3 1/4 5/4 41/24 2 61/24 21/8 65/24 191/48 97/24 79/12 0
0 0 0 7/25 28/25 9/50 1 3/2 17/10 113/50 107/50 63/25 82/25 89/25 279/50 0
0 0 0 4/15 17/15 1/15 14/15 13/10 41/30 21/10 5/3 32/15 17/6 47/15 9/2 0
0 0 0 4/11 41/33 3/11 35/33 18/11 64/33 5/2 8/3 94/33 259/66 130/33 72/11 0
0 0 0 1/4 7/8 3/16 11/16 23/16 13/8 69/32 33/16 41/16 25/8 7/2 83/16 0
0 0 0 5/17 20/17 2/17 16/17 29/17 31/17 89/34 37/17 97/34 62/17 70/17 98/17 0
0 0 0 1/3 13/15 4/15 3/5 22/15 26/15 13/6 34/15 41/15 17/5 53/15 83/15 0
0 0 0 1/8 13/16 1/16 7/8 45/32 47/32 29/16 63/32 33/16 47/16 49/16 75/16 0
0 0 0 4/17 19/17 1/17 1 23/17 24/17 35/17 32/17 35/17 49/17 54/17 76/17 0
0 0 0 5/21 23/21 1/6 23/21 34/21 38/21 47/21 53/21 52/21 157/42 11/3 251/42 0
0 0 0 2/11 10/11 1/22 19/22 67/44 69/44 45/22 97/44 53/22 71/22 73/22 113/22 0
0 0 0 3/11 13/11 1/22 1 3/2 17/11 25/11 47/22 53/22 71/22 38/11 5 0
0 0 0 10/33 12/11 13/66 31/33 5/3 62/33 79/33 94/33 95/33 263/66 127/33 141/22 0
0 0 0 4/19 16/19 2/19 14/19 31/19 33/19 42/19 91/38 103/38 66/19 70/19 104/19 0
0 0 0 7/24 7/6 1/12 23/24 7/4 11/6 31/12 39/16 23/8 179/48 49/12 139/24 0
0 0 0 2/7 6/7 4/21 2/3 5/3 13/7 16/7 115/42 125/42 80/21 80/21 6 0
0 0 0 5/16 9/8 7/32 17/16 11/8 13/8 9/4 59/32 17/8 25/8 55/16 165/32 0
0 0 0 4/15 16/15 1/6 14/15 7/6 13/10 2 3/2 9/5 8/3 3 127/30 0
0 0 0 1/3 25/21 1/3 7/6 32/21 38/21 17/7 97/42 33/14 51/14 26/7 83/14 0
0 0 0 4/17 1 5/34 18/17 3/2 57/34 38/17 69/34 38/17 55/17 60/17 183/34 0
0 0 0 3/13 1 1/13 12/13 33/26 35/26 2 21/13 24/13 71/26 40/13 113/26 0
0 0 0 6/19 22/19 4/19 23/19 32/19 37/19 48/19 47/19 48/19 147/38 75/19 120/19 0
0 0 0 1/7 5/7 1/14 6/7 39/28 41/28 13/7 53/28 27/14 41/14 43/14 65/14 0
0 0 0 1/4 17/16 1/16 1 11/8 23/16 17/8 15/8 2 47/16 13/4 73/16 0
0 0 0 4/17 16/17 5/34 18/17 27/17 30/17 38/17 40/17 39/17 123/34 61/17 195/34 0
0 0 0 3/13 14/13 3/26 12/13 89/78 101/78 25/13 107/78 24/13 98/39 38/13 103/26 0
0 0 0 3/13 14/13 3/26 12/13 89/78 101/78 51/26 107/78 25/13 98/39 38/13 103/26 0
0 0 0 5/18 7/6 1/6 17/18 41/27 91/54 265/108 50/27 23/9 179/54 205/54 31/6 0
0 0 0 1/6 1 1/12 11/12 89/72 95/72 23/12 55/36 23/12 187/72 3 33/8 0
0 0 0 1/6 1 1/12 11/12 89/72 95/72 47/24 55/36 2 187/72 3 33/8 0
0 0 0 4/17 19/17 2/17 16/17 5/3 91/51 259/102 106/51 93/34 179/51 205/51 94/17 0
0 0 0 3/17 18/17 1/17 1 71/51 74/51 35/17 97/51 36/17 148/51 55/17 76/17 0
0 0 0 1/6 19/18 1/18 1 77/54 40/27 19/9 53/27 20/9 80/27 59/18 41/9 0
0 0 0 5/23 25/23 2/23 22/23 116/69 122/69 170/69 311/138 62/23 485/138 271/69 125/23 0
0 0 0 3/13 1 3/26 12/13 95/78 107/78 2 113/78 24/13 8/3 40/13 109/26 0
0 0 0 1/6 11/12 1/12 11/12 95/72 101/72 2 29/18 23/12 199/72 19/6 35/8 0
0 0 0 3/16 1 1/16 1 17/12 71/48 17/8 91/48 33/16 71/24 53/16 73/16 0
0 0 0 12/19 25/19 4/19 26/19 32/19 39/19 53/19 40/19 115/38 69/19 88/19 251/38 0
0 0 0 9/14 19/14 1/7 31/28 17/14 3/2 16/7 3/2 59/28 37/14 47/14 131/28 0
0 0 0 11/15 8/5 1/15 101/90 107/90 61/45 104/45 119/90 29/15 113/45 29/9 21/5 0
0 0 0 11/18 23/18 2/9 19/18 43/36 19/12 83/36 59/36 29/12 8/3 127/36 181/36 0
0 0 0 11/17 23/17 3/17 33/34 19/17 49/34 75/34 25/17 71/34 42/17 53/17 151/34 0
0 0 0 5/7 11/7 1/14 43/42 89/84 26/21 46/21 101/84 51/28 95/42 35/12 53/14 0
0 0 0 11/18 23/18 2/9 11/12 43/36 19/12 83/36 59/36 29/12 8/3 127/36 44/9 0
0 0 0 5/8 21/16 3/16 13/16 9/8 47/32 71/32 3/2 69/32 5/2 51/16 35/8 0
0 0 0 14/19 31/19 2/19 59/57 28/19 32/19 8/3 32/19 47/19 59/19 217/57 5 0
0 0 0 15/28 8/7 1/7 37/28 99/56 2 75/28 137/56 173/56 103/28 65/14 377/56 0
0 0 0 12/19 26/19 2/19 45/38 53/38 30/19 46/19 37/19 89/38 55/19 70/19 197/38 0
0 0 0 14/19 31/19 1/19 137/114 4/3 82/57 140/57 197/114 41/19 155/57 202/57 89/19 0
0 0 0 13/25 28/25 4/25 26/25 33/25 79/50 113/50 101/50 129/50 14/5 183/50 267/50 0
0 0 0 13/22 14/11 3/22 43/44 53/44 63/44 97/44 39/22 97/44 28/11 71/22 205/44 0
0 0 0 12/17 27/17 1/17 55/51 58/51 64/51 116/51 155/102 67/34 7/3 317/102 69/17 0
0 0 0 16/29 35/29 4/29 57/58 99/58 113/58 157/58 5/2 185/58 103/29 9/2 186/29 0
0 0 0 5/8 11/8 1/8 11/12 19/12 29/16 43/16 9/4 137/48 79/24 33/8 23/4 0
0 0 0 19/26 43/26 1/13 43/39 47/26 51/26 118/39 30/13 79/26 48/13 355/78 159/26 0
0 0 0 5/13 11/13 1/13 1 37/26 20/13 27/13 31/13 31/13 38/13 93/26 67/13 0
0 0 0 1/2 13/12 1/12 1 31/24 17/12 25/12 25/12 25/12 8/3 13/4 55/12 0
0 0 0 14/19 31/19 1/19 68/57 157/114 83/57 139/57 112/57 40/19 160/57 197/57 86/19 0
0 0 0 1/3 3/4 1/12 5/6 29/24 4/3 11/6 13/6 13/6 5/2 37/12 9/2 0
0 0 0 1/2 15/14 1/14 6/7 5/4 19/14 2 2 29/14 18/7 3 61/14 0
0 0 0 13/18 29/18 1/18 59/54 139/108 37/27 127/54 203/108 37/18 71/27 173/54 38/9 0
0 0 0 8/19 18/19 2/19 16/19 36/19 39/19 51/19 111/38 125/38 74/19 88/19 126/19 0
0 0 0 10/19 22/19 2/19 16/19 34/19 37/19 51/19 101/38 115/38 70/19 82/19 116/19 0
0 0 0 19/27 43/27 2/27 29/27 151/81 160/81 241/81 68/27 163/54 308/81 727/162 164/27 0
0 0 0 3/5 5/4 1/4 3/2 9/5 89/40 61/20 23/10 137/40 39/10 51/10 291/40 0
0 0 0 3/5 5/4 1/4 5/4 57/40 37/20 107/40 77/40 117/40 63/20 169/40 241/40 0
0 0 0 3/5 5/4 1/4 9/8 57/40 37/20 107/40 77/40 117/40 63/20 169/40 59/10 0
0 0 0 13/29 28/29 5/29 40/29 105/58 121/58 81/29 147/58 195/58 110/29 142/29 413/58 0
0 0 0 13/28 1 5/28 33/28 3/2 25/14 141/56 125/56 167/56 89/28 235/56 49/8 0
0 0 0 15/32 33/32 5/32 71/64 59/32 135/64 185/64 171/64 225/64 123/32 315/64 113/16 0
0 0 0 1/4 7/12 1/12 11/12 4/3 35/24 23/12 7/3 7/3 11/4 27/8 59/12 0
0 0 0 1/4 7/12 1/12 5/6 5/4 11/8 11/6 9/4 9/4 31/12 19/6 14/3 0
0 0 0 6/19 14/19 2/19 16/19 37/19 40/19 51/19 115/38 129/38 4 90/19 130/19 0
0 0 0 9/16 19/16 3/16 43/32 57/32 17/8 45/16 69/32 93/32 61/16 149/32 213/32 0
0 0 0 4/7 17/14 1/7 31/28 19/14 23/14 33/14 23/14 61/28 41/14 25/7 141/28 0
0 0 0 9/14 10/7 1/14 95/84 113/84 32/21 101/42 125/84 57/28 17/6 293/84 65/14 0
0 0 0 1/2 12/11 3/22 59/44 41/22 23/11 61/22 27/11 131/44 85/22 207/44 299/44 0
0 0 0 5/9 11/9 1/9 43/36 55/36 31/18 5/2 37/18 29/12 19/6 35/9 199/36 0
0 0 0 11/17 25/17 1/17 125/102 76/51 82/51 131/51 191/102 77/34 155/51 389/102 87/17 0
0 0 0 1/3 3/4 1/12 1 37/24 5/3 13/6 7/3 7/3 19/6 89/24 16/3 0
0 0 0 5/12 11/12 1/12 1 35/24 19/12 13/6 13/6 13/6 3 7/2 5 0
0 0 0 11/17 25/17 1/17 62/51 157/102 83/51 130/51 215/102 38/17 160/51 191/51 5 0
0 0 0 5/9 7/6 2/9 53/36 67/36 9/4 55/18 83/36 119/36 4 61/12 29/4 0
0 0 0 11/25 24/25 4/25 69/50 46/25 21/10 71/25 62/25 161/50 96/25 243/50 351/50 0
0 0 0 1/4 7/12 1/12 11/12 17/12 37/24 2 9/4 9/4 35/12 83/24 5 0
0 0 0 15/26 19/13 3/13 35/26 45/26 55/26 71/26 57/26 40/13 97/26 241/52 175/26 0
0 0 0 5/9 17/12 1/6 10/9 49/36 5/3 41/18 61/36 20/9 53/18 7/2 91/18 0
0 0 0 3/5 22/15 1/15 31/30 37/30 7/5 32/15 41/30 28/15 13/5 47/15 21/5 0
0 0 0 7/12 35/24 1/4 9/8 65/48 85/48 115/48 89/48 8/3 3 23/6 67/12 0
0 0 0 3/5 57/40 1/5 1 49/40 63/40 89/40 13/8 11/5 27/10 13/4 19/4 0
0 0 0 8/13 19/13 1/13 12/13 27/26 16/13 2 31/26 45/26 29/13 71/26 47/13 0
0 0 0 4/7 19/14 5/21 20/21 9/7 71/42 97/42 37/21 109/42 20/7 26/7 110/21 0
0 0 0 9/16 5/4 3/16 3/4 9/8 47/32 67/32 3/2 67/32 5/2 49/16 17/4 0
0 0 0 11/17 26/17 2/17 16/17 24/17 28/17 42/17 28/17 40/17 3 61/17 81/17 0
0 0 0 17/37 46/37 6/37 47/37 133/74 76/37 95/37 183/74 116/37 139/37 341/74 253/37 0
0 0 0 12/23 63/46 3/23 26/23 34/23 39/23 53/23 91/46 54/23 71/23 84/23 123/23 0
0 0 0 11/18 3/2 1/18 13/12 4/3 13/9 20/9 59/36 2 49/18 10/3 9/2 0
0 0 0 5/11 41/33 2/11 35/33 16/11 115/66 149/66 13/6 92/33 34/11 128/33 64/11 0
0 0 0 13/25 13/10 4/25 24/25 32/25 77/50 107/50 91/50 56/25 68/25 81/25 121/25 0
0 0 0 3/5 22/15 1/15 14/15 16/15 6/5 2 41/30 53/30 11/5 83/30 11/3 0
0 0 0 5/11 79/66 5/33 31/33 5/3 127/66 163/66 27/11 19/6 115/33 48/11 70/11 0
0 0 0 6/11 14/11 3/22 17/22 15/11 71/44 101/44 21/11 107/44 63/22 7/2 54/11 0
0 0 0 7/11 17/11 1/11 21/22 35/22 39/22 29/11 2 29/11 36/11 87/22 117/22 0
0 0 0 4/17 14/17 1/17 16/17 53/34 28/17 33/17 41/17 42/17 54/17 123/34 92/17 0
0 0 0 1/3 1 1/15 14/15 43/30 23/15 29/15 31/15 32/15 44/15 49/15 24/5 0
0 0 0 11/19 28/19 1/19 21/19 55/38 29/19 43/19 37/19 40/19 56/19 65/19 88/19 0
0 0 0 1/5 11/15 1/15 4/5 41/30 22/15 26/15 34/15 7/3 14/5 16/5 73/15 0
0 0 0 3/8 1 1/16 13/16 43/32 23/16 15/8 2 17/8 11/4 3 9/2 0
0 0 0 10/17 25/17 1/17 1 45/34 24/17 37/17 63/34 35/17 46/17 53/17 72/17 0
0 0 0 2/7 6/7 2/21 16/21 38/21 41/21 7/3 39/14 131/42 26/7 30/7 44/7 0
0 0 0 8/19 20/19 2/19 14/19 30/19 33/19 43/19 87/38 99/38 62/19 70/19 100/19 0
0 0 0 7/12 35/24 1/12 23/24 41/24 11/6 21/8 55/24 131/48 7/2 193/48 11/2 0
0 0 0 1/2 9/8 3/16 41/32 57/32 17/8 43/16 69/32 89/32 61/16 145/32 209/32 0
0 0 0 1/2 8/7 1/7 29/28 19/14 23/14 31/14 23/14 57/28 41/14 24/7 137/28 0
0 0 0 7/13 17/13 1/13 27/26 35/26 20/13 29/13 3/2 49/26 37/13 87/26 59/13 0
0 0 0 3/7 1 1/7 53/42 13/7 44/21 55/21 50/21 17/6 27/7 191/42 93/14 0
0 0 0 8/17 19/17 2/17 37/34 3/2 29/17 39/17 33/17 75/34 53/17 62/17 179/34 0
0 0 0 8/15 4/3 1/15 11/10 22/15 8/5 7/3 53/30 61/30 3 107/30 73/15 0
0 0 0 1/4 2/3 1/12 11/12 37/24 5/3 2 13/6 13/6 19/6 85/24 31/6 0
0 0 0 1/3 5/6 1/12 11/12 35/24 19/12 2 2 2 3 10/3 29/6 0
0 0 0 8/15 4/3 1/15 17/15 47/30 5/3 12/5 61/30 32/15 16/5 11/3 5 0
0 0 0 1/2 61/40 7/40 6/5 57/40 71/40 49/20 9/5 23/10 31/10 18/5 211/40 0
0 0 0 5/12 5/4 1/12 11/12 13/12 31/24 23/12 5/4 5/3 7/3 11/4 89/24 0
0 0 0 13/24 73/48 3/16 9/8 67/48 7/4 59/24 43/24 19/8 73/24 85/24 251/48 0
0 0 0 6/13 17/13 1/13 12/13 15/13 35/26 53/26 17/13 24/13 32/13 37/13 101/26 0
0 0 0 1/2 19/16 3/16 3/4 19/16 49/32 17/8 25/16 69/32 21/8 25/8 35/8 0
0 0 0 8/15 7/5 2/15 14/15 22/15 26/15 5/2 26/15 73/30 47/15 11/3 74/15 0
0 0 0 5/12 67/48 7/48 7/6 71/48 7/4 19/8 47/24 7/3 25/8 43/12 257/48 0
0 0 0 5/13 16/13 1/13 12/13 29/26 33/26 25/13 18/13 22/13 30/13 36/13 97/26 0
0 0 0 13/29 79/58 9/58 31/29 83/58 99/58 68/29 56/29 69/29 88/29 101/29 305/58 0
0 0 0 3/7 9/7 1/14 13/14 33/28 37/28 57/28 10/7 13/7 17/7 20/7 109/28 0
0 0 0 9/20 23/20 3/20 3/4 27/20 13/8 9/4 37/20 19/8 57/20 17/5 24/5 0
0 0 0 1/2 25/18 1/9 17/18 29/18 11/6 95/36 2 95/36 10/3 71/18 16/3 0
0 0 0 3/16 7/8 1/16 7/8 11/8 47/32 29/16 61/32 2 45/16 3 9/2 0
0 0 0 1/3 6/5 1/15 1 41/30 22/15 31/15 11/6 2 14/5 47/15 13/3 0
0 0 0 1/4 19/20 1/20 17/20 29/20 61/40 39/20 81/40 11/5 59/20 31/10 47/10 0
0 0 0 7/18 23/18 1/18 1 53/36 14/9 20/9 71/36 20/9 3 59/18 83/18 0
0 0 0 6/19 18/19 2/19 14/19 30/19 33/19 42/19 85/38 97/38 62/19 68/19 98/19 0
0 0 0 3/7 9/7 2/21 20/21 37/21 40/21 55/21 33/14 39/14 76/21 85/21 118/21 0
0 0 0 8/17 23/17 5/34 39/34 24/17 59/34 41/17 59/34 73/34 52/17 60/17 87/17 0
0 0 0 5/12 7/6 1/12 11/12 7/6 11/8 2 4/3 5/3 5/2 35/12 95/24 0
0 0 0 2/5 5/4 1/8 9/8 29/20 17/10 47/20 15/8 87/40 61/20 7/2 103/20 0
0 0 0 5/13 15/13 1/13 12/13 31/26 35/26 2 19/13 22/13 32/13 38/13 103/26 0
0 0 0 3/14 11/14 1/14 6/7 19/14 41/28 13/7 51/28 13/7 39/14 3 31/7 0
0 0 0 5/14 8/7 1/14 1 39/28 3/2 15/7 51/28 27/14 20/7 45/14 31/7 0
0 0 0 1/3 7/6 1/12 11/12 10/9 95/72 23/12 23/18 7/4 43/18 17/6 91/24 0
0 0 0 1/3 7/6 1/12 11/12 10/9 95/72 47/24 23/18 11/6 43/18 17/6 91/24 0
0 0 0 7/16 21/16 1/8 15/16 35/24 41/24 235/96 41/24 77/32 149/48 175/48 39/8 0
0 0 0 4/13 15/13 1/13 12/13 89/78 101/78 25/13 55/39 23/13 92/39 37/13 99/26 0
0 0 0 4/13 15/13 1/13 12/13 89/78 101/78 51/26 55/39 24/13 92/39 37/13 99/26 0
0 0 0 8/19 25/19 2/19 18/19 91/57 103/57 295/114 112/57 99/38 188/57 223/57 100/19 0
0 0 0 1/4 9/8 1/16 1 133/96 71/48 33/16 179/96 33/16 17/6 51/16 35/8 0
0 0 0 4/17 19/17 1/17 1 145/102 77/51 36/17 197/102 37/17 148/51 55/17 76/17 0
0 0 0 7/22 13/11 1/11 21/22 113/66 61/33 167/66 299/132 119/44 116/33 131/33 60/11 0
0 0 0 1/3 13/12 1/12 11/12 43/36 101/72 2 49/36 7/4 23/9 3 97/24 0
0 0 0 4/13 14/13 1/13 12/13 95/78 107/78 2 58/39 23/13 98/39 3 105/26 0
0 0 0 4/15 16/15 1/15 1 127/90 68/45 32/15 167/90 2 26/9 49/15 67/15 0
0 0 0 3/4 19/12 1/12 71/72 23/24 43/36 37/18 9/8 3/2 25/12 47/18 13/4 0
0 0 0 3/4 19/12 1/12 17/18 23/24 43/36 37/18 9/8 37/24 25/12 185/72 13/4 0
0 0 0 7/9 5/3 1/9 53/54 40/27 47/27 8/3 46/27 43/18 169/54 67/18 29/6 0
0 0 0 3/4 19/12 1/12 71/72 1 43/36 37/18 29/24 3/2 25/12 47/18 13/4 0
0 0 0 3/4 19/12 1/12 17/18 1 43/36 37/18 29/24 37/24 25/12 185/72 13/4 0
0 0 0 15/19 32/19 2/19 56/57 89/57 103/57 52/19 104/57 47/19 184/57 73/19 5 0
0 0 0 13/17 28/17 1/17 56/51 41/34 4/3 115/51 27/17 30/17 42/17 152/51 64/17 0
0 0 0 13/17 28/17 1/17 53/51 41/34 4/3 115/51 55/34 31/17 42/17 149/51 64/17 0
0 0 0 3/4 13/8 1/12 1 113/72 125/72 191/72 143/72 39/16 29/9 539/144 59/12 0
0 0 0 2/3 17/12 1/12 71/72 9/8 49/36 77/36 31/24 13/8 29/12 209/72 15/4 0
0 0 0 2/3 17/12 1/12 71/72 7/6 49/36 77/36 11/8 13/8 29/12 209/72 15/4 0
