0 0 1/10 0 1/10 11/10 91/150 227/600 16/25 83/150 86/75 121/150 97/75 0
0 0 1/12 0 1/12 13/12 29/45 337/720 529/720 497/720 301/240 44/45 181/120 0
0 0 1/4 0 1/4 57/20 533/400 233/300 119/75 47/75 3173/1200 1949/1200 1493/600 0
0 0 1/3 0 7/12 23/24 5/6 19/24 5/3 73/48 85/48 181/96 37/12 0
0 0 7/20 0 11/20 19/20 4/5 17/20 9/5 29/20 77/40 15/8 25/8 0
0 0 5/13 0 17/26 149/156 227/312 161/156 77/39 269/156 231/104 235/104 139/39 0
0 0 1/3 0 4/7 20/21 5/6 17/21 40/21 10/7 85/42 25/14 45/14 0
0 0 4/11 0 1/2 1 10/11 21/22 79/44 81/44 21/11 91/44 155/44 0
0 0 11/28 0 1/2 29/28 7/8 31/28 17/8 57/28 129/56 9/4 223/56 0
0 0 5/13 0 15/26 51/52 119/156 179/156 161/78 305/156 61/26 7/3 197/52 0
0 0 7/19 0 9/19 39/38 1 23/19 197/76 44/19 211/76 93/38 359/76 0
0 0 11/27 0 11/27 29/27 55/54 31/27 109/54 37/18 119/54 131/54 35/9 0
0 0 2/5 0 13/30 16/15 1 19/15 133/60 67/30 37/15 77/30 21/5 0
0 0 5/12 0 1/2 77/72 97/108 34/27 917/432 913/432 355/144 275/108 143/36 0
0 0 10/31 0 14/31 30/31 34/31 43/31 78/31 79/31 87/31 87/31 148/31 0
0 0 3/8 0 5/8 49/48 61/72 41/48 3/2 19/12 77/48 179/96 143/48 0
0 0 11/26 0 7/13 57/52 11/12 25/26 87/52 47/26 23/13 105/52 44/13 0
0 0 16/33 0 14/33 79/66 100/99 12/11 241/132 127/66 131/66 149/66 79/22 0
0 0 2/5 0 14/25 29/25 49/50 9/10 47/25 33/25 99/50 39/20 31/10 0
0 0 11/25 0 13/25 6/5 24/25 23/25 99/50 32/25 52/25 97/50 79/25 0
0 0 17/36 0 5/8 1267/1080 12853/15120 8017/7560 31127/15120 329/216 2309/1008 11261/5040 26291/7560 0
0 0 2/5 0 14/25 29/25 49/50 9/10 52/25 33/25 109/50 19/10 33/10 0
0 0 4/9 0 5/9 65/54 155/162 73/81 5/3 71/54 95/54 599/324 26/9 0
0 0 7/17 0 7/17 22/17 14/17 9/17 24/17 19/17 26/17 24/17 41/17 0
0 0 3/8 0 3/8 19/16 11/16 9/16 3/2 1 13/8 21/16 19/8 0
0 0 11/26 0 6/13 17/12 103/156 119/156 275/156 197/156 109/52 23/13 451/156 0
0 0 2/5 0 2/5 19/15 4/5 8/15 26/15 1 28/15 19/15 13/5 0
0 0 2/5 0 1/3 19/15 4/5 3/5 4/3 19/15 22/15 7/5 37/15 0
0 0 9/23 0 7/23 29/23 17/23 18/23 81/46 34/23 45/23 37/23 70/23 0
0 0 5/13 0 9/26 5/4 101/156 131/156 67/39 17/12 105/52 67/39 151/52 0
0 0 9/25 0 7/25 32/25 21/25 4/5 52/25 39/25 57/25 41/25 86/25 0
0 0 7/17 0 4/17 22/17 14/17 12/17 24/17 23/17 27/17 27/17 44/17 0
0 0 8/21 0 5/21 9/7 17/21 6/7 71/42 11/7 41/21 37/21 3 0
0 0 13/31 0 9/31 83/62 70/93 85/93 635/372 565/372 257/124 173/93 92/31 0
0 0 4/17 0 4/17 20/17 15/17 15/17 63/34 29/17 37/17 31/17 55/17 0
0 0 8/17 0 8/17 47/34 29/34 21/34 21/17 41/34 23/17 24/17 79/34 0
0 0 1/2 0 7/18 17/12 31/36 2/3 23/18 47/36 25/18 13/9 89/36 0
0 0 6/11 0 3/11 65/44 39/44 8/11 115/88 29/22 16/11 17/11 109/44 0
0 0 8/17 0 7/17 26/17 1 23/34 57/34 16/17 61/34 26/17 5/2 0
0 0 9/19 0 7/19 28/19 17/19 13/19 67/38 17/19 71/38 28/19 97/38 0
0 0 19/36 0 11/24 1031/540 947/1080 473/540 4301/2160 245/216 29/12 19/10 3263/1080 0
0 0 8/17 0 7/17 26/17 1 23/34 2 16/17 36/17 25/17 48/17 0
0 0 10/19 0 8/19 59/38 37/38 40/57 55/38 37/38 59/38 83/57 44/19 0
0 0 3/10 0 3/10 5/4 31/40 7/20 51/40 37/40 7/5 23/20 83/40 0
0 0 1/4 0 1/4 19/16 11/16 5/16 39/32 23/32 11/8 15/16 57/32 0
0 0 2/9 0 2/9 25/18 133/216 8/27 133/108 17/27 109/72 209/216 61/36 0
0 0 5/18 0 5/18 11/9 3/4 1/3 13/9 7/9 19/12 35/36 25/12 0
0 0 1/4 0 1/4 19/16 3/4 3/8 37/32 33/32 21/16 35/32 65/32 0
0 0 3/16 0 3/16 9/8 21/32 3/8 9/8 27/32 21/16 29/32 57/32 0
0 0 1/7 0 1/7 15/14 11/21 13/42 79/84 2/3 33/28 16/21 19/14 0
0 0 4/21 0 4/21 8/7 16/21 10/21 32/21 22/21 71/42 23/21 101/42 0
0 0 1/5 0 1/5 17/15 23/30 7/15 6/5 17/15 7/5 19/15 32/15 0
0 0 1/7 0 1/7 15/14 5/7 1/2 33/28 1 10/7 8/7 27/14 0
0 0 1/8 0 1/8 17/16 59/96 41/96 197/192 157/192 83/64 47/48 51/32 0
0 0 2/15 0 2/15 16/15 4/5 3/5 7/5 6/5 5/3 4/3 7/3 0
0 0 2/5 0 2/5 23/15 31/30 3/5 5/3 13/15 9/5 43/30 12/5 0
0 0 5/14 0 5/14 3/2 27/28 4/7 23/14 11/14 25/14 37/28 16/7 0
0 0 6/19 0 6/19 41/19 217/228 34/57 101/57 40/57 169/76 329/228 89/38 0
0 0 2/5 0 2/5 23/15 31/30 3/5 28/15 13/15 2 41/30 13/5 0
0 0 3/16 0 3/16 19/16 5/8 1/4 91/96 17/32 9/8 5/8 125/96 0
0 0 2/15 0 2/15 17/15 31/60 2/9 73/90 19/45 187/180 101/180 91/90 0
0 0 4/19 0 4/19 23/19 77/114 5/19 68/57 11/19 51/38 25/38 185/114 0
0 0 3/20 0 3/20 23/20 5/8 13/40 121/120 27/40 6/5 29/40 179/120 0
0 0 2/17 0 2/17 19/17 9/17 29/102 44/51 28/51 113/102 32/51 59/51 0
0 0 2/13 0 2/13 15/13 55/78 21/52 211/156 11/13 79/52 23/26 317/156 0
0 0 2/15 0 2/15 17/15 11/15 1/2 17/15 14/15 7/5 16/15 9/5 0
0 0 2/17 0 2/17 19/17 65/102 22/51 203/204 157/204 87/68 47/51 3/2 0
0 0 1/8 0 1/8 9/8 13/16 19/32 43/32 9/8 13/8 5/4 35/16 0
0 0 4/15 0 4/15 7/5 5/6 7/15 59/45 3/5 22/15 29/30 79/45 0
0 0 4/17 0 4/17 33/17 59/68 28/51 74/51 28/51 379/204 233/204 11/6 0
0 0 5/17 0 5/17 24/17 89/102 8/17 77/51 11/17 28/17 33/34 103/51 0
0 0 1/9 0 1/9 10/9 539/1080 53/270 253/360 49/135 341/360 539/1080 151/180 0
0 0 2/17 0 2/17 19/17 89/170 121/510 739/1020 113/255 499/510 8/15 229/255 0
0 0 2/19 0 2/19 21/19 337/570 103/285 241/285 707/1140 431/380 221/285 231/190 0
0 0 5/22 0 5/22 57/22 1439/1320 94/165 643/440 173/330 961/440 1559/1320 401/220 0
0 0 13/16 1/8 0 13/8 17/16 5/8 41/32 5/8 7/4 23/16 37/16 0
0 0 4/5 2/15 0 8/5 16/15 4/5 23/15 11/15 31/15 5/3 41/15 0
0 0 13/16 1/8 0 13/8 17/16 7/8 51/32 13/16 35/16 29/16 23/8 0
0 0 11/14 1/7 0 11/7 15/14 5/7 11/7 9/14 29/14 3/2 37/14 0
0 0 3/4 3/16 0 3/2 9/8 15/16 25/16 19/16 31/16 29/16 49/16 0
0 0 15/19 3/19 0 30/19 21/19 1 34/19 24/19 42/19 36/19 64/19 0
0 0 4/5 2/15 0 8/5 16/15 1 49/30 1 34/15 29/15 46/15 0
0 0 3/4 5/24 0 3/2 7/6 25/24 53/24 3/2 31/12 23/12 47/12 0
0 0 14/19 4/19 0 28/19 22/19 20/19 61/38 51/38 39/19 2 61/19 0
0 0 14/19 4/19 0 28/19 22/19 21/19 63/38 53/38 41/19 39/19 63/19 0
0 0 7/9 1/6 0 14/9 10/9 19/18 55/36 7/6 79/36 2 3 0
0 0 2/3 5/18 0 4/3 11/9 7/6 16/9 14/9 7/3 19/9 32/9 0
0 0 13/15 2/15 0 26/15 17/15 11/15 6/5 2/3 5/3 22/15 34/15 0
0 0 5/6 1/6 0 5/3 7/6 11/12 53/36 10/9 11/6 31/18 26/9 0
0 0 9/11 2/11 0 18/11 13/11 1 131/88 109/88 21/11 41/22 131/44 0
0 0 9/10 1/10 0 19/10 37/30 43/60 163/120 2/5 39/20 89/60 23/10 0
0 0 10/11 1/11 0 21/11 40/33 26/33 101/66 5/11 47/22 52/33 28/11 0
0 0 23/25 2/25 0 48/25 89/75 61/75 461/300 12/25 109/50 122/75 64/25 0
0 0 17/19 2/19 0 36/19 71/57 43/57 92/57 8/19 42/19 86/57 49/19 0
0 0 10/11 1/11 0 21/11 40/33 8/11 27/22 9/22 39/22 31/22 47/22 0
0 0 11/15 2/15 0 23/15 13/15 2/5 29/30 2/5 4/3 1 5/3 0
0 0 2/3 2/15 0 22/15 4/5 8/15 6/5 7/15 8/5 17/15 2 0
0 0 7/10 3/20 0 7/4 49/60 37/60 157/120 31/60 37/20 77/60 21/10 0
0 0 9/13 2/13 0 19/13 11/13 6/13 17/13 5/13 22/13 1 2 0
0 0 9/14 3/14 0 19/14 6/7 9/14 15/14 11/14 19/14 17/14 29/14 0
0 0 13/20 1/5 0 29/20 33/40 29/40 27/20 9/10 69/40 13/10 49/20 0
0 0 13/20 1/5 0 8/5 19/24 89/120 151/120 43/60 73/40 4/3 11/5 0
0 0 7/11 3/11 0 15/11 39/44 3/4 18/11 1 87/44 14/11 61/22 0
0 0 5/8 1/4 0 21/16 7/8 3/4 35/32 29/32 23/16 11/8 35/16 0
0 0 11/18 5/18 0 4/3 31/36 29/36 41/36 35/36 19/12 25/18 41/18 0
0 0 15/23 6/23 0 36/23 58/69 55/69 305/276 223/276 159/92 95/69 95/46 0
0 0 8/15 2/5 0 17/15 9/10 5/6 17/15 1 49/30 4/3 34/15 0
0 0 11/14 1/7 0 23/14 13/14 1/2 6/7 3/7 17/14 1 11/7 0
0 0 3/4 3/16 0 25/16 15/16 21/32 33/32 3/4 21/16 19/16 2 0
0 0 14/19 4/19 0 29/19 18/19 14/19 79/76 65/76 26/19 25/19 79/38 0
0 0 14/17 2/17 0 31/17 18/17 9/17 37/34 4/17 27/17 19/17 30/17 0
0 0 4/5 1/10 0 9/5 1 3/5 13/10 3/10 9/5 6/5 41/20 0
0 0 24/29 3/29 0 127/58 88/87 113/174 491/348 28/87 60/29 113/87 121/58 0
0 0 13/16 1/8 0 29/16 17/16 9/16 23/16 1/4 31/16 9/8 17/8 0
0 0 16/19 2/19 0 35/19 20/19 32/57 55/57 5/19 27/19 61/57 31/19 0
0 0 1/2 1/9 0 4/3 3/4 2/9 31/36 1/3 7/6 7/9 17/12 0
0 0 2/5 2/15 0 6/5 2/3 4/15 13/15 4/15 6/5 11/15 41/30 0
0 0 7/17 3/17 0 24/17 133/204 16/51 91/102 23/102 91/68 161/204 45/34 0
0 0 7/16 1/8 0 5/4 23/32 1/4 33/32 9/32 43/32 23/32 49/32 0
0 0 3/7 3/14 0 8/7 3/4 3/7 25/28 9/14 8/7 13/14 47/28 0
0 0 2/5 4/15 0 17/15 7/10 1/2 9/10 3/5 37/30 13/15 49/30 0
0 0 5/13 4/13 0 16/13 25/39 41/78 61/78 35/78 33/26 67/78 18/13 0
0 0 9/20 3/10 0 23/20 4/5 23/40 5/4 31/40 31/20 39/40 17/8 0
0 0 3/7 2/7 0 15/14 11/14 4/7 25/28 3/4 17/14 31/28 25/14 0
0 0 3/7 5/14 0 15/14 11/14 19/28 25/28 3/4 37/28 31/28 25/14 0
0 0 7/16 3/8 0 5/4 71/96 31/48 149/192 109/192 85/64 97/96 47/32 0
0 0 7/15 2/5 0 16/15 13/15 23/30 31/30 9/10 3/2 37/30 31/15 0
0 0 2/3 2/15 0 5/3 1 2/5 1 2/15 22/15 14/15 23/15 0
0 0 4/7 1/7 0 11/7 13/14 3/7 29/28 1/7 3/2 13/14 11/7 0
0 0 5/9 1/6 0 2 199/216 25/54 31/27 7/54 127/72 215/216 19/12 0
0 0 9/14 1/7 0 23/14 1 3/7 33/28 1/7 23/14 13/14 12/7 0
0 0 2/7 1/7 0 8/7 13/21 2/7 5/7 3/14 43/42 4/7 31/28 0
0 0 2/7 3/14 0 17/14 101/168 8/21 19/28 17/84 185/168 113/168 89/84 0
0 0 5/16 1/8 0 19/16 21/32 1/4 29/32 7/32 113/96 17/32 41/32 0
0 0 7/18 5/18 0 4/3 41/54 35/72 5/6 19/36 137/108 3/4 53/36 0
0 0 2/5 1/3 0 22/15 67/90 97/180 11/15 19/45 121/90 7/9 58/45 0
0 0 5/12 7/24 0 31/24 13/16 17/32 55/48 2/3 109/72 5/6 91/48 0
0 0 7/15 2/5 0 4/3 9/10 43/60 13/15 11/15 43/30 16/15 26/15 0
0 0 8/17 7/17 0 25/17 43/51 139/204 155/204 115/204 97/68 50/51 49/34 0
0 0 1/2 7/16 0 21/16 31/32 51/64 1 7/8 51/32 19/16 2 0
0 0 3/7 1/7 0 10/7 5/6 3/7 25/28 1/7 55/42 11/14 19/14 0
0 0 7/16 3/16 0 29/16 167/192 25/48 1 7/48 305/192 179/192 137/96 0
0 0 7/15 2/15 0 22/15 13/15 2/5 31/30 2/15 64/45 11/15 22/15 0
0 0 5/16 1/4 0 23/16 223/320 49/120 307/480 91/480 1133/960 659/960 473/480 0
0 0 3/7 5/14 0 12/7 181/210 467/840 47/70 34/105 146/105 83/105 239/210 0
0 0 9/19 8/19 0 32/19 517/570 757/1140 799/1140 527/1140 29/20 14/15 241/190 0
0 0 9/19 4/19 0 46/19 413/380 158/285 296/285 2/15 2153/1140 1109/1140 803/570 0
0 0 9/11 1/11 0 18/11 1 5/11 16/11 6/11 17/11 25/22 21/11 0
0 0 4/5 1/10 0 8/5 1 3/5 17/10 3/5 9/5 13/10 11/5 0
0 0 9/11 1/11 0 18/11 1 8/11 41/22 8/11 2 17/11 27/11 0
0 0 4/5 1/10 0 8/5 1 1/2 17/10 1/2 9/5 11/10 21/10 0
0 0 10/13 2/13 0 20/13 14/13 10/13 22/13 15/13 23/13 20/13 36/13 0
0 0 13/16 1/8 0 13/8 17/16 7/8 2 21/16 17/8 27/16 51/16 0
0 0 5/6 1/12 0 5/3 1 5/6 47/24 1 13/6 5/3 11/4 0
0 0 19/25 1/5 0 38/25 29/25 1 61/25 41/25 13/5 46/25 98/25 0
0 0 3/4 1/5 0 3/2 23/20 1 73/40 7/5 2 19/10 61/20 0
0 0 16/21 4/21 0 32/21 8/7 22/21 27/14 31/21 15/7 41/21 67/21 0
0 0 17/21 1/7 0 34/21 23/21 1 40/21 9/7 46/21 40/21 61/21 0
0 0 16/23 6/23 0 32/23 28/23 26/23 49/23 39/23 55/23 47/23 82/23 0
0 0 9/10 1/10 0 9/5 11/10 11/20 7/5 11/20 3/2 23/20 37/20 0
0 0 6/7 1/7 0 12/7 8/7 11/14 23/14 31/28 12/7 3/2 75/28 0
0 0 19/23 4/23 0 38/23 27/23 22/23 157/92 30/23 43/23 41/23 131/46 0
0 0 11/12 1/12 0 23/12 43/36 43/72 41/24 1/3 43/24 89/72 47/24 0
0 0 12/13 1/13 0 25/13 46/39 2/3 49/26 5/13 51/26 4/3 57/26 0
0 0 15/16 1/16 0 31/16 55/48 35/48 125/64 7/16 33/16 35/24 73/32 0
0 0 11/12 1/12 0 23/12 43/36 43/72 23/12 1/3 2 43/36 13/6 0
0 0 12/13 1/13 0 25/13 46/39 8/13 41/26 9/26 43/26 31/26 24/13 0
0 0 8/11 1/11 0 17/11 9/11 3/11 12/11 4/11 13/11 17/22 15/11 0
0 0 7/11 1/11 0 16/11 8/11 4/11 14/11 4/11 15/11 9/11 17/11 0
0 0 11/17 2/17 0 30/17 37/51 25/51 71/51 22/51 57/34 53/51 29/17 0
0 0 7/10 1/10 0 3/2 4/5 3/10 7/5 3/10 3/2 7/10 8/5 0
0 0 2/3 1/6 0 17/12 5/6 1/2 7/6 3/4 5/4 1 11/6 0
0 0 13/20 1/5 0 3/2 4/5 13/20 61/40 19/20 17/10 23/20 23/10 0
0 0 13/21 4/21 0 34/21 46/63 40/63 181/126 46/63 73/42 71/63 41/21 0
0 0 16/25 7/25 0 7/5 22/25 18/25 89/50 27/25 49/25 6/5 67/25 0
0 0 11/17 4/17 0 23/17 15/17 12/17 43/34 16/17 24/17 22/17 35/17 0
0 0 7/11 3/11 0 31/22 19/22 17/22 31/22 23/22 18/11 29/22 49/22 0
0 0 19/29 7/29 0 46/29 143/174 131/174 479/348 307/348 201/116 113/87 117/58 0
0 0 4/7 8/21 0 26/21 19/21 17/21 61/42 23/21 12/7 9/7 16/7 0
0 0 4/5 1/10 0 17/10 9/10 7/20 1 7/20 11/10 3/4 5/4 0
0 0 10/13 2/13 0 21/13 12/13 7/13 15/13 19/26 16/13 1 47/26 0
0 0 3/4 1/5 0 31/20 19/20 7/10 97/80 9/10 27/20 5/4 79/40 0
0 0 9/11 1/11 0 20/11 1 9/22 29/22 2/11 31/22 19/22 31/22 0
0 0 10/13 1/13 0 23/13 12/13 6/13 3/2 3/13 41/26 12/13 43/26 0
0 0 18/23 2/23 0 103/46 64/69 77/138 443/276 19/69 45/23 77/69 41/23 0
0 0 9/11 1/11 0 20/11 1 9/22 18/11 2/11 19/11 9/11 19/11 0
0 0 5/6 1/12 0 11/6 1 4/9 29/24 5/24 31/24 61/72 4/3 0
0 0 7/15 1/15 0 4/3 7/10 2/15 29/30 11/30 16/15 19/30 37/30 0
0 0 5/13 1/13 0 16/13 8/13 2/13 25/26 7/26 14/13 7/13 29/26 0
0 0 3/8 1/8 0 23/16 109/192 5/24 91/96 5/24 77/64 113/192 33/32 0
0 0 3/7 1/14 0 9/7 19/28 1/7 8/7 2/7 5/4 15/28 37/28 0
0 0 3/7 1/7 0 17/14 5/7 2/7 27/28 17/28 15/14 3/4 41/28 0
0 0 7/17 4/17 0 21/17 23/34 7/17 18/17 21/34 21/17 25/34 3/2 0
0 0 3/8 1/4 0 21/16 7/12 19/48 91/96 11/24 39/32 2/3 19/16 0
0 0 11/24 7/24 0 29/24 19/24 13/24 67/48 5/6 25/16 11/12 33/16 0
0 0 7/16 1/4 0 9/8 25/32 1/2 33/32 3/4 19/16 1 13/8 0
0 0 4/9 1/3 0 7/6 7/9 11/18 10/9 7/9 4/3 1 5/3 0
0 0 3/7 1/3 0 9/7 89/126 71/126 35/36 151/252 109/84 8/9 19/14 0
0 0 10/21 8/21 0 8/7 6/7 5/7 9/7 20/21 32/21 8/7 2 0
0 0 7/10 1/10 0 17/10 19/20 3/10 6/5 1/10 13/10 7/10 6/5 0
0 0 3/5 1/10 0 8/5 17/20 3/10 6/5 1/10 13/10 13/20 6/5 0
0 0 8/15 2/15 0 31/15 29/36 16/45 56/45 4/45 97/60 137/180 37/30 0
0 0 7/10 1/10 0 17/10 19/20 3/10 7/5 1/10 3/2 13/20 7/5 0
0 0 2/7 1/14 0 17/14 4/7 1/7 67/84 5/28 13/14 5/14 71/84 0
0 0 4/15 2/15 0 19/15 31/60 2/9 67/90 7/45 35/36 77/180 67/90 0
0 0 5/16 1/16 0 5/4 59/96 1/8 47/48 3/16 35/32 11/32 101/96 0
0 0 9/23 6/23 0 34/23 35/46 19/46 145/138 25/46 30/23 29/46 185/138 0
0 0 8/21 2/7 0 11/7 5/7 53/126 62/63 4/9 167/126 38/63 71/63 0
0 0 13/31 9/31 0 43/31 76/93 1/2 122/93 22/31 95/62 24/31 335/186 0
0 0 10/21 8/21 0 31/21 19/21 9/14 7/6 16/21 31/21 20/21 34/21 0
0 0 11/24 3/8 0 37/24 119/144 43/72 299/288 175/288 137/96 31/36 65/48 0
0 0 1/2 5/12 0 17/12 23/24 35/48 21/16 11/12 13/8 13/12 23/12 0
0 0 5/12 1/12 0 17/12 17/24 1/4 35/36 1/12 13/12 11/24 17/18 0
0 0 2/5 2/15 0 9/5 43/60 16/45 47/45 4/45 247/180 113/180 91/90 0
0 0 6/13 1/13 0 19/13 59/78 3/13 44/39 1/13 16/13 11/26 43/39 0
0 0 5/19 3/19 0 27/19 659/1140 68/285 253/380 2/15 381/380 479/1140 121/190 0
0 0 7/20 1/4 0 17/10 149/200 211/600 979/1200 83/300 739/600 151/300 61/75 0
0 0 11/26 9/26 0 43/26 163/195 8/15 677/780 707/1560 701/520 148/195 281/260 0
0 0 2/5 3/20 0 23/10 1079/1200 113/300 403/400 23/300 641/400 779/1200 191/200 0
