0 0 13/30 0 19/30 29/60 17/15 23/30 11/12 23/30 7/5 41/30 61/30 0
0 0 13/24 0 7/12 5/12 59/48 13/16 23/24 19/24 4/3 17/16 73/48 0
0 0 7/12 0 23/36 31/72 79/72 37/36 13/12 65/72 113/72 79/72 7/4 0
0 0 19/36 0 11/18 5/8 73/72 29/24 73/72 23/24 115/72 23/18 41/24 0
0 0 19/36 0 11/18 13/36 113/72 29/24 79/72 19/18 59/36 55/36 139/72 0
0 0 19/36 0 11/18 7/18 31/24 5/4 37/36 71/72 13/8 95/72 7/4 0
0 0 25/47 0 31/47 25/47 115/94 135/94 91/94 97/94 161/94 3/2 165/94 0
0 0 7/26 0 19/26 31/52 57/52 45/52 53/52 45/52 33/26 37/26 109/52 0
0 0 1/5 0 3/5 11/15 23/30 1 14/15 4/5 17/15 13/10 28/15 0
0 0 1/7 0 9/14 6/7 3/4 17/14 1 13/14 19/14 45/28 29/14 0
0 0 5/19 0 12/19 7/19 20/19 17/19 18/19 17/19 21/19 24/19 37/19 0
0 0 1/4 0 5/8 3/8 13/16 15/16 7/8 3/4 17/16 1 27/16 0
0 0 1/10 0 3/5 1/2 7/10 11/10 7/10 7/10 11/10 6/5 3/2 0
0 0 1/4 0 3/4 1/4 5/4 11/10 39/40 39/40 13/10 3/2 41/20 0
0 0 3/14 0 11/14 3/14 1 8/7 3/4 3/4 8/7 17/14 11/7 0
0 0 2/13 0 11/13 4/13 1 16/13 9/13 9/13 33/26 17/13 19/13 0
0 0 8/25 0 3/5 18/25 24/25 23/25 53/50 1 11/10 34/25 48/25 0
0 0 1/4 0 9/16 7/8 3/4 17/16 31/32 15/16 33/32 41/32 7/4 0
0 0 3/16 0 9/16 1 11/16 5/4 1 17/16 19/16 49/32 15/8 0
0 0 8/23 0 14/23 12/23 45/46 41/46 45/46 45/46 47/46 55/46 41/23 0
0 0 8/23 0 15/23 14/23 19/23 26/23 24/23 24/23 26/23 27/23 42/23 0
0 0 3/16 0 9/16 7/8 11/16 43/32 15/16 37/32 9/8 45/32 7/4 0
0 0 10/29 0 20/29 13/29 69/58 67/58 31/29 65/58 71/58 3/2 57/29 0
0 0 1/3 0 3/4 13/24 23/24 4/3 47/48 13/12 7/6 11/8 7/4 0
0 0 5/22 0 8/11 15/22 10/11 63/44 10/11 12/11 53/44 65/44 37/22 0
0 0 7/26 0 19/26 9/26 35/26 45/52 53/52 7/13 83/52 37/26 109/52 0
0 0 5/19 0 12/19 7/19 37/38 16/19 17/19 8/19 28/19 45/38 35/19 0
0 0 1/4 0 3/4 9/20 39/40 21/20 37/40 1/2 67/40 57/40 39/20 0
0 0 1/5 0 3/5 1/5 7/5 16/15 1 3/5 22/15 7/5 2 0
0 0 1/4 0 5/8 3/16 1 15/16 7/8 7/16 11/8 1 27/16 0
0 0 3/14 0 11/14 3/14 1 8/7 3/4 5/14 43/28 17/14 11/7 0
0 0 1/7 0 9/14 1/7 11/7 9/7 15/14 11/14 23/14 12/7 31/14 0
0 0 1/10 0 3/5 1/10 11/10 11/10 7/10 1/2 13/10 6/5 3/2 0
0 0 2/13 0 11/13 2/13 15/13 16/13 9/13 11/26 20/13 17/13 19/13 0
0 0 8/25 0 3/5 9/25 69/50 24/25 27/25 13/25 41/25 7/5 49/25 0
0 0 8/23 0 14/23 8/23 53/46 41/46 22/23 9/23 73/46 27/23 40/23 0
0 0 10/29 0 20/29 13/29 33/29 65/58 59/58 14/29 205/116 83/58 54/29 0
0 0 1/4 0 9/16 1/4 25/16 19/16 17/16 9/16 13/8 23/16 31/16 0
0 0 8/23 0 15/23 5/23 31/23 57/46 51/46 25/46 83/46 59/46 45/23 0
0 0 1/3 0 3/4 1/4 11/8 23/16 25/24 23/48 31/16 71/48 15/8 0
0 0 3/16 0 9/16 3/16 27/16 11/8 35/32 23/32 7/4 27/16 33/16 0
0 0 3/16 0 9/16 3/16 25/16 3/2 33/32 21/32 15/8 25/16 31/16 0
0 0 5/22 0 8/11 5/22 3/2 17/11 43/44 6/11 85/44 35/22 20/11 0
0 0 3/16 0 27/32 27/64 41/32 57/64 65/64 39/64 93/64 89/64 65/32 0
0 0 3/20 0 3/4 1/2 39/40 39/40 19/20 11/20 27/20 5/4 37/20 0
0 0 1/9 0 7/9 11/18 11/12 7/6 1 2/3 55/36 55/36 2 0
0 0 3/20 0 3/4 1/4 13/10 41/40 1 13/20 27/20 53/40 39/20 0
0 0 3/19 0 14/19 5/19 1 37/38 17/19 10/19 24/19 39/38 32/19 0
0 0 1/13 0 10/13 4/13 12/13 15/13 10/13 6/13 35/26 16/13 20/13 0
0 0 1/9 0 7/9 1/6 13/9 11/9 19/18 29/36 3/2 29/18 19/9 0
0 0 1/13 0 10/13 2/13 14/13 15/13 10/13 15/26 16/13 16/13 20/13 0
0 0 1/14 0 6/7 3/14 15/14 17/14 5/7 1/2 19/14 9/7 10/7 0
0 0 13/18 0 1 7/36 31/36 13/36 8/9 17/36 49/36 1 61/36 0
0 0 13/19 0 17/19 11/38 27/38 1/2 17/19 1/2 53/38 37/38 65/38 0
0 0 11/15 0 61/60 13/30 7/9 47/60 1 11/18 151/90 113/90 67/36 0
0 0 7/11 0 9/11 1/11 8/11 5/11 8/11 7/11 12/11 10/11 17/11 0
0 0 2/3 0 8/9 1/6 13/18 2/3 8/9 2/3 25/18 8/9 31/18 0
0 0 2/3 0 1 5/21 11/14 37/42 6/7 13/21 67/42 47/42 71/42 0
0 0 2/3 0 11/12 1/12 5/6 2/3 3/4 3/4 29/24 9/8 5/3 0
0 0 9/14 0 1 1/14 6/7 11/14 11/14 11/14 39/28 31/28 12/7 0
0 0 16/23 0 28/23 3/23 47/46 49/46 39/46 33/46 81/46 61/46 79/46 0
0 0 9/11 0 10/11 3/22 19/22 5/22 1 7/22 15/11 17/22 31/22 0
0 0 4/5 0 13/15 7/30 23/30 2/5 1 11/30 43/30 23/30 3/2 0
0 0 24/29 0 59/58 12/29 143/174 22/29 32/29 46/87 607/348 205/174 305/174 0
0 0 5/7 0 6/7 1/7 11/14 17/28 29/28 15/28 43/28 3/4 23/14 0
0 0 14/19 0 1 4/19 33/38 17/19 37/38 1/2 65/38 20/19 61/38 0
0 0 11/16 0 9/8 1/8 33/32 33/32 29/32 19/32 59/32 5/4 51/32 0
0 0 4/5 0 13/15 7/30 11/15 3/10 14/15 17/30 11/10 4/5 41/30 0
0 0 11/15 0 4/5 11/30 3/5 13/30 14/15 3/5 7/6 4/5 43/30 0
0 0 3/4 0 51/56 17/28 101/168 43/56 57/56 131/168 35/24 193/168 275/168 0
0 0 10/13 0 11/13 2/13 19/26 9/26 11/13 17/26 1 19/26 17/13 0
0 0 16/21 0 19/21 5/21 5/7 2/3 43/42 11/14 55/42 5/6 34/21 0
0 0 18/25 0 47/50 11/25 3/5 41/50 47/50 41/50 69/50 1 3/2 0
0 0 4/5 0 14/15 2/15 5/6 17/30 13/15 11/15 11/10 14/15 7/5 0
0 0 15/19 0 1 3/19 16/19 15/19 37/38 16/19 25/19 1 30/19 0
0 0 24/31 0 71/62 10/31 26/31 63/62 29/31 53/62 97/62 37/31 95/62 0
0 0 6/7 0 13/14 5/28 6/7 1/4 1 3/7 5/4 5/7 5/4 0
0 0 14/17 0 15/17 5/17 13/17 13/34 1 8/17 45/34 12/17 45/34 0
0 0 14/17 0 65/68 37/68 73/102 49/68 73/68 137/204 631/408 55/51 317/204 0
0 0 4/5 0 9/10 1/10 17/20 1/4 9/10 1/2 23/20 3/5 11/10 0
0 0 19/23 0 21/23 9/46 19/23 29/46 51/46 31/46 67/46 35/46 35/23 0
0 0 25/31 0 59/62 23/62 45/62 49/62 63/62 22/31 183/124 57/62 87/62 0
0 0 4/5 0 9/10 1/10 17/20 7/20 9/10 11/20 23/20 7/10 11/10 0
0 0 13/16 0 15/16 1/8 7/8 21/32 17/16 3/4 45/32 27/32 23/16 0
0 0 13/16 0 67/64 5/16 53/64 59/64 63/64 49/64 199/128 17/16 89/64 0
0 0 13/24 0 55/48 19/48 7/8 9/16 13/12 2/3 21/16 19/16 31/16 0
0 0 11/20 0 43/40 9/20 7/10 13/20 9/8 27/40 53/40 47/40 39/20 0
0 0 11/21 0 23/21 11/21 29/42 17/21 47/42 29/42 31/21 4/3 41/21 0
0 0 7/15 0 1 1/5 4/5 3/5 14/15 11/15 16/15 1 26/15 0
0 0 10/19 0 21/19 4/19 15/19 15/19 20/19 14/19 25/19 1 35/19 0
0 0 7/15 0 17/15 4/15 11/15 14/15 14/15 2/3 7/5 17/15 5/3 0
0 0 3/7 0 1 1/7 6/7 11/14 23/28 3/4 15/14 8/7 23/14 0
0 0 7/15 0 6/5 2/15 14/15 1 9/10 23/30 4/3 6/5 26/15 0
0 0 8/17 0 23/17 3/17 1 19/17 15/17 12/17 53/34 22/17 28/17 0
0 0 5/8 0 13/12 11/24 19/24 7/12 7/6 13/16 29/24 55/48 11/6 0
0 0 13/21 0 22/21 11/21 2/3 2/3 25/21 17/21 26/21 8/7 13/7 0
0 0 3/5 0 51/50 3/5 29/50 4/5 57/50 41/50 33/25 31/25 44/25 0
0 0 3/5 0 41/40 3/10 4/5 23/40 41/40 33/40 43/40 39/40 33/20 0
0 0 2/3 0 7/6 11/30 4/5 11/12 37/30 59/60 83/60 67/60 29/15 0
0 0 9/14 0 65/56 13/28 37/56 55/56 8/7 27/28 39/28 33/28 7/4 0
0 0 13/22 0 47/44 3/11 19/22 35/44 1 39/44 49/44 51/44 18/11 0
0 0 19/29 0 36/29 10/29 26/29 63/58 69/58 61/58 81/58 75/58 55/29 0
0 0 11/17 0 89/68 13/34 57/68 75/68 19/17 33/34 101/68 22/17 59/34 0
0 0 8/13 0 14/13 2/13 25/26 4/13 12/13 3/13 19/13 12/13 21/13 0
0 0 8/15 0 14/15 1/5 23/30 7/15 14/15 4/15 22/15 9/10 5/3 0
0 0 1/2 0 43/40 3/10 17/20 3/4 39/40 7/20 17/10 23/20 7/4 0
0 0 5/11 0 9/11 1/11 8/11 7/11 10/11 4/11 15/11 8/11 17/11 0
0 0 5/13 0 1 2/13 11/13 12/13 21/26 4/13 41/26 1 19/13 0
0 0 3/10 0 11/10 1/10 1 1 7/10 7/20 8/5 11/10 13/10 0
0 0 7/10 0 9/10 1/10 17/20 1/5 1 1/5 27/20 3/4 7/5 0
0 0 9/14 0 6/7 1/7 3/4 11/28 1 3/14 10/7 3/4 3/2 0
0 0 7/11 0 45/44 3/11 37/44 31/44 47/44 7/22 149/88 47/44 18/11 0
0 0 7/12 0 5/6 1/12 3/4 5/8 25/24 3/8 35/24 17/24 19/12 0
0 0 8/15 0 1 2/15 13/15 9/10 14/15 3/10 49/30 29/30 22/15 0
0 0 2/5 0 11/10 1/10 1 1 4/5 7/20 33/20 11/10 13/10 0
0 0 13/27 0 23/18 17/54 1 14/27 10/9 13/27 79/54 61/54 103/54 0
0 0 1/2 0 59/48 1/3 7/8 29/48 7/6 23/48 73/48 9/8 47/24 0
0 0 11/24 0 7/6 5/12 13/16 19/24 9/8 25/48 77/48 31/24 23/12 0
0 0 4/13 0 14/13 2/13 12/13 17/26 12/13 7/13 15/13 25/26 21/13 0
0 0 7/18 0 10/9 1/6 8/9 29/36 19/18 5/9 25/18 35/36 16/9 0
0 0 1/3 0 17/15 1/5 13/15 1 14/15 7/15 3/2 17/15 8/5 0
0 0 1/5 0 1 1/10 9/10 4/5 4/5 11/20 11/10 11/10 3/2 0
0 0 3/11 0 13/11 1/11 1 1 10/11 13/22 15/11 13/11 18/11 0
0 0 2/7 0 17/14 1/7 1 15/14 6/7 1/2 3/2 17/14 3/2 0
0 0 13/18 1 0 31/36 7/36 13/36 8/9 49/36 17/36 1 61/36 0
0 0 7/11 9/11 0 8/11 1/11 5/11 8/11 12/11 7/11 10/11 17/11 0
0 0 2/3 11/12 0 5/6 1/12 2/3 3/4 29/24 3/4 9/8 5/3 0
0 0 13/19 17/19 0 27/38 11/38 1/2 17/19 53/38 1/2 37/38 65/38 0
0 0 2/3 8/9 0 13/18 1/6 2/3 8/9 25/18 2/3 8/9 31/18 0
0 0 9/14 1 0 6/7 1/14 11/14 11/14 39/28 11/14 31/28 12/7 0
0 0 11/15 61/60 0 7/9 13/30 47/60 1 151/90 11/18 113/90 67/36 0
0 0 2/3 1 0 11/14 5/21 37/42 6/7 67/42 13/21 47/42 71/42 0
0 0 16/23 28/23 0 47/46 3/23 49/46 39/46 81/46 33/46 61/46 79/46 0
0 0 4/5 13/15 0 11/15 7/30 3/10 14/15 11/10 17/30 4/5 41/30 0
0 0 10/13 11/13 0 19/26 2/13 9/26 11/13 1 17/26 19/26 17/13 0
0 0 4/5 14/15 0 5/6 2/15 17/30 13/15 11/10 11/15 14/15 7/5 0
0 0 11/15 4/5 0 3/5 11/30 13/30 14/15 7/6 3/5 4/5 43/30 0
0 0 16/21 19/21 0 5/7 5/21 2/3 43/42 55/42 11/14 5/6 34/21 0
0 0 15/19 1 0 16/19 3/19 15/19 37/38 25/19 16/19 1 30/19 0
0 0 3/4 51/56 0 101/168 17/28 43/56 57/56 35/24 131/168 193/168 275/168 0
0 0 18/25 47/50 0 3/5 11/25 41/50 47/50 69/50 41/50 1 3/2 0
0 0 24/31 71/62 0 26/31 10/31 63/62 29/31 97/62 53/62 37/31 95/62 0
0 0 9/11 10/11 0 19/22 3/22 5/22 1 15/11 7/22 17/22 31/22 0
0 0 4/5 13/15 0 23/30 7/30 2/5 1 43/30 11/30 23/30 3/2 0
0 0 5/7 6/7 0 11/14 1/7 17/28 29/28 43/28 15/28 3/4 23/14 0
0 0 24/29 59/58 0 143/174 12/29 22/29 32/29 607/348 46/87 205/174 305/174 0
0 0 14/19 1 0 33/38 4/19 17/19 37/38 65/38 1/2 20/19 61/38 0
0 0 11/16 9/8 0 33/32 1/8 33/32 29/32 59/32 19/32 5/4 51/32 0
0 0 6/7 13/14 0 6/7 5/28 1/4 1 5/4 3/7 5/7 5/4 0
0 0 4/5 9/10 0 17/20 1/10 1/4 9/10 23/20 1/2 3/5 11/10 0
0 0 4/5 9/10 0 17/20 1/10 7/20 9/10 23/20 11/20 7/10 11/10 0
0 0 14/17 15/17 0 13/17 5/17 13/34 1 45/34 8/17 12/17 45/34 0
0 0 19/23 21/23 0 19/23 9/46 29/46 51/46 67/46 31/46 35/46 35/23 0
0 0 13/16 15/16 0 7/8 1/8 21/32 17/16 45/32 3/4 27/32 23/16 0
0 0 14/17 65/68 0 73/102 37/68 49/68 73/68 631/408 137/204 55/51 317/204 0
0 0 25/31 59/62 0 45/62 23/62 49/62 63/62 183/124 22/31 57/62 87/62 0
0 0 13/16 67/64 0 53/64 5/16 59/64 63/64 199/128 49/64 17/16 89/64 0
0 0 8/13 14/13 0 25/26 2/13 4/13 12/13 19/13 3/13 12/13 21/13 0
0 0 8/15 14/15 0 23/30 1/5 7/15 14/15 22/15 4/15 9/10 5/3 0
0 0 5/11 9/11 0 8/11 1/11 7/11 10/11 15/11 4/11 8/11 17/11 0
0 0 1/2 43/40 0 17/20 3/10 3/4 39/40 17/10 7/20 23/20 7/4 0
0 0 5/13 1 0 11/13 2/13 12/13 21/26 41/26 4/13 1 19/13 0
0 0 3/10 11/10 0 1 1/10 1 7/10 8/5 7/20 11/10 13/10 0
0 0 7/10 9/10 0 17/20 1/10 1/5 1 27/20 1/5 3/4 7/5 0
0 0 9/14 6/7 0 3/4 1/7 11/28 1 10/7 3/14 3/4 3/2 0
0 0 7/12 5/6 0 3/4 1/12 5/8 25/24 35/24 3/8 17/24 19/12 0
0 0 7/11 45/44 0 37/44 3/11 31/44 47/44 149/88 7/22 47/44 18/11 0
0 0 8/15 1 0 13/15 2/15 9/10 14/15 49/30 3/10 29/30 22/15 0
0 0 2/5 11/10 0 1 1/10 1 4/5 33/20 7/20 11/10 13/10 0
0 0 13/24 55/48 0 7/8 19/48 9/16 13/12 21/16 2/3 19/16 31/16 0
0 0 7/15 1 0 4/5 1/5 3/5 14/15 16/15 11/15 1 26/15 0
0 0 3/7 1 0 6/7 1/7 11/14 23/28 15/14 3/4 8/7 23/14 0
0 0 11/20 43/40 0 7/10 9/20 13/20 9/8 53/40 27/40 47/40 39/20 0
0 0 10/19 21/19 0 15/19 4/19 15/19 20/19 25/19 14/19 1 35/19 0
0 0 7/15 6/5 0 14/15 2/15 1 9/10 4/3 23/30 6/5 26/15 0
0 0 11/21 23/21 0 29/42 11/21 17/21 47/42 31/21 29/42 4/3 41/21 0
0 0 7/15 17/15 0 11/15 4/15 14/15 14/15 7/5 2/3 17/15 5/3 0
0 0 8/17 23/17 0 1 3/17 19/17 15/17 53/34 12/17 22/17 28/17 0
0 0 5/8 13/12 0 19/24 11/24 7/12 7/6 29/24 13/16 55/48 11/6 0
0 0 3/5 41/40 0 4/5 3/10 23/40 41/40 43/40 33/40 39/40 33/20 0
0 0 13/22 47/44 0 19/22 3/11 35/44 1 49/44 39/44 51/44 18/11 0
0 0 13/21 22/21 0 2/3 11/21 2/3 25/21 26/21 17/21 8/7 13/7 0
0 0 2/3 7/6 0 4/5 11/30 11/12 37/30 83/60 59/60 67/60 29/15 0
0 0 19/29 36/29 0 26/29 10/29 63/58 69/58 81/58 61/58 75/58 55/29 0
0 0 3/5 51/50 0 29/50 3/5 4/5 57/50 33/25 41/50 31/25 44/25 0
0 0 9/14 65/56 0 37/56 13/28 55/56 8/7 39/28 27/28 33/28 7/4 0
0 0 11/17 89/68 0 57/68 13/34 75/68 19/17 101/68 33/34 22/17 59/34 0
0 0 13/27 23/18 0 1 17/54 14/27 10/9 79/54 13/27 61/54 103/54 0
0 0 4/13 14/13 0 12/13 2/13 17/26 12/13 15/13 7/13 25/26 21/13 0
0 0 1/5 1 0 9/10 1/10 4/5 4/5 11/10 11/20 11/10 3/2 0
0 0 1/2 59/48 0 7/8 1/3 29/48 7/6 73/48 23/48 9/8 47/24 0
0 0 7/18 10/9 0 8/9 1/6 29/36 19/18 25/18 5/9 35/36 16/9 0
0 0 3/11 13/11 0 1 1/11 1 10/11 15/11 13/22 13/11 18/11 0
0 0 11/24 7/6 0 13/16 5/12 19/24 9/8 77/48 25/48 31/24 23/12 0
0 0 1/3 17/15 0 13/15 1/5 1 14/15 3/2 7/15 17/15 8/5 0
0 0 2/7 17/14 0 1 1/7 15/14 6/7 3/2 1/2 17/14 3/2 0
0 0 16/19 4/19 18/19 0 14/19 3/19 17/19 9/19 23/19 16/19 30/19 0
0 0 13/16 5/32 29/32 0 19/32 1/4 7/8 13/32 41/32 13/16 25/16 0
0 0 20/23 10/69 71/69 0 83/138 17/46 21/23 9/23 197/138 125/138 211/138 0
0 0 13/16 5/16 3/4 0 19/32 1/4 7/8 11/16 1 13/16 25/16 0
0 0 9/11 3/11 19/22 0 13/22 5/11 21/22 31/44 57/44 17/22 73/44 0
0 0 5/6 35/144 71/72 0 29/48 25/48 11/12 11/18 35/24 65/72 115/72 0
0 0 20/23 59/138 103/138 0 83/138 17/46 21/23 19/23 137/138 125/138 211/138 0
0 0 5/6 55/144 61/72 0 29/48 25/48 11/12 41/48 175/144 65/72 115/72 0
0 0 31/36 25/72 79/72 0 3/4 25/36 67/72 169/216 331/216 457/432 85/54 0
0 0 11/13 5/26 19/26 0 17/26 1/13 12/13 9/26 29/26 8/13 16/13 0
0 0 6/7 1/7 11/14 0 9/14 5/28 13/14 2/7 5/4 17/28 9/7 0
0 0 11/12 5/36 17/18 0 89/144 1/3 23/24 7/24 25/18 55/72 187/144 0
0 0 4/5 7/20 11/20 0 1/2 1/10 9/10 11/20 9/10 11/20 6/5 0
0 0 6/7 20/63 46/63 0 4/7 8/21 43/42 38/63 80/63 11/18 61/42 0
0 0 23/26 7/26 45/52 0 31/52 25/52 51/52 20/39 437/312 10/13 109/78 0
0 0 7/8 7/12 23/48 0 19/48 5/32 15/16 25/32 77/96 31/48 115/96 0
0 0 6/7 71/126 73/126 0 3/7 13/42 20/21 103/126 131/126 9/14 82/63 0
0 0 8/9 25/54 191/216 0 5/8 5/9 23/24 79/108 595/432 377/432 73/54 0
0 0 11/13 1/13 11/13 0 17/26 1/13 12/13 6/13 1 8/13 16/13 0
0 0 4/5 1/20 17/20 0 1/2 1/10 9/10 2/5 21/20 11/20 6/5 0
0 0 7/8 1/12 47/48 0 19/48 5/32 15/16 13/32 113/96 31/48 115/96 0
0 0 6/7 1/7 11/14 0 9/14 5/28 13/14 17/28 13/14 17/28 9/7 0
0 0 6/7 10/63 8/9 0 4/7 8/21 43/42 44/63 74/63 11/18 61/42 0
0 0 6/7 19/126 125/126 0 3/7 13/42 20/21 11/18 157/126 9/14 82/63 0
0 0 11/12 47/144 109/144 0 89/144 1/3 23/24 37/48 131/144 55/72 187/144 0
0 0 23/26 7/26 45/52 0 31/52 25/52 51/52 251/312 173/156 10/13 109/78 0
0 0 8/9 7/27 235/216 0 5/8 5/9 23/24 325/432 293/216 377/432 73/54 0
0 0 6/7 3/28 23/28 0 5/7 1/14 13/14 5/14 15/14 15/28 15/14 0
0 0 11/13 1/13 11/13 0 17/26 3/26 12/13 4/13 15/13 1/2 14/13 0
0 0 10/11 7/66 31/33 0 17/33 2/11 21/22 7/22 161/132 20/33 145/132 0
0 0 11/13 5/26 19/26 0 17/26 3/26 12/13 1/2 25/26 1/2 14/13 0
0 0 25/28 5/24 19/24 0 7/12 59/168 59/56 69/112 403/336 61/112 73/56 0
0 0 29/32 37/192 167/192 0 95/192 65/192 1 209/384 475/384 227/384 115/96 0
0 0 10/11 14/33 41/66 0 17/33 2/11 21/22 31/44 5/6 20/33 145/132 0
0 0 29/32 3/8 11/16 0 95/192 65/192 1 95/128 133/128 227/384 115/96 0
0 0 43/47 95/282 247/282 0 76/141 125/282 46/47 389/564 231/188 100/141 167/141 0
0 0 4/5 7/40 9/8 0 29/40 3/20 21/20 21/40 47/40 17/20 33/20 0
0 0 4/5 2/15 17/15 0 8/15 1/5 16/15 7/15 6/5 4/5 8/5 0
0 0 13/16 5/32 37/32 0 15/32 1/4 1 13/32 39/32 13/16 23/16 0
0 0 14/19 11/38 18/19 0 23/38 5/19 41/38 15/19 1 16/19 33/19 0
0 0 16/21 5/21 47/42 0 13/21 10/21 7/6 11/14 53/42 5/6 38/21 0
0 0 3/4 7/32 39/32 0 9/16 1/2 33/32 5/8 43/32 7/8 25/16 0
0 0 17/23 19/46 21/23 0 14/23 9/23 47/46 20/23 22/23 21/23 37/23 0
0 0 8/11 4/11 12/11 0 7/11 13/22 47/44 39/44 13/11 21/22 37/22 0
0 0 3/4 17/48 31/24 0 17/24 2/3 1 37/48 67/48 1 3/2 0
0 0 5/6 1/12 19/18 0 23/36 1/9 41/36 7/12 10/9 7/9 14/9 0
0 0 6/7 1/14 31/28 0 1/2 1/7 33/28 15/28 33/28 3/4 11/7 0
0 0 7/8 3/32 9/8 0 13/32 3/16 35/32 15/32 19/16 3/4 11/8 0
0 0 4/5 7/40 39/40 0 5/8 9/40 23/20 31/40 41/40 31/40 33/20 0
0 0 6/7 1/6 193/168 0 17/28 25/56 209/168 17/21 107/84 11/14 73/42 0
0 0 20/23 19/138 86/69 0 1/2 19/46 79/69 47/69 4/3 18/23 104/69 0
0 0 24/29 9/29 55/58 0 35/58 21/58 65/58 101/116 57/58 51/58 45/29 0
0 0 28/33 26/99 223/198 0 20/33 35/66 118/99 89/99 119/99 10/11 164/99 0
0 0 31/36 55/216 35/27 0 5/8 41/72 121/108 43/54 295/216 67/72 161/108 0
0 0 4/5 2/5 9/10 0 29/40 3/20 21/20 9/20 5/4 17/20 33/20 0
0 0 14/19 13/38 17/19 0 23/38 5/19 41/38 15/38 53/38 16/19 33/19 0
0 0 17/23 7/23 47/46 0 14/23 9/23 47/46 8/23 34/23 21/23 37/23 0
0 0 4/5 3/5 2/3 0 8/15 1/5 16/15 2/3 1 4/5 8/5 0
0 0 16/21 1/2 6/7 0 13/21 10/21 7/6 9/14 59/42 5/6 38/21 0
0 0 8/11 5/11 1 0 7/11 13/22 47/44 6/11 67/44 21/22 37/22 0
0 0 13/16 11/16 5/8 0 15/32 1/4 1 3/4 7/8 13/16 23/16 0
0 0 3/4 21/32 25/32 0 9/16 1/2 33/32 25/32 19/16 7/8 25/16 0
0 0 3/4 7/12 17/16 0 17/24 2/3 1 11/16 71/48 1 3/2 0
0 0 5/6 5/12 13/18 0 23/36 1/9 41/36 17/36 11/9 7/9 14/9 0
0 0 4/5 7/20 4/5 0 5/8 9/40 23/20 2/5 7/5 31/40 33/20 0
0 0 24/29 10/29 53/58 0 35/58 21/58 65/58 11/29 171/116 51/58 45/29 0
0 0 6/7 17/28 4/7 0 1/2 1/7 33/28 19/28 29/28 3/4 11/7 0
0 0 6/7 13/24 65/84 0 17/28 25/56 209/168 2/3 17/12 11/14 73/42 0
0 0 28/33 103/198 86/99 0 20/33 35/66 118/99 59/99 149/99 10/11 164/99 0
0 0 7/8 23/32 1/2 0 13/32 3/16 35/32 25/32 7/8 3/4 11/8 0
