0 0 0 7/25 14/25 11/25 22/25 63/50 193/150 263/150 44/25 206/75 84/25 0
0 0 0 8/17 16/17 2/17 32/17 35/17 29/17 41/17 35/17 64/17 72/17 0
0 0 0 10/21 20/21 4/21 13/7 43/21 31/21 17/7 15/7 26/7 88/21 0
0 0 0 10/21 20/21 4/21 37/21 43/21 41/21 17/7 43/21 82/21 86/21 0
0 0 0 12/25 24/25 6/25 44/25 51/25 43/25 61/25 53/25 96/25 102/25 0
0 0 0 11/23 22/23 4/23 44/23 47/23 45/23 56/23 50/23 85/23 98/23 0
0 0 0 12/25 24/25 6/25 44/25 51/25 53/25 61/25 53/25 96/25 102/25 0
0 0 0 12/25 24/25 6/25 42/25 11/5 11/5 61/25 51/25 102/25 4 0
0 0 0 14/29 28/29 8/29 49/29 63/29 57/29 71/29 61/29 4 4 0
0 0 0 14/29 28/29 8/29 49/29 63/29 67/29 71/29 61/29 4 4 0
0 0 0 3/8 3/4 1/4 25/16 25/16 21/16 2 27/16 47/16 7/2 0
0 0 0 7/17 14/17 5/17 29/17 29/17 20/17 37/17 33/17 54/17 64/17 0
0 0 0 7/18 7/9 1/3 3/2 29/18 29/18 37/18 31/18 19/6 31/9 0
0 0 0 8/19 16/19 7/19 31/19 33/19 28/19 42/19 37/19 64/19 70/19 0
0 0 0 8/19 16/19 5/19 34/19 33/19 33/19 42/19 2 61/19 74/19 0
0 0 0 8/19 16/19 7/19 31/19 33/19 37/19 42/19 37/19 64/19 70/19 0
0 0 0 8/21 16/21 1/3 2 13/7 29/21 18/7 46/21 71/21 94/21 0
0 0 0 8/19 16/19 7/19 37/19 36/19 23/19 48/19 43/19 65/19 82/19 0
0 0 0 2/5 4/5 8/25 52/25 19/10 83/50 13/5 58/25 86/25 114/25 0
0 0 0 7/17 14/17 4/17 29/17 31/17 27/17 36/17 31/17 57/17 64/17 0
0 0 0 4/9 8/9 5/18 11/6 35/18 13/9 41/18 37/18 32/9 4 0
0 0 0 8/19 16/19 6/19 31/19 35/19 35/19 41/19 35/19 67/19 70/19 0
0 0 0 9/20 9/10 7/20 7/4 39/20 17/10 23/10 41/20 37/10 39/10 0
0 0 0 9/20 9/10 1/4 19/10 39/20 39/20 23/10 21/10 71/20 41/10 0
0 0 0 9/20 9/10 7/20 7/4 39/20 43/20 23/10 41/20 37/10 39/10 0
0 0 0 3/7 6/7 8/21 11/7 2 44/21 46/21 13/7 26/7 76/21 0
0 0 0 5/11 10/11 9/22 37/22 23/11 43/22 51/22 45/22 85/22 42/11 0
0 0 0 5/11 10/11 9/22 37/22 23/11 26/11 51/22 45/22 85/22 42/11 0
0 0 0 4/13 8/13 5/13 19/13 17/13 31/26 22/13 43/26 33/13 40/13 0
0 0 0 6/17 12/17 7/17 26/17 25/17 37/34 32/17 31/17 47/17 56/17 0
0 0 0 5/16 5/8 1/2 21/16 21/16 49/32 27/16 13/8 87/32 23/8 0
0 0 0 7/20 7/10 1/2 7/5 29/20 11/8 37/20 71/40 23/8 31/10 0
0 0 0 7/19 14/19 7/19 31/19 29/19 61/38 37/19 36/19 54/19 66/19 0
0 0 0 7/20 7/10 1/2 7/5 29/20 71/40 37/20 71/40 23/8 31/10 0
0 0 0 5/17 10/17 9/17 30/17 3/2 20/17 36/17 35/17 47/17 64/17 0
0 0 0 7/20 7/10 1/2 7/4 13/8 11/10 11/5 17/8 59/20 19/5 0
0 0 0 1/3 2/3 11/24 43/24 19/12 71/48 13/6 101/48 23/8 23/6 0
0 0 0 5/14 5/7 5/14 23/14 23/14 43/28 13/7 51/28 43/14 24/7 0
0 0 0 7/18 7/9 7/18 5/3 31/18 49/36 2 35/18 19/6 32/9 0
0 0 0 6/17 12/17 8/17 25/17 27/17 61/34 31/17 30/17 107/34 54/17 0
0 0 0 8/21 16/21 10/21 32/21 5/3 67/42 41/21 79/42 45/14 10/3 0
0 0 0 2/5 4/5 7/20 7/4 7/4 73/40 41/20 2 16/5 37/10 0
0 0 0 8/21 16/21 10/21 32/21 5/3 83/42 41/21 79/42 45/14 10/3 0
0 0 0 7/20 7/10 11/20 27/20 69/40 41/20 9/5 69/40 131/40 3 0
0 0 0 3/8 3/4 13/24 17/12 85/48 11/6 23/12 11/6 53/16 19/6 0
0 0 0 3/8 3/4 13/24 17/12 85/48 13/6 23/12 11/6 53/16 19/6 0
0 0 0 6/13 12/13 3/13 163/78 53/26 17/13 17/6 5/2 95/26 131/26 0
0 0 0 11/24 11/12 1/3 17/9 47/24 7/6 191/72 59/24 7/2 14/3 0
0 0 0 17/38 17/19 9/38 241/114 147/76 115/76 311/114 97/38 131/38 5 0
0 0 0 9/23 18/23 11/23 48/23 41/23 28/23 60/23 54/23 74/23 109/23 0
0 0 0 2/5 4/5 3/5 9/5 26/15 16/15 12/5 7/3 47/15 64/15 0
0 0 0 2/5 4/5 13/30 34/15 107/60 29/20 8/3 77/30 16/5 5 0
0 0 0 6/19 12/19 17/19 2 55/38 1 43/19 47/19 50/19 82/19 0
0 0 0 1/3 2/3 8/9 16/9 53/36 17/18 13/6 29/12 8/3 4 0
0 0 0 10/29 20/29 20/29 61/29 44/29 75/58 68/29 147/58 79/29 131/29 0
0 0 0 14/29 28/29 5/29 199/87 62/29 40/29 259/87 74/29 111/29 150/29 0
0 0 0 14/29 28/29 7/29 184/87 60/29 36/29 244/87 72/29 107/29 139/29 0
0 0 0 19/40 19/20 7/40 7/3 33/16 25/16 349/120 13/5 147/40 103/20 0
0 0 0 3/7 6/7 5/14 9/4 27/14 9/7 233/84 17/7 97/28 69/14 0
0 0 0 5/11 10/11 4/11 23/11 43/22 13/11 8/3 53/22 7/2 101/22 0
0 0 0 4/9 8/9 11/36 29/12 47/24 109/72 77/27 47/18 7/2 31/6 0
0 0 0 3/8 3/4 2/3 53/24 27/16 9/8 91/36 61/24 73/24 37/8 0
0 0 0 2/5 4/5 3/5 51/25 87/50 27/25 37/15 123/50 78/25 109/25 0
0 0 0 2/5 4/5 18/35 16/7 61/35 97/70 272/105 181/70 109/35 167/35 0
0 0 0 1/2 7/22 7/11 4/11 43/44 40/33 155/132 59/44 137/66 26/11 0
0 0 0 12/23 8/23 16/23 9/23 1 47/46 163/138 33/23 142/69 107/46 0
0 0 0 13/25 8/25 18/25 9/25 1 217/150 89/75 34/25 167/75 57/25 0
0 0 0 7/13 9/26 10/13 5/13 53/52 33/26 31/26 75/52 86/39 9/4 0
0 0 0 13/25 9/25 17/25 2/5 1 22/15 7/6 36/25 151/75 117/50 0
0 0 0 7/13 9/26 10/13 5/13 53/52 259/156 31/26 75/52 86/39 9/4 0
0 0 0 11/19 6/19 10/19 8/19 43/38 47/38 43/38 45/38 39/19 41/19 0
0 0 0 3/5 7/20 3/5 9/20 23/20 21/20 23/20 13/10 41/20 43/20 0
0 0 0 13/21 1/3 13/21 3/7 25/21 32/21 25/21 26/21 16/7 15/7 0
0 0 0 7/11 4/11 15/22 5/11 53/44 59/44 53/44 59/44 25/11 47/22 0
0 0 0 13/22 4/11 13/22 5/11 25/22 3/2 25/22 29/22 2 24/11 0
0 0 0 7/11 4/11 15/22 5/11 53/44 7/4 53/44 59/44 25/11 47/22 0
0 0 0 20/29 21/58 14/29 131/174 81/58 36/29 515/348 41/29 66/29 8/3 0
0 0 0 17/25 29/75 29/50 33/50 199/150 53/50 413/300 109/75 163/75 367/150 0
0 0 0 26/37 25/74 1/2 155/222 97/74 103/74 599/444 103/74 76/37 274/111 0
0 0 0 1/2 7/16 7/16 1/2 43/32 45/32 37/32 39/32 37/16 9/4 0
0 0 0 9/17 8/17 8/17 9/17 23/17 21/17 20/17 22/17 39/17 38/17 0
0 0 0 9/17 8/17 8/17 9/17 24/17 28/17 21/17 21/17 43/17 38/17 0
0 0 0 5/9 1/2 1/2 5/9 17/12 53/36 5/4 47/36 5/2 20/9 0
0 0 0 10/19 9/19 9/19 10/19 25/19 30/19 22/19 25/19 42/19 43/19 0
0 0 0 5/9 1/2 1/2 5/9 17/12 65/36 5/4 47/36 5/2 20/9 0
0 0 0 5/9 1/2 1/2 5/9 19/12 67/36 47/36 5/4 49/18 20/9 0
0 0 0 11/19 10/19 10/19 11/19 30/19 32/19 25/19 25/19 51/19 42/19 0
0 0 0 11/19 10/19 10/19 11/19 30/19 2 25/19 25/19 51/19 42/19 0
0 0 0 6/17 3/17 15/17 4/17 23/34 109/102 83/102 1 74/51 28/17 0
0 0 0 3/8 3/16 1 1/4 11/16 13/16 79/96 19/16 35/24 53/32 0
0 0 0 2/5 1/5 19/20 1/4 3/4 4/3 53/60 11/10 41/24 17/10 0
0 0 0 8/19 4/19 20/19 5/19 29/38 43/38 17/19 24/19 197/114 65/38 0
0 0 0 6/17 3/17 1 4/17 11/17 145/102 79/102 20/17 70/51 55/34 0
0 0 0 8/19 4/19 20/19 5/19 29/38 5/3 17/19 24/19 197/114 65/38 0
0 0 0 7/16 3/16 3/4 5/16 27/32 9/8 27/32 15/16 25/16 13/8 0
0 0 0 7/15 1/5 13/15 1/3 13/15 9/10 13/15 17/15 8/5 5/3 0
0 0 0 1/2 2/9 5/6 1/3 17/18 17/12 17/18 19/18 67/36 31/18 0
0 0 0 9/17 4/17 16/17 6/17 33/34 21/17 33/34 21/17 65/34 30/17 0
0 0 0 7/16 3/16 7/8 5/16 13/16 47/32 13/16 9/8 3/2 13/8 0
0 0 0 9/17 4/17 16/17 6/17 33/34 30/17 33/34 21/17 65/34 30/17 0
0 0 0 14/25 6/25 18/25 19/25 59/50 6/5 33/25 33/25 49/25 61/25 0
0 0 0 5/9 1/4 31/36 5/9 13/12 35/36 41/36 49/36 11/6 25/12 0
0 0 0 17/29 6/29 43/58 21/29 65/58 81/58 71/58 79/58 52/29 67/29 0
0 0 0 4/13 3/13 9/13 4/13 23/26 15/13 19/26 11/13 20/13 19/13 0
0 0 0 1/3 1/4 3/4 1/3 11/12 23/24 3/4 1 19/12 3/2 0
0 0 0 5/14 2/7 5/7 5/14 1 39/28 6/7 13/14 51/28 11/7 0
0 0 0 5/13 4/13 10/13 5/13 27/26 16/13 23/26 14/13 49/26 21/13 0
0 0 0 4/13 3/13 10/13 4/13 11/13 37/26 9/13 1 19/13 19/13 0
0 0 0 5/13 4/13 10/13 5/13 27/26 22/13 23/26 14/13 49/26 21/13 0
0 0 0 2/5 1/3 11/15 2/5 6/5 49/30 29/30 1 21/10 5/3 0
0 0 0 3/7 5/14 11/14 3/7 5/4 3/2 1 8/7 61/28 12/7 0
0 0 0 3/7 5/14 11/14 3/7 5/4 27/14 1 8/7 61/28 12/7 0
0 0 0 1/5 1/10 1 1/5 7/20 49/60 29/60 19/20 13/15 11/10 0
0 0 0 2/7 1/7 15/14 3/14 1/2 5/7 13/21 8/7 23/21 9/7 0
0 0 0 2/7 1/7 15/14 3/14 1/2 53/42 13/21 15/14 4/3 17/14 0
0 0 0 1/3 1/6 10/9 2/9 7/12 13/12 25/36 43/36 38/27 4/3 0
0 0 0 4/15 2/15 16/15 1/5 7/15 56/45 26/45 17/15 46/45 19/15 0
0 0 0 1/3 1/6 10/9 2/9 7/12 163/108 25/36 43/36 38/27 4/3 0
0 0 0 3/11 1/11 9/11 3/11 1/2 19/22 1/2 19/22 1 12/11 0
0 0 0 5/14 1/7 13/14 2/7 9/14 11/14 9/14 15/14 17/14 9/7 0
0 0 0 5/14 1/7 13/14 2/7 9/14 9/7 9/14 1 10/7 17/14 0
0 0 0 7/17 3/17 1 5/17 25/34 39/34 25/34 39/34 26/17 23/17 0
0 0 0 1/3 2/15 14/15 4/15 3/5 19/15 3/5 16/15 17/15 19/15 0
0 0 0 7/17 3/17 1 5/17 25/34 53/34 25/34 39/34 26/17 23/17 0
0 0 0 4/9 5/36 11/12 13/18 31/36 17/18 1 47/36 25/18 23/12 0
0 0 0 9/19 7/38 37/38 11/19 17/19 33/38 37/38 26/19 28/19 69/38 0
0 0 0 12/25 7/50 9/10 16/25 43/50 6/5 24/25 33/25 34/25 93/50 0
0 0 0 1/5 1/10 4/5 1/5 11/20 19/20 7/20 3/4 1 9/10 0
0 0 0 1/4 1/6 5/6 1/4 2/3 5/6 1/2 11/12 7/6 13/12 0
0 0 0 1/4 1/6 5/6 1/4 2/3 5/4 1/2 5/6 4/3 1 0
0 0 0 2/7 3/14 6/7 2/7 3/4 31/28 17/28 27/28 10/7 8/7 0
0 0 0 3/13 2/13 11/13 3/13 8/13 16/13 6/13 12/13 14/13 14/13 0
0 0 0 2/7 3/14 6/7 2/7 3/4 41/28 17/28 27/28 10/7 8/7 0
0 0 0 2/7 3/14 6/7 2/7 25/28 43/28 17/28 25/28 23/14 15/14 0
0 0 0 5/16 1/4 7/8 5/16 15/16 11/8 11/16 1 27/16 19/16 0
0 0 0 5/16 1/4 7/8 5/16 15/16 27/16 11/16 1 27/16 19/16 0
0 0 0 9/13 8/13 3/13 12/13 18/13 31/26 18/13 35/26 31/13 34/13 0
0 0 0 5/7 9/14 2/7 13/14 10/7 31/28 10/7 10/7 17/7 37/14 0
0 0 0 3/4 2/3 1/4 11/12 3/2 37/24 3/2 4/3 65/24 31/12 0
0 0 0 10/13 9/13 4/13 12/13 20/13 37/26 20/13 37/26 71/26 34/13 0
0 0 0 12/17 11/17 5/17 16/17 24/17 49/34 24/17 25/17 40/17 46/17 0
0 0 0 10/13 9/13 4/13 12/13 20/13 45/26 20/13 37/26 71/26 34/13 0
0 0 0 13/16 2/3 7/32 5/4 163/96 19/16 89/48 155/96 127/48 155/48 0
0 0 0 4/5 61/90 3/10 17/15 74/45 16/15 157/90 73/45 23/9 271/90 0
0 0 0 17/22 41/66 1/4 13/11 52/33 59/44 113/66 53/33 80/33 203/66 0
0 0 0 11/15 2/3 4/15 14/15 5/3 47/30 7/5 43/30 14/5 41/15 0
0 0 0 3/4 11/16 5/16 15/16 27/16 47/32 23/16 3/2 45/16 11/4 0
0 0 0 11/14 5/7 2/7 13/14 25/14 53/28 3/2 10/7 87/28 19/7 0
0 0 0 4/5 11/15 1/3 14/15 9/5 53/30 23/15 3/2 31/10 41/15 0
0 0 0 14/19 13/19 6/19 18/19 31/19 65/38 27/19 29/19 51/19 53/19 0
0 0 0 4/5 11/15 1/3 14/15 9/5 61/30 23/15 3/2 31/10 41/15 0
0 0 0 11/13 10/13 4/13 12/13 53/26 28/13 21/13 37/26 87/26 35/13 0
0 0 0 6/7 11/14 5/14 13/14 57/28 2 23/14 3/2 93/28 19/7 0
0 0 0 6/7 11/14 5/14 13/14 57/28 16/7 23/14 3/2 93/28 19/7 0
0 0 0 1/2 5/12 5/12 3/4 1 1 1 1 7/4 23/12 0
0 0 0 6/11 5/11 5/11 9/11 12/11 10/11 12/11 13/11 21/11 23/11 0
0 0 0 6/11 5/11 5/11 8/11 12/11 14/11 12/11 1 2 21/11 0
0 0 0 3/5 1/2 1/2 4/5 6/5 6/5 6/5 6/5 11/5 21/10 0
0 0 0 7/13 6/13 6/13 11/13 14/13 17/13 14/13 16/13 24/13 28/13 0
0 0 0 3/5 1/2 1/2 4/5 6/5 8/5 6/5 6/5 11/5 21/10 0
